Feature_1,Close
806.652340509089,410.6705882352941
835.2900631489503,419.7632352941176
844.4527915301654,421.2602941176471
822.9993888314058,416.3161764705882
821.3289128927966,418.2
852.9105165526742,432.6058823529412
847.5240130583226,423.3117647058824
840.6244727990623,426.3
864.4886628451219,429.0632352941177
855.2975722598208,430.5323529411765
859.1855095015534,432.66323529411767
875.1331716847018,439.05294117647054
873.2693697019154,439.0470588235294
865.8963542805683,439.7602941176471
844.8658378329342,424.72857142857146
819.4978886875598,420.4628571428572
841.8604364635303,422.52
837.1766210459188,428.19714285714286
850.2176451732502,429.9257142857143
866.0464672406193,439.5271428571429
863.1096643683283,437.0885714285714
843.8008742793984,417.3442857142857
826.3228768675082,426.17
866.5587068379117,430.87142857142857
870.6183883883507,436.7157142857143
860.314556752368,438.6085714285714
878.1529774154812,447.63428571428574
888.5529594039739,449.9357142857143
879.5991686824796,445.8057142857143
869.6928709600926,441.3314285714286
863.6938761593124,439.68428571428575
865.408276304366,440.5057142857143
868.3518265698159,440.5614285714286
880.5241238279744,441.2871428571429
860.9606196473063,436.7771428571429
863.281722893873,436.24142857142857
853.2241711081804,432.2914285714286
857.3951846457368,431.9742857142857
837.0911540659094,423.39714285714285
859.1062110942112,425.7757142857143
849.8133638664958,431.2314285714286
857.1539653403157,430.5
854.3717902279096,429.6285714285714
839.6866513009273,427.1671428571429
852.0377544777889,433.72857142857146
860.6642966310902,431.3328571428571
854.3256830413256,430.04285714285714
840.2281296019066,426.7185714285714
855.3063041803791,434.70714285714286
871.1868562619646,439.4
865.0174897839291,439.9871428571428
861.4436205409113,433.30285714285714
852.8294486084006,431.99142857142857
869.4932605791499,437.37
867.2283856089052,438.9442857142857
844.3940825945939,426.51142857142855
838.8510991147841,428.0657142857143
821.9854276320392,427.2128571428572
844.6656651692284,428.9857142857143
840.1606556703205,422.75142857142856
835.9660262567089,422.6428571428572
814.7977670698147,413.5214285714285
830.7069955723247,419.6714285714286
839.3385982704946,423.6871428571429
832.4236448484313,424.3185714285714
838.7802514866187,424.3342857142857
831.2012421211936,425.47857142857146
851.0014673451768,429.2871428571429
867.614111584473,432.26
840.6886391849828,428.7814285714286
847.4129787503148,430.0857142857143
854.9734327845537,430.68428571428575
851.4535426868047,429.94714285714286
841.1840102993783,424.4685714285714
831.8073829399436,423.6171428571429
820.5038125509576,417.2142857142857
783.6984697189519,407.34
796.1294170481909,408.0785714285714
790.6949541416822,403.7242857142857
821.9736196940115,414.89
806.7183260451251,410.32
780.0351975165821,398.98285714285714
790.2569358691347,401.5914285714286
785.1857076276652,400.0285714285714
781.166510436178,394.8042857142857
792.6157120608374,396.92285714285714
776.2139238577478,396.38
798.8548016015117,404.7114285714285
801.7325647836655,403.03
769.721807073625,394.32
800.7198935271083,403.23
822.9711093159616,413.3857142857143
812.9051232888206,411.62142857142857
817.2144583861286,409.9028571428572
806.7115786519665,410.58
817.7851753907956,410.2642857142857
808.116160994487,403.8228571428571
783.8902081412097,396.75714285714287
780.726805315341,398.6428571428572
772.6782898426286,393.9242857142857
780.3095915050329,396.7357142857143
781.2986468855345,395.89
763.9730281024769,389.9771428571429
777.9935488033351,393.4942857142857
792.982882705219,399.59
794.1653633562679,403.4242857142857
787.4528317289631,402.45714285714286
793.59970689647,404.4614285714285
806.5496412161598,405.55285714285714
805.6353694431659,409.17
816.6257483330388,410.74
806.5906878578747,408.0214285714285
805.1574290944303,404.07714285714286
783.0445348653286,399.3657142857143
794.2007871703506,400.7357142857143
779.415561911515,397.0142857142857
779.199083047676,392.5471428571428
766.1833616446897,391.88714285714286
781.2249878435528,395.0471428571428
763.4253646911021,391.62428571428575
746.2813632405638,380.4142857142857
756.4688023445602,387.7757142857143
743.6774317640981,380.0657142857143
764.6651981839991,379.3
727.1615001600754,369.37428571428575
729.0204069752764,368.0971428571429
741.2123841301473,367.3514285714286
706.2856280100551,368.3342857142857
734.7039611458908,369.64142857142855
701.678283048241,367.1028571428572
729.2194550734555,370.48
723.6882795316736,372.91
745.9602997827662,374.04285714285714
732.4075983409059,370.0242857142857
732.2923303744459,374.32714285714286
738.535355894463,376.7314285714286
740.9503603624875,376.94857142857137
724.1133653006668,373.98285714285714
746.7463710857459,376.59857142857146
746.148102225681,377.9157142857143
755.0490383674331,382.6842857142857
753.1091628343285,383.89571428571423
758.4165498363498,382.4242857142857
759.5000687210721,388.0342857142857
757.0676334873882,388.9557142857143
765.1515727741833,384.4542857142857
751.3823924684841,385.2685714285714
755.2059152583712,387.5542857142857
773.961419108294,395.20714285714286
789.3482869237735,395.35
771.3439928455106,391.19857142857137
761.3915879365402,392.2371428571428
782.8139989324089,395.24
766.1113894509978,390.8757142857143
771.6161377029085,395.3314285714286
776.8667341458448,395.29857142857145
778.633426587878,394.44857142857137
763.6103557202009,390.18142857142857
767.8134193752607,388.2157142857143
775.4025498304233,393.18142857142857
759.9920661388884,386.6785714285714
755.1794879684998,383.1571428571429
741.1702129229059,382.2185714285714
755.5022382745874,382.0
738.9857443878013,379.6771428571428
743.7100441643647,382.2742857142857
779.9177796454396,393.27647058823527
759.0530539243136,384.9542857142857
744.6524300755195,378.24142857142857
739.1521800857142,377.8885714285714
746.4871587319019,379.07428571428574
745.4182591990232,379.49285714285713
745.967609458688,380.2814285714286
748.4180377407948,383.68142857142857
766.8299868223912,380.3357142857143
749.4278975835357,384.83
778.4765496969401,392.87
771.8787237533318,390.28857142857146
778.538400800894,386.93428571428575
762.1562924945172,388.3642857142857
776.856613056107,389.24
767.6407985669523,388.37714285714287
767.9776059421206,386.80285714285714
751.6955839675967,385.47
756.4558698410062,382.53
744.4741864395792,378.20714285714286
746.2892351992491,377.2742857142857
744.1165746021719,379.9971428571428
748.0632373172041,379.48
753.6736947286,381.94428571428574
755.1221351266512,383.4657142857143
770.001823889708,387.9557142857143
762.3795187515152,390.7942857142857
773.2169567297923,391.3685714285714
761.8172359882966,390.1785714285714
764.4447833408176,388.39714285714285
762.7804263616902,389.9971428571428
773.1309274670199,392.25
784.0167217629338,398.82714285714286
803.8647410217905,407.9657142857143
800.5354647807726,406.25714285714287
806.2021504684906,411.5914285714286
826.3616743781705,416.0585714285714
839.7479401221178,420.2485714285714
828.5242138855097,420.64
838.1280034812848,420.8985714285715
829.5745580872019,418.7128571428572
845.6294178253851,426.2485714285714
837.9104000519192,426.13142857142856
851.472660300754,432.4028571428572
847.7469747116671,427.22
818.8293344820927,416.9528571428571
829.3794459683652,420.0685714285715
844.6532949484376,426.8057142857143
858.8503724369465,425.4071428571429
823.1892750280904,424.5585714285714
852.0804879677933,429.9757142857143
818.4267400236281,425.25142857142856
837.2317247567142,424.6157142857143
839.0282181851978,420.4257142857143
831.1556972173728,418.9385714285714
834.567629024584,421.6685714285714
831.2332922386973,422.4385714285714
836.6098400205944,424.0271428571429
833.4531845878845,422.6185714285714
837.0523565552473,426.71
851.9061803111956,430.2357142857143
851.6419074124826,432.1871428571428
840.560438714969,430.41
850.232826807857,431.9971428571428
856.2981709746967,434.2328571428572
860.2960014211819,432.09857142857146
864.3084512195103,434.57714285714286
859.9996784049655,434.8171428571428
861.3497193194536,434.3042857142857
862.2842332719232,435.8142857142857
860.3539165457931,437.74285714285713
848.0387994657775,424.10857142857145
796.0501351785769,410.8728571428572
815.7845733192635,416.47857142857146
834.2015829457287,421.9757142857143
830.376373307552,422.47857142857146
826.3740445989611,421.1571428571429
817.9673550060785,415.0642857142857
815.4573247510705,413.2471428571428
818.8557617719641,414.7728571428571
809.1389533407819,410.01142857142855
808.98488786366,405.5057142857143
779.4959683466553,397.9128571428572
784.8202238315732,400.5228571428571
788.2501486872075,396.7485714285714
792.3542505759407,397.18428571428575
779.1130537849034,398.5942857142857
786.2366141121212,404.6528571428572
803.3901743696337,403.9528571428572
789.4140740070699,402.9714285714286
797.5266897147894,408.8514285714285
804.3044461426276,407.7028571428572
787.367364748954,400.0457142857143
789.4753628282608,397.66571428571433
782.2505916036638,395.18
775.298527519228,392.26571428571424
799.1027683000914,399.44
792.8968534424465,398.7714285714285
792.1197786636786,400.0757142857143
782.8797860157055,399.7542857142857
782.3248129284088,398.2271428571429
788.2973804393174,397.9071428571429
772.4421310820768,393.16
774.7795405287769,390.7128571428572
771.8123743872718,391.8671428571429
804.2150431832757,400.9057142857143
797.096543400927,398.55
772.2801936462697,393.1771428571429
764.7709073434839,392.2242857142857
766.3261814665473,388.1385714285714
747.580236423599,382.6771428571429
727.2981348715374,381.62142857142857
746.947106032215,385.1071428571428
754.1707526912858,380.5214285714285
750.0694622163684,380.8528571428572
738.9177081734518,377.6657142857143
763.7205631417918,384.1442857142857
764.4031744163395,391.95142857142855
776.8779798011092,395.20714285714286
787.2509722169675,397.80285714285714
775.3255170918626,392.3785714285714
756.354658943627,388.4285714285714
769.3968076364847,388.4642857142857
760.5408541157901,387.2557142857143
755.4178958601043,384.63
736.8125215079613,374.12285714285713
740.074886100156,375.6257142857143
752.0779362465854,381.05
766.1276956511308,387.4628571428572
761.764943691317,388.8642857142857
776.8582999043966,394.83142857142855
763.0334536051386,388.4871428571428
754.7262880613456,384.2228571428571
700.500300659298,347.17
646.451432327664,332.40714285714284
675.3100328671003,339.88
672.2427803937424,344.24285714285713
654.3706227648362,339.82714285714286
676.6656966092206,340.56714285714287
667.501049851519,339.54571428571427
673.5382798801983,337.1871428571428
663.6111776955721,336.7628571428572
660.5377401118188,336.09714285714284
653.4299237019715,334.10714285714283
665.7827137271229,334.1328571428571
652.8429004971711,332.12
665.3823683997109,337.78
669.0670073470831,340.5242857142857
676.6347710572434,343.0114285714285
679.059896615006,344.87
663.7798625245377,339.62714285714287
662.4764910793967,338.35285714285715
663.6792139099216,334.9214285714286
668.4023891209587,339.41
670.8679990376726,341.1
678.3812213198008,344.23857142857145
693.3289462972067,350.9528571428572
691.4357402334489,345.31571428571425
681.5609303458026,349.13
695.7630683791804,346.6442857142857
674.656098013477,342.87428571428575
682.9092844120009,343.52142857142854
688.8014454877698,346.70714285714286
685.2742457140989,344.34857142857146
689.6645495293103,350.0028571428572
698.3630638763033,354.03285714285715
703.2880985993361,353.6385714285714
712.9970350718332,359.77714285714285
707.9893447826078,358.23
716.9920541045019,362.3942857142857
731.7283607629377,367.90857142857146
735.3432766476708,372.6928571428571
728.862405518812,373.62714285714287
725.1850762473618,367.2714285714285
730.2585536198842,369.57428571428574
736.6027900372804,372.9728571428572
740.9340541623543,374.86285714285714
741.9787755364146,374.48428571428576
768.668089175353,387.5271428571429
775.2642282706715,390.3314285714286
766.9160160851634,390.70714285714286
759.8301287030814,391.64714285714285
770.9374624077037,389.1571428571429
753.3891796504113,386.39
772.7407032293462,391.8328571428571
777.281136542337,396.11285714285714
795.8522116459241,402.3885714285714
799.9669969071584,403.8328571428571
796.5545028171844,402.70714285714286
802.6147864391554,401.1328571428571
803.9434606086411,404.8157142857143
796.3211554704484,404.4528571428572
804.2746451561767,406.64
817.3359114629839,412.0185714285715
809.9475159542903,409.62714285714287
833.9640497162001,415.5083333333333
814.1802868820068,413.5111111111111
836.8427812742234,417.7458333333333
812.5195222649777,412.8222222222223
820.1055757839083,416.3736111111111
831.5598223344708,413.62916666666666
789.512083016492,409.35277777777776
799.5499236675408,401.1888888888889
767.126200505848,400.80277777777775
801.9229912128086,402.8833333333333
799.6259099354037,407.1611111111111
804.8842690042654,414.2736111111111
829.7246719660155,418.8263888888889
823.2002395419731,420.8569444444445
839.8428721953078,423.87638888888887
841.6752892447752,424.8375
846.1103726344909,430.7861111111111
844.9016989780549,433.2833333333333
862.8716313318988,431.21527777777777
827.5298168187572,422.25694444444446
845.2488304895146,428.4944444444444
861.5361316744264,436.0736111111111
858.6819999872939,436.2305555555556
866.1587207467097,433.85833333333335
863.5746409755786,437.4069444444444
843.730198459855,430.7902777777778
865.2518055065349,437.9347222222222
875.3973389257059,437.90833333333336
882.0731972216761,445.92083333333335
888.5905230163502,450.3347222222222
881.3947874488872,448.05277777777775
874.5215835219929,437.35833333333335
878.0825514993879,451.0680555555556
916.2828710100429,459.87361111111113
917.280532440615,460.9555555555556
931.6681769289578,468.6972222222222
937.8296245914113,473.81111111111113
937.537706123507,473.88194444444446
