Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Close
1056.7613653930764,3.2950544317350463,-645577.9776352458,-71723456249655.08,359.4085749483861,22763.44121122264,438.8127659574468
1063.021782198823,3.130166878584301,-651655.4272939551,-74437234337422.22,363.9282871604918,22774.99603658196,441.57872340425536
1075.198338185688,3.2137015251170302,-595851.4662631906,-79169186635186.77,376.7634835086746,22810.436404639644,460.9244680851064
1107.0344456996952,3.1349200123333505,-499327.1520744824,-81155661826444.1,379.0763317019344,22787.404527908697,449.5308510638298
1107.191883481365,3.0909860273089333,-796195.4793885273,-85527366683023.45,384.2926334474868,22812.21845552805,458.0308510638298
1119.3275842784155,3.2135661192847227,-963358.4509548101,-97660299236645.11,391.13203154152416,22835.375157448954,478.3382978723404
1150.6741132835168,3.1188985553316324,-754267.1365595459,-89044668391351.17,395.2919103872726,22822.96598352918,476.6223404255319
1136.6397572845049,3.026965728798674,-610329.2275689293,-81861441761992.53,390.772198175167,22816.58346259563,477.6904255319149
1164.8071029416205,3.0469002788440918,-694229.8770009187,-84223402252650.6,402.17575345767716,22845.36421144396,485.4755319148936
1172.3591591374834,3.0752152226781306,-600122.2840435068,-83393237834444.8,404.26039379151337,22852.163376652894,493.6446808510638
1194.23736969643,3.0773876349072276,-762622.9852812755,-90724251460761.31,408.12796144653936,22846.964632119085,488.28404255319145
1180.8466111436578,3.0498488651249884,-939200.8259360755,-103025990490737.6,408.6390786747616,22865.085430208852,501.2968085106383
1210.8062859438874,3.0111315161258427,-737185.8073418633,-90562954805075.3,416.7998601046378,22879.489834434782,507.8074468085106
1221.2554708300213,2.9424464972050215,-424709.5966496373,-57843592517231.67,418.05628539809373,22872.424313540152,500.6946808510639
1196.7926139531078,2.915589117495631,-430934.33268647216,-56022221730353.8,405.4193820213952,22846.567873524687,489.57872340425536
1176.0243312078221,2.887233718491129,-753014.3608824187,-68864129605689.2,400.5253063545047,22845.459676142174,484.8936170212766
1169.922377837046,2.8716044390699245,-291725.9691885011,-43416432816325.11,399.49794363155627,22841.156303238848,477.2734042553191
1151.6383983284672,2.8065728539257746,-346537.87304706353,-54500966625198.1,395.1269511480638,22845.858807344604,485.3095744680851
1176.2732230754782,2.7699577466240344,-324528.3959598385,-53870653659490.195,402.0757522608511,22860.830619723176,492.418085106383
1190.0414220429375,2.692936914843029,-350416.64852853393,-51664160622436.62,403.33816053189497,22861.24074147371,491.0085106382979
1190.7836531482687,2.669984045674868,-267233.7256350982,-38110066337319.27,406.39460736822053,22878.567868047205,500.4287234042553
1210.6522670065533,2.6624781424748862,-470480.6341863896,-58009452667831.51,412.2425406048368,22887.226747915614,503.1648936170213
1225.6008219809942,2.6006476385799577,-623326.2352553987,-69786408355111.45,421.11700578983925,22913.35847876259,515.9776595744681
1247.4586904161424,2.5826397732466213,-684998.5861778636,-90908029584615.55,429.6444582747444,22926.7711017221,521.8765957446809
1250.3730842703098,2.7977885459090723,-975848.7893295382,-104466475715947.73,428.3538445379291,22894.340774319775,499.65744680851066
1197.1965504113984,2.7293162278564083,-995354.9270547939,-102981574348913.84,420.03836040185195,22892.414117369586,497.9287234042553
1190.237834650037,2.7550000660275384,-789376.4285465552,-80798571173091.67,405.10228420923715,22867.278773581897,488.8042553191489
1176.9180171172354,2.747060569843289,-725744.6088737925,-78801936909165.28,402.6108013994248,22872.379698648005,487.65425531914894
1187.7263516008595,2.727499165127422,-508205.7420951762,-68255342655164.71,409.17669194658737,22895.15899984635,498.06595744680845
1182.687487876342,2.7332120786418095,-572681.1282740986,-67901516913648.4,400.0535058361457,22857.768025875674,487.1510638297872
1180.0785677635902,2.728672766662904,-419162.4328246305,-54174752545504.08,402.8261885925887,22880.302516997224,493.9382978723404
1191.757340015143,2.668533008569991,-404624.3579765394,-45738829856532.98,404.9792058131436,22877.19990492903,493.9851063829787
1177.6103330952624,2.6793423962191203,-559519.1536560206,-50986690770239.91,396.7705605625644,22854.320397627638,485.05106382978727
1157.072993284869,2.710305668098677,-626889.4231991965,-63475714977266.305,391.1773312289752,22837.501629325412,471.9170212765957
1141.395198813573,2.7236107610997675,-681961.7464138046,-65383769481312.39,389.4909862602755,22841.75870315706,472.5138297872341
1130.6740448605156,2.7505358058261584,-556322.4854833898,-64928419029745.4,387.9781476416244,22828.623504863976,463.9382978723404
1127.6796500488872,2.825617121418219,-663179.1139287414,-61118531372376.805,388.64824113146756,22848.441258359628,473.7212765957447
1149.2705067413988,2.886259415273295,-733728.3027141779,-69026262573345.195,396.4406420841467,22864.404954230966,484.7212765957447
1172.6988213222585,2.880250272847827,-1012070.8493351408,-87685397861099.56,401.36377792789267,22864.70920521202,486.01808510638296
1167.558246978747,2.9216020468528554,-578937.6364860584,-65650282402267.62,400.9295846972289,22868.232949091056,491.0457446808511
1172.049924667298,2.9144125338211753,-586929.1526422845,-57234216869867.59,397.2868060572905,22843.889228999324,477.69255319148937
1155.0474989580443,2.9115848055605227,-583685.5292068329,-65694717033204.68,395.5466142902998,22854.61896561709,480.0276595744681
1164.7277857530266,2.8238288649019543,-590730.8109614913,-55628429425731.3,396.8474845601229,22855.237927536222,480.8085106382979
1156.5158926003282,2.76774309799103,-518592.25358165486,-49266043218642.03,391.7764836988478,22838.845919763353,476.4510638297872
1158.158647303745,2.623319764466529,-484929.5413006443,-46490542686738.79,395.50986171368845,22860.581459146495,487.0031914893617
1181.251915139683,2.616774912953402,-536205.2865987286,-54556948552681.81,404.8091183074308,22878.860859639055,498.7904255319149
1206.5226449331778,2.5556345912745093,-506843.47878290154,-64365877906909.88,412.76647849931885,22887.99337635669,503.7627659574468
1204.1429583331505,2.5164005719506455,-408198.9580227305,-49764915250125.32,407.2048734758371,22873.505977967045,500.1659574468085
1203.3851714860907,2.4519766538647354,-372924.72816428944,-44253875744322.625,407.1501719664621,22872.010767694373,496.9510638297872
1206.118879417104,2.3923723775655086,-533657.6056804332,-48791899520019.26,410.77072811821694,22888.45708745864,502.9872340425532
1204.8815996519293,2.408399698799512,-449151.70456027595,-53667445015545.68,407.9151383866275,22862.9171251621,489.99042553191487
1168.5131302017737,2.4296761394691813,-589529.2555554939,-55271833372664.82,394.0542887376643,22836.772447419913,478.0446808510638
1149.5354671774337,2.378086375785484,-478635.27622654947,-54439758112104.23,391.9269128496289,22841.987886504612,477.0074468085106
1153.1515788315517,2.328951032879276,-508929.75503375253,-50659837385191.12,392.37990972414025,22848.52853088367,480.3670212765957
1147.7439927454038,2.2963161606786233,-482253.4913246453,-46938114174360.79,387.1815569113516,22828.285654132913,472.4734042553192
1130.6489163546464,2.2256207592694017,-466343.2239856169,-53525531631627.53,384.16271736272125,22825.752792511874,470.4553191489362
1143.7827487555733,2.1342980661909174,-524289.4337319892,-51958402611849.984,389.01063863107663,22841.86717659111,474.5734042553192
1142.6608549867362,2.070248909053523,-874362.0764340194,-75126310344110.11,390.38843289845835,22839.84083899181,476.6521276595745
1144.9748997755134,2.0794209643523467,-847589.7380708058,-78821030888232.17,388.50806851369424,22831.269310061674,474.2797872340426
1129.577108655331,2.1099545772857646,-601211.7859716831,-58820132810202.69,381.6114047770299,22808.517605202127,461.7968085106383
1108.8804506988831,2.07051924713658,-541382.5032611215,-66727082235290.35,376.59339600296175,22804.11307489496,455.00531914893617
1098.9627251647703,2.0548047475241975,-522027.7895703487,-68459263850434.31,374.87115316873474,22807.614368299284,457.25
1101.5636109933325,2.0725078129520798,-770308.8866687568,-82339063139365.33,375.01047107542405,22794.181141151625,449.3531914893617
1081.2652484020211,2.0969358304996186,-746389.7551026308,-87404832755926.3,371.56769482913785,22800.078032613903,455.73829787234047
1091.7908444590632,2.085140533148959,-543091.4527738593,-53601465798011.45,370.14032731888506,22784.020959814698,447.6297872340425
1091.4299854394053,2.1080749855481575,-884941.1372334978,-82775850612787.69,375.27970506687893,22806.560061179127,456.9776595744681
1116.8255030511618,2.251782821841922,-1111296.5300421554,-91646022442993.06,385.4456386997807,22833.454046430845,472.636170212766
1143.4805229162766,2.2925301351592586,-676265.0551582103,-74955592759171.94,390.8294638177938,22835.79640248667,480.2265957446808
1155.8787909583268,2.30063048923691,-699635.1237428297,-77498258373579.98,391.67477307985376,22828.503432554695,476.2074468085106
1156.8311100481017,2.307969962323553,-692751.65503588,-73419796281234.47,395.2782350099289,22843.16342602495,481.8851063829787
1163.1075954222272,2.2754759078335356,-566211.6363165431,-69420972029817.43,395.96542272145183,22837.43257317354,482.32234042553193
1161.0038095601099,2.2403944469807797,-598406.0575205999,-64010981940238.766,394.80557978048597,22836.866032360667,482.37659574468086
1177.2491321911707,2.3825483879828764,-715737.3438065213,-74930806788678.88,407.80317123462567,22878.210388816187,501.90531914893614
1219.1272402309019,2.3833095209908386,-974109.7044134014,-103096363277341.78,418.20927868212686,22883.642967094573,503.9063829787234
1214.5239372747826,2.3679551996807477,-714940.7958118028,-101011847171036.22,415.5639478771974,22884.60463301336,508.2585106382979
1239.9900540220763,2.4520886850536776,-1170778.8188562633,-124770481101510.98,431.6863630543814,22922.328020388562,525.1446808510639
1268.3023586790355,2.501122486371412,-896953.516896507,-103571198897686.12,435.10691681248403,22925.51922854792,529.7925531914893
1259.4147309433395,2.6495296242632853,-824540.0117816189,-86225793131537.92,428.721370304042,22894.389526302988,512.6829787234042
1242.8524814423374,2.6515729609174596,-1155479.2630998075,-114361466213352.84,429.1786407339733,22919.85747270916,522.1595744680851
1261.2903089460333,2.5744173195638322,-682682.4405092418,-90301579769401.83,431.79491136204734,22926.233257545224,527.9851063829788
1294.0766842432135,2.623300331106342,-1131996.503422898,-113266180538567.94,448.67545527072485,22976.715137307197,548.0329787234042
1336.6339457102779,2.6755261874525105,-1134522.9293859568,-110103326896187.23,464.4192334377041,22998.30851840652,557.7063829787235
1332.4062028044611,2.68672312777759,-1326730.2203437206,-133067021988943.78,460.3482445446898,22994.287786750378,566.0148936170212
1371.3441047152885,2.711151509813882,-836055.6829358597,-111952816920827.6,469.38852367998516,23012.95055785641,566.9893617021277
1375.8086025913688,2.6861812740505755,-765352.9538512965,-102805458817761.92,474.9091025714356,23031.21888348004,574.5765957446808
1384.5174247682953,2.7085525932329824,-1289418.6302044762,-141034138743329.5,483.4758717662041,23064.46930204905,592.6617021276595
1430.5094281974564,2.8092666560794832,-1162449.408057784,-137026320374546.03,490.04945471312243,23054.466049032588,580.7106382978723
1412.908191902764,2.818474695865064,-1027268.5568641182,-126400378180590.86,486.0083807080477,23073.55548542679,586.8606382978724
1419.4147655006982,2.8186084536351705,-734609.6859122483,-94919524268325.19,485.24683313221817,23071.050589204064,587.6659574468085
1406.6558093812066,2.8735964418588678,-814396.5083316945,-101560996503706.36,481.11601446332514,23058.271449232965,580.9925531914894
1401.910624385146,2.9107009753693354,-652540.7344706123,-85374702586516.95,477.6048613303202,23053.068106432795,573.9936170212766
1390.2643311547847,2.943152072219009,-648755.5942978144,-88629143719933.62,479.6373642880334,23081.520342105418,588.8393617021277
1424.9025234865237,2.8630310983734644,-638335.8234389245,-99352377471769.33,487.9648143792862,23097.84973376186,599.0904255319149
1441.6287065734336,2.8699205721331875,-799685.4638921152,-106031978973380.58,493.6794126868011,23105.115128909692,598.3308510638298
1437.4953237712887,2.944373125095174,-672445.5581639695,-90647080840336.11,487.93319006917886,23084.61843782889,584.8553191489361
1423.0401080345232,2.9079363583323956,-1070268.7125206816,-108160516471816.11,489.8374863642945,23119.35651981176,601.231914893617
1479.2595842946334,3.046439447304831,-1120492.805061522,-122147916282223.48,517.238669005727,23183.20108448767,630.4351063829787
1520.2552886112599,2.891020212269356,-849635.360843658,-121741161333103.92,517.9566263162733,23164.666599135962,628.7968085106384
1513.6418761278278,2.9187320614156187,-1085824.8499804165,-131075854618502.38,514.8711193030922,23160.863154022263,621.0574468085107
1504.6294605738703,2.9211112509252164,-735979.0706772747,-98496234849039.6,514.0924775055831,23177.91253210406,630.3287234042554
1514.0205131380326,2.86573279629316,-841734.1038873227,-103468677150247.5,513.8651243572435,23163.87984961527,621.7851063829787
1500.4000082458854,2.8341362962327987,-717158.4744899942,-99907850964175.64,511.3719321252632,23162.91405390041,617.468085106383
1491.6788782293497,2.8045031159620084,-890364.2166674649,-115266199526852.1,516.1831008170072,23192.650631666515,635.3053191489362
1533.7036546910924,2.804827388208285,-625654.7032937182,-109054754229940.81,522.8703603380955,23197.005153349448,634.8393617021277
1518.37201820881,2.7451720240496162,-596785.5834257206,-90199642486879.31,515.7548905639313,23186.54028798443,632.9563829787235
1540.700148682366,2.65621792879391,-780263.6092268513,-94772796507701.23,528.49692340396,23223.74874608096,645.9776595744681
1685.8577717267635,3.701189594026119,-23891.7782278802,-1530550515196.8176,632.6816201821192,24803.07287872716,751.7102272727273
1807.041797829022,3.807603006138,-2432138.7773538195,-291998399014356.5,649.2505053491731,23420.90555389734,737.1914893617021
1774.9424393011482,3.9064318356786694,-1441907.123580775,-188969052247368.7,618.3971446395307,23403.754005332168,739.8031914893617
1780.9777252073736,3.9474195709570914,-942070.326090557,-139037714768095.1,614.2714542371414,23394.561250078285,732.9244680851064
1765.590874389066,3.95617707229236,-752673.8345847377,-121394492090749.34,604.6003983218661,23396.19220648147,736.468085106383
1781.13533393126,3.939501135532456,-693942.4239879976,-97331728201495.58,607.8320609304085,23410.055226573073,740.0425531914893
1781.966284047109,4.0285710417550895,-785879.9251615297,-99763622158633.58,607.6397509365121,23397.052131243712,725.3446808510638
1779.5182205603633,4.038486639564478,-1103984.4989411633,-126831613318073.47,615.7295913464176,23454.68491596598,751.7851063829787
1818.22774366955,3.966689875887565,-1565088.6414214175,-183486836093979.84,626.0485182633524,23459.86057516687,754.936170212766
1837.3968619767022,3.9793755946668665,-1520514.580603386,-172787485650855.62,634.2110091153966,23490.548713483156,766.1882978723404
1865.5283097682902,3.883772739690517,-1100981.037354356,-126882417556737.28,644.2837792401441,23517.110780097653,780.081914893617
1886.084624164748,3.8831324294324623,-982567.8808555274,-130198667705982.64,644.4897646113841,23519.012171098144,784.5808510638299
1898.7846052194445,3.896644105830669,-983759.1395570961,-127455264650903.94,650.4026558903832,23537.5888536587,789.5010638297873
1899.0916174408117,3.8861942775271485,-1039834.3935783169,-118619251362270.67,650.1941063858911,23547.228049233014,796.772340425532
1933.26023150301,3.873084472786404,-1195268.7393049402,-139050883515320.0,666.3601118283583,23586.8392170751,807.3414893617022
1940.9698964227596,3.9613996824528197,-786162.1405049281,-109742530790787.53,663.4199056994545,23556.557809841997,786.1851063829787
1898.4531482610757,4.006732475707916,-1028104.1890872853,-134059493716860.56,657.79334263359,23595.4954884453,807.7776595744682
1968.4208232492801,3.990668384389915,-1471878.376297348,-165853628741128.25,678.0397387909952,23639.68324398879,823.0659574468085
1985.0254664200475,4.00937395745446,-1200388.8014371472,-145629091706006.6,676.6610898125296,23622.36003261004,818.977659574468
1975.194579532067,4.044314013926319,-1069045.4226665294,-150568544563416.4,674.8944020019353,23618.603730711282,807.7872340425532
1935.8843654730567,3.125153841483441,-758662.1293302769,-118963702588850.7,659.3172924963328,23595.11801840841,797.195744680851
1901.040529654511,3.052224641370806,-661432.8537130543,-114355694939254.78,648.2231426262248,23585.862543413074,798.1563829787234
1916.1101117184442,2.9851891879367427,-766423.2786268812,-114768394849821.31,649.2274281499056,23570.443272940236,779.0776595744682
1870.540848391421,2.9135756605751135,-874587.7791352557,-124998882156321.27,637.2973708396614,23556.91252397338,768.8265957446808
1861.9010868700805,2.8760108959825725,-725664.9677496979,-113892978531954.83,635.9358160828756,23572.072406050884,777.9617021276595
1875.4573174887119,2.8567038156692783,-760571.5880803396,-104231555539101.66,637.9777208625126,23558.798367686813,767.8627659574469
1835.1906817267236,2.8019544034368224,-878421.2318520757,-123862956433515.0,623.7715679356198,23540.573870902375,765.2393617021277
1852.9652534292477,2.734399829741853,-679948.5069345023,-100303098237790.45,631.9144004327325,23570.56949664118,775.1574468085107
1872.6244630719566,2.7272551448663838,-1515896.1364404135,-146462006487133.56,638.3059299187622,23571.68296365852,771.831914893617
1869.8702420749273,2.705410420673205,-820542.2656455247,-118391724683627.44,641.2153664486427,23591.046991972373,786.3712765957446
1902.5142225055156,2.657447278706004,-657781.1544535324,-101085810006816.11,652.0992573920907,23603.354689524924,790.3148936170213
1903.8050071845478,2.6516845770320208,-788732.2815210887,-105222360110176.72,645.1547298347234,23578.919489149717,778.2978723404256
1880.561823024479,2.590273650028944,-466058.67955451465,-89945085741360.38,639.6956901413197,23585.785554293958,784.7829787234043
1898.7811863751087,2.605249993444311,-740682.7773991408,-115394362287809.88,647.2103099917041,23591.629532023482,787.3776595744681
1898.0104079195721,2.5769265320365777,-643415.4671386809,-100710998548415.84,647.8299755275923,23604.994103892557,799.1989361702127
1910.3825218024524,2.6622118172320035,-1057883.0386464538,-134512160304794.53,654.0727852850091,23559.64760612858,762.6159574468085
1849.353073446116,2.530965365651958,-825783.2993110034,-118748671683202.77,634.599902658609,23572.183690768292,772.9095744680851
1849.4558097184108,2.5234813820885984,-813032.2065334843,-115078595168994.7,628.109226686837,23538.200458278636,761.9308510638298
1837.9732791317406,2.4767721934291256,-600712.0611874992,-89677374277461.95,622.9211304070561,23538.747602351126,761.4074468085107
1835.8175268357172,2.462395379779414,-606058.297821461,-93760110228680.77,623.4177175468507,23521.95896495209,748.2031914893618
1791.7036655425013,2.4664633232222237,-511369.7859457313,-79731344037367.4,609.7987511346548,23500.94624290258,743.7542553191489
1813.371788117005,2.3502050136719608,-550482.0061821372,-88726636494753.98,623.1510476886477,23552.005682539886,766.3574468085106
1861.3188576796708,2.388205211405753,-664399.9199924835,-94028057019908.98,639.9999672872179,23579.33123154044,784.431914893617
1902.4294351659846,2.3562776231423284,-728405.1996904152,-115621702948146.61,650.8496697873067,23588.945701452678,788.7063829787234
1919.225191735131,2.4214819639387275,-696534.4627021295,-108053740814952.12,661.6378330893485,23632.991987719794,813.2053191489362
1979.958226287542,2.4935208645181897,-807224.6301901207,-127709794311790.95,680.8406270132097,23667.927050702754,835.7234042553191
2014.2945346644183,2.4723264569016012,-691502.2682882006,-114078545069813.62,684.8449484416732,23659.947470449948,834.7031914893618
2014.2606881054921,2.502728985199201,-756190.4578686801,-127478744826575.69,687.2415583211634,23656.077569888705,823.227659574468
1998.1509226523513,2.530798549819631,-795948.6448104506,-119454667005249.8,685.5663245965554,23685.491845851753,843.3351063829788
2028.9509493903536,2.653219915935137,-769239.0334087869,-118088751271451.02,689.9655225458195,23680.800748070644,844.7255319148936
2041.1430611189467,2.665596026054098,-938593.3531387042,-121239941943216.78,697.416039064905,23699.176506349042,849.3638297872341
2050.8423224999933,2.645019210625443,-1085010.1274092079,-139074762029875.84,696.8673145489876,23699.210673778543,850.4265957446808
2038.8455977251988,2.6668472136272166,-1027864.034646137,-130590712476647.45,691.8535793303392,23678.428406641837,839.6872340425532
2029.2695856824625,2.6618486200491556,-1439606.6040250943,-149760365217939.06,694.4125843157865,23707.102597438025,850.6127659574469
2070.838117367575,2.6823228414918137,-1228107.349415307,-125971377965001.1,708.5401038229526,23740.849714620137,863.5627659574468
2090.7581848331147,2.4888242549697885,-572120.1489106589,-91186962590398.84,713.2999898496577,23754.15894173839,875.5478723404256
2112.065106503527,2.4806256075538244,-923199.2583590561,-129742193101833.5,716.8803745804653,23751.805287669853,873.1234042553192
2106.2660627409145,2.4208814743688496,-767781.0572700981,-114858177450864.88,714.1264954678699,23754.20907729404,874.3585106382978
2099.4988022623656,2.489445962077395,-938338.54382131,-137005686785000.2,712.6110927159667,23736.79478297219,854.6393617021278
2048.2706677905035,2.5115157426363557,-762659.1019528401,-118955183049310.6,694.900624344741,23699.521406396456,834.4382978723404
2018.3231298876667,2.5491962723988832,-910495.3567446172,-131161580723166.72,692.0313592358079,23692.758407244288,821.5308510638297
1984.977773541561,2.4974095238920624,-790910.2272451188,-115243280668930.12,676.6303202135063,23697.69159468645,826.6542553191489
1979.8693363348075,2.4407540255768474,-847246.8125991119,-118083483921693.8,669.989215090953,23677.97278079219,823.5670212765958
2008.6508773768737,2.4768367440148356,-786289.3480102686,-108031180135822.17,688.9279032898633,23743.355286609945,848.8
2048.1663930382574,2.430714930395739,-658566.1288054626,-100329018810909.58,694.3245490741361,23728.62104028918,845.0031914893617
2010.1515790981325,2.4540521810911193,-763133.7794287078,-94904430468944.72,677.7935819988079,23670.74847095964,814.1148936170213
1967.3457676478452,2.458569803939337,-624367.1212171178,-100494278288876.17,670.3131505917828,23693.168513264383,823.4702127659574
1978.9982147980113,2.4398327140609073,-573839.5942755082,-95661388389637.8,669.8216917184923,23671.648279525823,812.0436170212766
1973.8227682422735,2.3769706226633676,-456891.2775302762,-67682945334335.47,671.297777760532,23697.85936436274,823.9595744680851
1989.0340614039308,2.216807200592676,-546676.214480128,-89797551993146.44,676.4055311984184,23703.497090843317,834.6925531914894
2032.8287735783872,2.203876109109429,-707850.5767671928,-80708633838760.56,691.5629775617848,23740.472807564533,851.236170212766
2049.8445327805507,2.190752987659813,-601818.8547756155,-96201341054320.6,696.8938105925911,23741.138025894885,856.1595744680851
2071.486330253668,2.1540651376793187,-650537.5233164582,-87008359628216.25,701.2750596090913,23751.61915623108,859.9234042553192
2071.477783142828,2.126813711343345,-856357.3771909765,-104019859336382.12,701.2630936539157,23749.52850404135,860.0989361702128
2076.402115582092,2.089255283412191,-628387.5402741372,-88268692546554.6,702.8981559575764,23754.18578812663,865.2329787234042
2073.981060965599,2.0491988716121914,-679557.1595157676,-87028693803940.47,700.769070647373,23740.559885357143,859.0872340425532
2078.372908399541,2.0528577411655253,-665185.6353789236,-100194144022970.17,708.9025013225616,23754.64396915313,857.1127659574469
2060.838681453833,2.036258574911527,-520180.1144657027,-81709414278791.23,697.7921119418579,23735.441584813583,852.6925531914894
2062.833406181634,1.9838398240661184,-535040.1239359761,-76613934127424.56,697.0262908106085,23737.318334450403,852.2627659574467
2064.264705362873,1.9392425571022824,-608750.6377360096,-81384028748036.0,702.4015688177818,23759.39199335032,866.3202127659575
2104.820233471248,1.9106862400112339,-774797.8925304594,-92981102609908.06,717.3923465197714,23796.18584354009,884.0265957446809
2138.3606348867183,1.906086173336823,-954888.916257089,-129686147729012.77,724.9343171248433,23796.66359967366,883.708510638298
2128.6564161813844,1.8911902251802153,-957343.1558861278,-104750200763681.22,718.8650137174753,23787.76278541198,882.0648936170213
2134.5305035771707,1.823122663114526,-844696.8666964441,-110329054141268.52,725.0317541884175,23795.23489356171,878.763829787234
2121.602656547484,1.8015146399500814,-861625.0282690325,-98991879263450.7,718.5462064831494,23789.5813805284,879.9851063829788
2118.3803957608657,1.6039269755537928,-542215.7628063193,-74728771874347.05,715.3444587625465,23788.516004700436,879.5765957446808
2133.6786985108724,1.6013776700690547,-707161.6411715032,-90795391570277.62,724.0984096847075,23818.86121176286,892.5904255319149
2163.59632152577,1.571050762649208,-878335.1607364964,-115616823153471.36,736.6515513751757,23841.551669600984,903.081914893617
2186.1873611287588,1.5887968817116513,-1034210.5553313883,-166136019251630.8,743.7960813261951,23851.59940755504,907.4648936170212
2191.80930875477,1.5989776154092268,-888558.195907497,-113305324604580.38,745.9388420137421,23866.297798266998,915.4031914893616
2211.3033882160526,1.5779841034280508,-618202.073928833,-91484013607602.25,753.0987567642734,23881.470747281666,922.4042553191488
2225.2037255170962,1.573830970153022,-612144.8732304141,-89748660425096.97,751.6577138766769,23874.483006294486,918.991489361702
2207.8573640676477,1.5783688983815518,-1159348.9675325435,-149754366662820.94,750.8431742136404,23877.704634007277,921.7095744680852
2218.9275820274042,1.6111075564851012,-587941.545100597,-96584353438592.53,752.7466157976721,23884.602412091936,922.5031914893616
2234.2077649024304,1.6325709081165554,-728069.0007949526,-96291851602921.11,759.3381476773542,23904.286503930613,929.518085106383
2248.8587094774284,1.6191836794874046,-870122.0658600141,-122951110833388.48,767.563032438529,23930.526977919828,944.1563829787234
2273.5766121418023,1.6529296667218834,-996161.4751691951,-132524585166521.52,770.5528118103041,23923.917182857924,941.2308510638296
2251.546433952123,1.7025216766328461,-1142316.5252247315,-127317855828421.27,761.5339004521081,23898.584206129002,925.7936170212766
2235.831032193132,1.7343814753207865,-1382370.9315574444,-151999066944700.75,759.2432747470318,23908.917727680724,929.2755319148936
2250.7026631700146,1.7594066067998781,-1094914.878429066,-133414501145543.9,766.0322448871143,23921.915899529344,927.1031914893616
2244.186858692374,1.7369553339842108,-1340038.4608148898,-159842338335843.34,763.0313542712478,23923.270601490596,931.6787234042554
2245.313196958847,1.7474279749228712,-904879.6809885406,-126365502506264.55,762.0552742133382,23916.407487594137,926.436170212766
2246.040727033534,1.7556772945482453,-658826.0609761906,-104392628549198.2,765.4527507721733,23946.121263373174,942.8489361702128
2288.6661944451002,1.7900817798101285,-967448.7058903683,-125094008120512.61,779.2742837112734,23971.600715977507,953.6819148936172
2301.3196792168283,1.78713669744222,-774035.9030689994,-113242063870811.84,778.9956478978945,23959.623097666314,949.4829787234044
2290.628782036144,1.8151801464165453,-683136.1655975967,-117364232193844.83,776.670833749459,23965.738735339848,950.5468085106382
2300.2153924963213,1.7989402151032106,-103197.91799080757,-19130573071101.312,777.5101600339311,23970.0901545188,953.8436170212766
2301.2239515754227,1.7804525055870537,-769535.1825371799,-103588209296196.77,779.0956490947207,23968.41062128867,948.8393617021276
2280.2207942242576,1.7874304060113986,-714003.0136481447,-99299376792906.81,770.6938391391612,23944.34363585539,935.0648936170212
2245.0538776159665,1.786681996080799,-606809.3982637109,-100118919277688.33,757.5406902677366,23918.392833282418,920.0329787234044
2231.4791852379212,1.818807072783677,-717724.9171666828,-115829791258612.42,759.6749038444436,23939.71401656788,926.8744680851064
2232.0079095144733,1.8426025837758542,-644109.3147589703,-93548794868902.31,758.3731788635366,23927.44484444237,923.731914893617
2212.035020903943,1.9103649255110184,-999803.536706534,-144770899696826.12,749.9269239316098,23896.940317814428,907.1744680851064
2180.0185693512153,1.8949433260139925,-902173.7015945137,-131587495009764.39,739.65842496863,23888.835141276133,902.1606382978724
2150.551891904228,2.0875259480397137,-1155595.6277403363,-147671782022951.66,728.5779504758658,23858.591761346383,889.772340425532
2163.314437810272,2.0680449182709033,-1029934.824671761,-139841991275441.78,741.9276828966067,23888.641785491127,890.5585106382979
2142.352990360006,2.106990215847147,-879736.300582426,-119697933795389.53,728.8745352220081,23844.66016121031,872.063829787234
2120.645551075639,2.1482540394019067,-645173.0360367203,-107395981344958.4,724.8761967711324,23871.940511718218,891.554255319149
2146.6554350145634,2.1592529011933763,-487943.89618021686,-97469006117469.62,730.6412230326023,23870.041530456187,900.236170212766
2181.804744574524,2.144258040031587,-539917.8523986742,-96332610251761.6,740.8439092421154,23894.49823873166,906.3872340425532
2197.475017588281,2.1691426578618103,-528891.4229971725,-95838359175688.66,751.4594209051926,23925.9883289886,927.9734042553192
2243.4730039950305,2.15627732299259,-733571.3307500491,-128740595812157.95,761.0774847332609,23922.265761135914,924.4085106382978
2238.0741359619387,2.174122549825943,-636653.631511382,-104511478867895.5,765.2647143336969,23951.69921482247,944.3691489361702
2272.501385598151,2.1072094366522007,-625379.4743587204,-105361350207132.1,770.3169115511245,23937.11798270107,936.1936170212764
2262.5983610946823,2.1097700522493312,-481833.19569620717,-92095167011247.2,767.7955138533727,23949.657701909862,944.2851063829788
2288.387729573939,2.106885353970743,-554951.6989921859,-85006773510777.66,778.3229902747994,23973.03043885412,956.886170212766
2309.1392599819783,2.1239073088476768,-503875.6065109202,-89767532625711.92,779.972582666888,23965.08612621057,958.3617021276596
2312.6242589558133,2.113878214211357,-539768.8335211817,-97724569488216.56,781.5743112382734,23969.432559510995,957.554255319149
2303.055939312833,2.0958551711815847,-579403.9155708147,-98321304294187.4,776.8939133423788,23953.580372603854,948.5340425531916
