Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Close
490.6335315291694,2.093942279423953,337536.675017108,-58688431928047.27,-510.5965590845356,-16459.578401837185,988.8687795287273,-336577.9810890045,-489.8039480752578,-836880.1594985446,-58688432414607.72,845.6574468085107
499.2382978460542,2.2551334016507316,317486.0469334864,-60226255997241.73,-470.54084605154367,-16508.519977481315,912.3646716835036,-316563.4906062418,-450.9898958654618,-883184.1817055234,-60226256569781.914,781.3648936170213
464.11867580089285,2.2327050536762454,402156.0593285531,-62614739203993.12,-480.7569308317177,-16459.093682966766,935.0386481820813,-401218.0448290564,-463.64069635232954,-810755.9963084838,-62614739648303.94,795.990425531915
479.6579315977653,2.144352852488011,419746.58741128515,-69804944435942.086,-479.3315774312213,-16468.62981182257,925.0802380069042,-418804.9489286741,-458.51624156701973,-982728.4789201533,-69804944954476.21,781.8478723404255
461.3839920092053,2.1099376496846065,339151.2412409133,-55860677540339.086,-470.23153552619243,-16473.522871100104,916.4283807406495,-338220.3895210017,-454.573479237746,-719514.8814753665,-55860677940128.79,779.1021276595745
471.2605927066569,2.1059038566945607,337950.1638523815,-50561766488677.766,-467.8997129126257,-16473.997163940963,903.7357917705608,-337015.0477187566,-447.40883747705806,-681266.4444720953,-50561766811881.12,762.6989361702127
453.61360661560497,2.0672883200787178,366714.70573108667,-47295132847518.57,-460.55074732866717,-16472.8171610035,893.9620841662361,-365790.3108999541,-442.26923278846573,-669010.9333846538,-47295133168717.32,758.9702127659574
452.72872601471227,2.0512155775493275,246642.07993498488,-39480458447394.14,-453.90688349331543,-16480.73733353322,888.0295082899984,-245722.07279990363,-438.863660779751,-621093.9404229898,-39480458814691.414,753.2074468085107
444.81214405443546,1.990251811902817,285576.1818721294,-39222282761496.58,-457.2985680906879,-16472.298220753954,893.0890709895814,-284656.0902763373,-443.8422977459667,-586574.8322787229,-39222283050652.23,760.4734042553191
458.6036060092822,1.888877798597115,265055.4232523369,-37634007284134.99,-453.59062926229296,-16472.49369015809,877.5995573751529,-264135.79735825927,-435.51363841640557,-607222.0934787582,-37634007626311.22,739.4563829787234
436.2655786159943,1.862260782768003,326479.951141102,-47769822865080.09,-446.9511841487322,-16471.366432668783,871.8755451674377,-325575.0972864692,-429.68281939054873,-762860.7538204236,-47769823301648.08,745.2808510638297
441.5685497616495,1.8205193170881775,201110.1679747295,-32380616443495.8,-456.0114575576444,-16459.253595452883,883.9110070826475,-200196.43592958787,-440.37612612412187,-482099.7128465419,-32380616728044.61,750.8914893617022
443.0259704574274,1.8172865860799978,274888.3518285929,-47970518032095.14,-450.6382918601135,-16472.188096064452,881.5464859278294,-273981.5346096193,-436.25282744739815,-629940.5336730588,-47970518389951.4,751.6191489361702
448.6255009598377,1.7250529438779232,272467.1555168409,-44673969540305.42,-452.84134029577876,-16464.140837582392,884.2232213394614,-271554.1215981799,-438.50637556067187,-610687.3008558583,-44673969880926.22,746.1053191489361
446.59200519174254,1.6915938298748832,527687.0940675737,-65199402633141.484,-448.1713826089444,-16464.518003971945,871.267781547421,-526781.139004346,-431.1763473558164,-1060162.3689989531,-65199403160982.875,735.218085106383
432.5225425116616,1.7391628873968428,398075.7644939581,-52636947417413.11,-454.88720848488805,-16454.28961456903,887.1211453390176,-397169.8564269929,-439.224733474651,-746209.2801153059,-52636947789260.04,757.9691489361703
449.86387930398917,1.696747875124153,336632.77560638194,-39577610949983.94,-454.54886064491194,-16467.909950458303,888.8914115375792,-335726.09836620215,-439.05492830869275,-629022.135455413,-39577611231687.125,756.6010638297872
440.74325878033466,1.7320889177399172,539340.0815245131,-66551129882991.84,-468.8510005895734,-16452.990664159253,904.304291891237,-538430.6672333692,-446.3268818842986,-916173.3438100391,-66551130294076.84,780.6670212765957
464.28002227085153,1.6697239868555183,581250.6380369556,-66056069877565.63,-468.419859591992,-16462.661922713593,913.7753801774936,-580332.7540030079,-451.72087869884297,-929611.6125368545,-66056070181773.32,776.2840425531915
464.1895015987385,1.6723906658161338,623437.1607688705,-62792611173141.56,-459.50540400217375,-16463.990142805178,895.9681838592289,-622528.0281396785,-443.9193097543194,-838268.1616906873,-62792611400604.15,757.813829787234
449.2394507903615,1.664555987550029,506222.2896350177,-63070375506489.84,-472.95346814928376,-16435.56481392014,911.1827267290795,-505307.72557612514,-453.8690087351092,-958368.6678465718,-63070375994511.03,774.8978723404255
458.84676195696665,1.4137384327972897,300111.52890715573,-47689906230824.05,-464.09203722095435,-16457.550708780473,908.7160699762985,-299202.53363708686,-449.77032865121953,-743686.3417702963,-47689906618079.98,772.2606382978723
456.7130243288186,1.4016208636236624,459289.9380797988,-61860516025749.08,-463.2985610365328,-16453.53762800358,903.2660185196089,-458383.5252369936,-447.5754864131656,-873686.3599581972,-61860516488298.71,765.6925531914894
460.08185782207346,1.4000875216464579,392124.7718061273,-61422435172782.1,-456.14023173554585,-16456.813839361374,889.2442780348679,-391221.7842933297,-440.39380101128484,-771385.4963532211,-61422435575672.3,751.4159574468085
452.59932059084065,1.4143332662899541,495378.40822313493,-74041225579798.83,-454.0451263607684,-16445.691643701433,873.1927030086581,-494480.80801594455,-431.76466859995395,-1088507.7530574924,-74041226104030.06,739.0510638297873
448.8660056744476,1.43832449767078,484034.376741727,-65533028179455.914,-439.46145071344023,-16462.59714059822,841.6399994421702,-483154.64751826023,-410.28147449938166,-948788.7275122962,-65533028641857.875,720.1531914893617
420.57103631047573,1.4550104358360876,599092.5406794872,-75149641102490.2,-434.5251072272217,-16454.798685803504,830.0932481570154,-598230.7442071622,-406.086213782066,-1148445.3313464227,-75149641692708.77,719.4489361702127
434.85499637119835,1.4856768287046151,535038.6826889532,-76049982937294.72,-436.24651498769714,-16441.333944601505,837.7835915616067,-534161.9283383697,-412.84054566218595,-1281080.0939445125,-76049983654338.28,708.5648936170213
417.5217395272881,1.508786570148786,731698.9800405554,-98711098127203.92,-427.9532054324619,-16454.24233114541,814.7032189074757,-730845.6838949014,-390.67497466793054,-1455008.212536491,-98711098884677.86,708.2234042553191
419.3725527116352,1.5900168459836859,864282.4111172588,-96949301278608.27,-444.6502925877006,-16432.35686446987,855.6988571899533,-863407.0541558794,-421.07704308011176,-1700977.471178834,-96949302073907.7,733.6914893617021
441.5392599486367,1.6048028481483996,551853.9132087107,-68697665443364.89,-445.3194133160116,-16441.006590346293,862.70960118313,-550969.9300186514,-426.8529437065695,-1217558.6576630105,-68697666104277.484,730.8
432.3753359514333,1.6336949818733435,417804.8034764485,-61547422650621.45,-437.7229993117719,-16443.886568028593,842.4000195901763,-416935.4886752457,-418.3210231746348,-1169813.0838571643,-61547423402472.55,715.227659574468
422.55605238806703,1.6477421323257528,500631.2809532036,-67675593992245.12,-435.7465681793742,-16439.693423912893,845.14934828837,-499764.3847709352,-418.77678276505037,-1145587.7855757666,-67675594636949.016,719.4808510638297
429.2069861782838,1.6506773769563825,786163.204276631,-87666118091103.78,-433.78465570428887,-16441.833316140117,839.884630648503,-785296.434911678,-415.8654763509276,-1466563.100695162,-87666118923864.14,714.4478723404256
430.0250809555396,1.638590671577455,485713.90217374725,-58724050474941.05,-426.45399625346334,-16442.44688887801,823.1080065010312,-484852.95974565746,-407.8486525305982,-1229593.8539029553,-58724051068488.664,695.6042553191489
425.0335665715338,1.6208519873178584,666617.6171033969,-81464567684331.92,-419.4421160175406,-16439.879579282795,796.4557916496599,-665767.5747466582,-391.4886507233955,-1389548.3390693888,-81464568422314.11,675.4255319148937
388.00821294262647,1.675336177718115,696477.811981167,-92792216866770.47,-417.7017708779621,-16434.217973402403,786.5770447159098,-695652.4771282572,-373.96968131508055,-1525410.945193768,-92792217682293.3,690.1787234042553
410.20509373699895,1.7505280025591778,407388.78984137694,-62724945509331.44,-406.66380384471177,-16445.95521358884,784.4405296054936,-406560.5285005875,-385.2412093572695,-1038992.8279930579,-62724946144198.51,670.6042553191489
402.97732737930056,1.7983862575896465,644310.2550080908,-80460249684901.03,-403.15660123481024,-16429.27536925908,769.9824719062162,-643487.1064440361,-380.11927955584025,-1312980.3942308566,-80460250370588.12,651.8478723404255
397.29813363546276,2.005687876116684,561298.3502901095,-62917354917231.96,-383.8985491788569,-16432.140121724853,728.1654563674382,-560495.8626275925,-357.5768547174323,-1157817.977559592,-62917355505454.07,612.2106382978724
371.3314519076251,2.0066993270354407,715752.5005246624,-83200129432293.78,-379.96462429316455,-16410.432805199962,710.8633830744511,-714964.829499118,-347.77297355573666,-1416024.65789224,-83200130273153.8,602.6414893617022
369.7760618372872,2.1230417632881857,849219.2763808134,-87225643661068.12,-358.19105704634416,-16430.616236089754,678.1907229078035,-848455.8542589007,-322.32176728708646,-1895110.5665787475,-87225644595927.28,582.0404255319149
348.9064388196566,2.309133633608759,1262823.6353480401,-110282015794312.33,-345.59580620484564,-16415.49944221671,630.6339140120579,-1262089.4723290238,-303.1962768848551,-2429038.9689113256,-110282016914377.84,546.536170212766
315.8194287982323,2.594593766938334,761527.863855716,-78942849107485.03,-352.37601916973995,-16388.782819419735,660.3147207787973,-760796.7550887637,-321.54533474385767,-1534751.9880099471,-78942849907024.8,576.6617021276595
345.5841912789957,2.6509264110713024,613251.7633802873,-73811857204599.62,-366.6737403926108,-16376.802743279704,686.9751418277801,-612499.9352899829,-340.2415778864178,-1280722.3636665456,-73811857910713.4,585.7510638297872
353.9007306859308,2.6889728887615174,556898.3398924225,-65173148842089.66,-348.5090063568788,-16399.54484512645,660.1952890412535,-556165.5847412933,-324.0236064224886,-1294329.506262314,-65173149516107.05,560.2648936170212
330.3544985058623,2.733992236252269,739927.2542172284,-85232916344344.61,-337.2065472621546,-16398.22387975693,627.7247538342335,-739222.258581069,-302.4854939225172,-1709202.6072107344,-85232917311965.53,549.1989361702127
336.14138281219994,2.75944482993233,635669.3871029296,-66604958520439.586,-338.63821312235194,-16369.565452344455,626.2675856368438,-634956.4103083472,-306.01920886316316,-1385361.2855110404,-66604959300741.75,528.0436170212765
313.00697550302783,2.8094605391743466,542127.0440553677,-63718913142448.91,-331.8131816935803,-16371.121400002277,625.3382653196556,-541432.8497005651,-305.86897232227835,-1365579.2541237168,-63718913935875.16,538.0414893617021
316.07483091773656,2.821767569292255,704747.4838998056,-69790196742074.086,-339.98213579270487,-16364.983887855547,644.0730144663922,-704051.8574688329,-314.54102945957624,-1509665.768465212,-69790197546395.414,558.4925531914894
337.25729943815094,2.8533574653068343,529561.5804487066,-55008351221096.984,-333.37867169943985,-16370.333882861185,632.4248850784389,-528869.2562863397,-312.83729658626373,-1179568.7587531304,-55008351872284.16,535.5585106382979
317.42961101877523,2.919677262493677,599375.6317722242,-70607675366500.0,-324.2710548427697,-16362.56713453994,602.83358899026,-598707.0528738917,-294.57598191710576,-1435374.30986843,-70607676265774.66,517.7914893617021
321.4803164089369,3.1550954769962596,1081268.8438561347,-78050385066774.05,-306.8429848541498,-16354.348243914532,556.8801448585803,-1080616.4539235136,-267.5750667918485,-2253834.7451531785,-78050386245569.67,469.118085106383
291.737395038739,3.228510748453927,872920.4762903127,-66053457703063.59,-284.4627902300587,-16357.137058413293,519.7324557606665,-872301.9688323224,-243.28850933804137,-1949663.1758866124,-66053458729161.72,451.7127659574468
270.5856050724717,3.4566536542831727,104189.69886198717,-9136052532194.24,-293.227009278992,-16324.670826291102,556.1761793527194,-103567.51212373556,-273.91908879140044,-266203.858591409,-9136052680506.004,475.468085106383
288.1495191938581,3.581218381916063,1260069.9996585918,-78287214783813.98,-298.23089608401176,-16327.427939212459,556.1230284420367,-1259449.605532646,-268.9486580227963,-2397209.703858285,-78287215915446.38,475.5148936170213
276.8901110742951,3.799155093626147,1053417.7887519493,-90951973780169.62,-310.052239366162,-16313.333415107896,573.4221980035611,-1052801.8364198345,-279.2108237587879,-2181000.315623084,-90951974917564.69,501.5074468085107
297.44057612944073,3.8158969415320056,552683.4108131704,-63528472439878.0,-319.29052413864383,-16313.55651126343,603.2565237902302,-552055.0011574585,-295.9931291199907,-1351911.4024800654,-63528473233126.62,519.4872340425533
309.38223489349286,3.859488984630217,572769.4480082388,-67912139098576.234,-320.11430012963035,-16325.352388279549,608.6949603210701,-572143.676960682,-295.5165384125616,-1434780.1751141278,-67912139987366.16,526.9968085106383
321.04071671535604,3.791125714360487,605224.9728173359,-78665235073931.14,-328.40950342277586,-16302.504661995994,606.167451456771,-604590.084905169,-296.6729810297934,-1586104.509797071,-78665236022940.67,513.0968085106383
304.0579276340479,3.7884823770134726,482833.9137659393,-65837929492682.83,-306.88085961235606,-16319.58325054899,579.1669150790957,-482226.49884619645,-285.3029786162681,-1311306.7797740912,-65837930466431.484,496.3042553191489
290.9762386479868,3.7450282409410445,454195.4361261859,-57445024495299.4,-304.70179852355477,-16315.622536420837,584.3416170436258,-453593.52630254824,-285.5415895929676,-1564537.0530541663,-57445025462007.516,502.7638297872341
295.2375276937754,3.6655267196712944,396946.3572999646,-48084372166126.81,-314.6092040243476,-16308.52891374045,605.5296405285771,-396334.43727242,-297.00627890200866,-1139471.8122365635,-48084372942271.31,522.4265957446809
317.82994721301554,3.5583358606144415,404310.53528055677,-50168983649301.3,-312.6832725695582,-16310.864928846388,590.2558867867305,-403696.44045283366,-291.6848753740263,-1183359.4726159826,-50168984395389.2,498.4968085106383
296.38740535291805,3.537387399005825,445557.2699537768,-63873661010655.4,-301.814479456296,-16306.745363425485,573.0156755988138,-444960.99033919576,-282.0558493460497,-1496891.728225759,-63873662093222.3,487.8510638297872
298.8900431259951,3.486376367584021,542940.1002272901,-69297265951482.336,-300.53052515310304,-16300.082334917903,564.9132548249382,-542343.817551166,-278.08404970215105,-1514702.9618606423,-69297266896159.14,477.49574468085103
292.1493461588293,3.45388355975439,572351.6465004977,-61401957462286.82,-289.80060615326386,-16305.72777336197,550.8310409762612,-571767.4899332102,-268.33698067776487,-1477200.961422899,-61401958360244.5,470.99042553191487
282.8623291974553,3.4415771051045185,419851.0415756962,-55101104826340.09,-280.81229478494345,-16305.814193777047,538.1437544723215,-419278.87325312535,-265.5424547681115,-1292717.341583448,-55101105723361.984,456.71595744680855
269.30745823220377,3.417037108402474,477241.1117143242,-63885505634896.336,-281.3431726458015,-16288.56923215359,527.1033887043848,-476676.6255605226,-260.9337279403773,-1415489.651059526,-63885506548965.18,448.831914893617
270.5371253819676,3.3347520427070982,467276.23631792114,-51614117618403.35,-265.2179943394777,-16306.50529518316,509.67910619158545,-466726.1223092423,-248.02601034367694,-1261215.8286381636,-51614118430035.21,433.68617021276594
252.14716278410225,3.3582314348662368,546802.621725074,-61838856198568.984,-273.8054645167816,-16288.819926379196,515.03888947455,-546257.4869846074,-250.51438195782953,-1424534.1610205239,-61838857168198.11,449.49468085106383
269.17047785669115,3.314668090934916,458870.97213365807,-57235338710122.58,-274.5547534832958,-16289.18376918437,523.3007629804742,-458317.7362349095,-256.0636652810197,-1409234.4301108944,-57235339645141.805,448.5489361702128
271.6034260746685,3.0436527260891912,487863.9934912426,-53977743081377.14,-277.91740076604344,-16278.068516174497,521.9377766818241,-487306.9002377445,-257.90185354596457,-1430961.8108992255,-53977743932295.53,441.00531914893617
261.0756320344569,2.9614147395698183,517892.8989544585,-60811582799959.375,-273.73792119798037,-16288.210127293585,522.4697907854282,-517344.5130447474,-256.1753958177282,-1332592.6726350738,-60811583732683.86,452.9702127659574
264.2665804133358,2.824075152271324,864781.3952754774,-69846956389666.836,-276.44154768793874,-16289.628430275012,525.0837803476318,-864233.7060088189,-255.68870517477757,-1914336.9072075118,-69846957353667.96,454.9872340425532
271.2158410490242,2.716239603250114,512272.0683192787,-58376191305952.84,-279.4241848966833,-16279.029065766763,525.8363517931907,-511717.5755782414,-260.4293624102636,-1322808.8249487826,-58376192112126.96,445.7244680851064
264.71552254727436,2.433558977161949,476790.9348632682,-52971280382697.49,-265.4408241669246,-16294.239528419432,511.50302829760597,-476251.36581852,-249.72469324922858,-1327054.7574126772,-52971281218175.56,438.8127659574468
263.4425519239612,2.311781448594393,481279.4289023226,-54975538086398.72,-268.7788528568381,-16281.998270137034,517.4693127086471,-480736.39475907065,-255.00822201900468,-1448278.8424445186,-54975539038568.07,441.57872340425536
256.9833906594622,2.373475873735264,440065.4723073462,-58470316662830.92,-278.2582735899,-16277.044210332917,527.8504051854065,-439524.7727641901,-258.46176872144736,-1320601.8548372355,-58470317558705.29,460.9244680851064
276.1292071819309,2.3152918705143617,368777.54181187233,-59937425768652.42,-279.96642518500323,-16275.209447671432,530.6971982613845,-368228.878217059,-262.74035390681684,-1353476.8041043384,-59937426762165.9,449.5308510638298
267.75118441750766,2.2828444721864467,588029.3320136305,-63166143331028.35,-283.81891934055204,-16263.815172494893,538.3556006198886,-587479.1741649191,-266.97601436621915,-1612927.2090529436,-63166144330850.43,458.0308510638298
267.53239456426957,2.3733758699005483,711487.3684534078,-72126907537224.8,-288.8701495933296,-16271.72078150089,550.3616464728914,-710938.6069207822,-270.23387481792935,-1718010.4831822915,-72126908584411.22,478.3382978723404
284.8556777218519,2.303459240334345,557063.1986149589,-65763842932250.82,-291.942423729829,-16274.683496760901,556.7182933918455,-556507.6087684255,-274.99915064624946,-1447807.7182111803,-65763843896926.32,476.6223404255319
279.77919763027006,2.235562348207028,450758.0076583438,-60458678905497.7,-288.6043950399155,-16279.897929271207,551.6449695301142,-450209.7376769552,-270.23450606389946,-1384575.240279603,-60458679762303.625,477.6904255319149
281.9144502487462,2.2502849891295833,512722.7438546511,-62203102278097.625,-297.026478773052,-16266.909584611643,567.5816577897648,-512163.70901479817,-280.4518533360137,-1342572.4868780666,-62203103101920.06,485.4755319148936
284.9874818804098,2.2711969610507508,443219.6802770273,-61589985309582.26,-298.56608769413737,-16275.586267574834,573.3492259694171,-442660.4604821051,-282.1682111287283,-1318679.904128717,-61589986159177.54,493.6446808510638
295.16998437497415,2.2728013938125584,563234.4018802914,-67004297573157.805,-301.42247570886093,-16269.75301300753,576.4525574076456,-562666.346030529,-285.5018210968511,-1353097.7651946372,-67004298363912.375,488.28404255319145
285.0138679619602,2.252462664419164,693645.7799609537,-76089733426291.12,-301.79996079898353,-16275.753056468817,577.7554490899416,-693083.24353658,-283.0620554223965,-1615732.425662345,-76089734356575.6,501.2968085106383
292.9711021627116,2.223868007128732,544447.8009270785,-66885172003810.69,-307.82709732154296,-16275.610490351624,589.6603693385339,-543876.1942240472,-291.88498034654947,-1344836.4516551893,-66885172860497.164,507.8074468085106
302.58661952692796,2.1731407588072864,313668.82490900916,-42720322428870.164,-308.75502889759684,-16278.161127746102,589.3153302912744,-313090.42700933316,-291.9039177256526,-994375.6341724157,-42720323040099.83,500.6946808510639
300.18611735181395,2.153305269333925,318266.0971473699,-41375150945850.805,-299.4220572295993,-16284.956318436778,577.4818670864981,-317692.5232609597,-286.14758572426814,-929316.700526452,-41375151556655.04,489.57872340425536
291.9588361250517,2.1323634192892564,556137.9624591974,-50859527807899.44,-295.80754280478,-16285.286223096915,571.0522481334001,-555568.4972265575,-281.8121884015893,-1210126.4081021785,-50859528511992.28,484.8936170212766
289.644183401872,2.1208204314479246,215453.9070288209,-32065159271985.297,-295.0487851487141,-16280.257410889488,564.9164110547888,-214883.99638902443,-279.40651000952033,-750080.2951600972,-32065159765342.074,477.2734042553191
283.3481360960479,2.0727914227910675,255935.18084501862,-40251629748469.61,-291.82059325759883,-16288.351160840944,564.0345604345525,-255369.6889585752,-276.36642941749625,-853679.6300116725,-40251630343139.414,485.3095744680851
288.27538964029696,2.0457493738902306,239680.10474296665,-39786112765032.58,-296.95262299454987,-16285.414611428936,575.3050784831893,-239106.710130412,-284.22796672917985,-837874.2085692887,-39786113379473.22,492.418085106383
293.9069874379887,1.9888657197678767,258799.84638814823,-38156509644306.08,-297.8849732923944,-16287.751885927926,580.356687483549,-258221.42620548946,-287.24090374448946,-884372.6315152884,-38156510246691.39,491.0085106382979
288.8643421304045,1.9719139024389016,197365.186370317,-28146147981917.254,-300.1423088814887,-16288.770524686852,584.5806067679074,-196786.3489656343,-289.39471499448655,-651955.2589461217,-28146148453636.53,500.4287234042553
296.8294037811853,1.9663704255427081,347472.9764334283,-42842818105362.13,-304.46129380894484,-16290.998045391503,591.8355167023203,-346886.5820360522,-293.02248558467807,-1005846.93896507,-42842818764238.75,503.1648936170213
296.8549061183775,1.920705572068127,460356.933984728,-51540676017339.875,-311.01552071654163,-16289.421545935926,601.9718119918732,-459764.9969321114,-297.68171209002065,-1160578.4606099797,-51540676711569.98,515.9776595744681
303.5262922780259,1.9074058821087145,505904.983748209,-67140026728145.586,-317.31346176027597,-16292.465275792287,608.5559599584531,-505307.09578202077,-299.04520338544677,-1264142.5855821266,-67140027568538.72,521.8765957446809
318.68263426943304,2.066303781365082,720712.0946936976,-77153602280454.19,-316.36028034541795,-16290.42469179561,593.7714218434375,-720107.8176029853,-288.85121221422645,-1695202.6011995226,-77153603178904.44,499.65744680851066
294.3795381712091,2.015733623045601,735118.3321487973,-76056930123231.42,-310.2188883022696,-16289.886515687682,572.312341338923,-734532.0779195889,-281.7591637401005,-1386811.5075005698,-76056930916205.5,497.9287234042553
297.3423542564925,2.034702394652939,582993.1292024172,-59673697053604.055,-299.1878649746904,-16299.435499556856,574.3420496311978,-582406.5760466796,-283.71223877160435,-1406258.396567374,-59673697727598.36,488.8042553191489
289.1828688469194,2.028838688115275,535997.9158589266,-58199084734715.37,-297.34778297183533,-16297.732404810498,572.5013363823725,-535414.6513053195,-280.89751299090756,-1278520.3733936811,-58199085549686.95,487.65425531914894
286.1884904631309,2.0143916332825174,375334.8151125208,-50409909415414.766,-302.1970145141794,-16292.515954402927,581.7614622654199,-374748.0005893893,-286.6159702340858,-993698.0598704338,-50409910016255.62,498.06595744680845
297.59346390339994,2.018610899536449,422953.04360991175,-50148591597678.81,-295.45909502928214,-16305.859158512658,571.6524368017757,-422368.7579843857,-279.7518015551676,-1120816.1059476302,-50148592245571.04,487.1510638297872
287.64780489681897,2.0152583954594263,309571.972913449,-40010704565481.63,-297.5068569563017,-16297.434448208309,578.0990993960668,-308986.97918775596,-285.43364653207976,-922585.0995047123,-40010705165657.42,493.9382978723404
293.7885656939971,1.970842240514668,298834.893059325,-33780363037500.676,-299.0969655549954,-16297.532914578698,580.271848025167,-298246.7605577325,-286.49224602394526,-769999.1372708965,-33780363507689.035,493.9851063829787
294.548459592809,1.9788255023684973,413232.28113008366,-37656164622061.02,-293.0344792581101,-16304.023951765019,571.322168910217,-412649.6957340157,-282.14738001171486,-1038145.8221893284,-37656165258539.664,485.05106382978727
288.47360087490983,2.0016933941760158,462988.52268457797,-46879919993275.664,-288.90360562974513,-16298.354780057496,557.3720117184857,-462412.111221283,-275.6569089470986,-1203433.0437232312,-46879920725953.67,471.9170212765957
283.717036240977,2.0115198565867534,503662.12894166895,-48289111478172.92,-287.65815733072867,-16295.225262499085,555.3357384681221,-503086.59809806454,-272.9823197717651,-1280205.9218153912,-48289112249051.58,472.5138297872341
281.9960072280837,2.0314053199870936,410871.38522087195,-47952813198787.53,-286.5408519636434,-16294.664212296198,543.6516280598728,-410301.6497833945,-270.1259317570415,-1092090.5386271125,-47952813904144.19,463.9382978723404
272.8173120751797,2.0868565464725926,489790.2355190493,-45139024614345.77,-287.0357488042054,-16291.16666401765,551.6530494785316,-489221.2120954638,-272.03797580048854,-1159488.7076215344,-45139025276372.1,473.7212765957447
278.33250811598435,2.131643848674762,541894.2645289401,-50979270726156.19,-292.7908183136497,-16292.625663228977,562.6360981123826,-541320.3329470009,-277.49509721204345,-1325896.0803839043,-50979271551540.195,484.7212765957447
289.1603964903836,2.127205802870814,747463.8589282925,-64759954980470.68,-296.4267951014526,-16292.157511893536,569.8485883176045,-746882.5788857662,-281.086886781939,-1598504.1951265323,-64759955821992.805,486.01808510638296
284.68132758490896,2.1577461119723296,427573.7811547191,-48485944554909.79,-296.10612214863943,-16296.257789658795,568.9229292270431,-426997.407313684,-279.14201794804654,-1182838.8829470042,-48485945281909.41,491.0457446808511
294.27677132727615,2.1524363047014203,433475.90698785096,-42270268629235.125,-293.4157518240533,-16295.904158325222,563.4608840969214,-432896.73458093195,-278.66163976479686,-969786.7357804269,-42270269149490.586,477.69255319148937
282.10672777124006,2.150347888975292,431080.33231877955,-48518761777706.81,-292.13053502892024,-16290.939308779429,562.2807066312137,-430506.28654444445,-278.8150325355323,-1068105.2741331696,-48518762464727.19,480.0276595744681
285.68349368704713,2.0855358315075496,436283.6177320819,-41084315790917.19,-293.09129139541955,-16288.673499835699,567.2876234168899,-435706.6378949155,-281.7534825263695,-1110690.2689016715,-41084316415438.29,480.8085106382979
288.7587978042032,2.04411374747684,383005.7622221886,-36385382460105.62,-289.34610905478854,-16294.124422688355,562.5660298097009,-382432.08822016756,-278.2993045779568,-916834.6177090162,-36385382990065.836,476.4510638297872
279.8721170370695,1.9374500467424223,358144.20155172126,-34335539567525.387,-292.1033914522057,-16289.391515084213,569.7496089494922,-357572.1541127537,-282.3228663914039,-862214.0142943886,-34335540072570.523,487.0031914893617
285.72199969122363,1.9326163535564873,396013.8491906275,-40292974862078.55,-298.97134760694456,-16290.472866331787,580.9458924720445,-395436.58481934003,-286.5799892137898,-991917.2445759159,-40292975456620.266,498.7904255319149
294.39885429789433,1.8874612334300216,374328.7169792348,-47537349103343.44,-304.848247588619,-16289.46547141713,589.2085234731329,-373744.3327530882,-291.8073370922266,-993755.4663389886,-47537349816302.27,503.7627659574468
297.98193267340235,1.8584849898159035,301474.9101553677,-36753823964083.734,-300.74073006114793,-16298.222334396927,587.2944594425815,-300892.19238701987,-289.1428478524148,-908098.6525560165,-36753824530059.45,500.1659574468085
297.68815079891573,1.810904773024353,275423.1648768285,-32683651736353.664,-300.7003303190612,-16293.196243463115,585.9249081858422,-274838.7726654204,-290.78976858841787,-810373.9048885448,-32683652233402.27,496.9510638297872
292.5306187247726,1.7668840975938576,394132.2621339921,-36035204162807.35,-303.37428824842465,-16289.00297990159,590.7283112707566,-393547.0617383684,-293.12285369392475,-908280.245665243,-36035204665864.57,502.9872340425532
302.2982663677842,1.7787210587964468,331720.5179413987,-39636033255170.22,-301.26529546230495,-16292.203271820088,580.6160033280679,-331134.58943511086,-287.91318070265095,-837955.9129964152,-39636033767611.8,489.99042553191487
294.83353027290843,1.794434751625024,435396.2102535709,-40820952418058.39,-291.02837956511746,-16297.339274074826,565.0756112884492,-434820.20506018226,-279.9550627575413,-926219.5944919215,-40820952910353.7,478.0446808510638
282.29673280824164,1.756333186038438,353495.5787161845,-40206424053839.88,-289.4572083455269,-16291.63608711283,559.0701896272615,-352926.00026957976,-275.7320272175411,-960288.5765775947,-40206424656852.945,477.0074468085106
281.44530824376443,1.7200443303298023,375869.53410510696,-37414767648486.22,-289.7917687096824,-16291.044522739523,563.9268698720525,-375298.17986890144,-279.8427009748627,-905630.6808463368,-37414768197623.33,480.3670212765957
287.3618504723615,1.6959418798672123,356167.80766283575,-34666092988714.363,-285.95253071950583,-16297.669902213544,557.6416799969144,-355597.4867131587,-275.7389709232122,-878613.0096866965,-34666093510346.41,472.4734042553192
278.94166047713526,1.6437298656781512,344417.29649099096,-39531222908359.07,-283.7229699530961,-16295.096051922577,549.5661503013655,-343852.6212158968,-270.9238266632538,-1043612.0242963859,-39531223591472.51,470.4553191489362
279.08533205993103,1.5762835869704797,387213.4086166837,-38373821501173.17,-287.3033970955298,-16287.885205310075,559.2705470981726,-386642.58876175416,-277.55064685741263,-963399.9919859666,-38373822102277.016,474.5734042553192
281.60690721211125,1.528980149482411,645759.1898642923,-55484454475943.625,-288.32096559933854,-16292.590773717595,556.8720649101629,-645190.2064617013,-275.61209048322115,-1362812.0993570108,-55484455248022.05,476.6521276595745
