Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Close
2190.2259513443405,2.1031914857145044,1006404.5819653093,-103513870400797.75,-740.4550675550972,824.3193877551021
2203.3507523302524,2.192637333554246,1617706.918978855,-114597576299928.39,-752.888891020306,837.2510204081633
2215.7098561051534,2.2107436109702627,1131134.3998828526,-98228299363380.16,-751.6755941260122,847.4795918367347
2245.164681330666,1.9029918031423214,1059679.0556822133,-98273109681569.98,-758.3886913020639,845.8061224489796
2248.8509125907094,1.93428558740518,1027950.4635808413,-121091067548026.1,-765.8265335511688,863.0091836734694
2283.1485077442676,1.9237169939114886,791736.958421096,-100399718454190.89,-770.6168560042872,859.9795918367347
2270.362639584341,1.9292215310171215,996671.7585551955,-99076635620812.38,-767.8525866921952,864.7602040816327
2286.56801126367,1.899883774624151,798441.72596821,-84315826679080.45,-770.9069336481487,862.5612244897959
2261.7459864518537,1.9243143113522454,787646.2583413115,-85261732976206.97,-759.6675475400166,852.6816326530612
2266.0650000891874,1.9195004268632856,774074.5743345305,-77737935092160.25,-766.9518192717832,865.026530612245
2275.8748332762707,1.9204006815389345,674344.2144491607,-74316216523405.4,-768.2755791697766,865.0693877551021
2288.1249109645933,1.8037471923235702,646022.9336254172,-80282069260492.42,-772.4597022123484,859.7683673469388
2284.925076150109,1.8040871557239175,784971.6544537349,-80199933748651.17,-774.2064545879231,867.0428571428571
2296.7221657159434,1.8232626027156433,1647981.9302106907,-164963993869490.0,-784.2136842645443,878.2520408163265
2325.641918928414,1.7873402834964065,149557.05873850983,-17831525696156.535,-782.3735322760854,881.4591836734694
2353.138585346881,1.852676894609652,1786497.9512881988,-139165690491972.7,-809.1352155870103,896.1030612244898
2364.3697091815657,1.871097305976002,1013799.0697306449,-96298698968119.81,-798.2191358311696,895.6173469387755
2353.739575932863,1.866797940275065,841429.2264929531,-84071981294339.78,-794.9483532338213,890.8102040816326
2347.381936129692,1.7938667821029293,650302.4652706236,-75013086497679.27,-792.671737669769,890.5173469387755
2350.4077243578595,1.744091636236856,774085.6161445345,-86680530531398.97,-792.5810322764872,893.6408163265306
2373.183040345031,1.7224908610585754,812793.2626157921,-87210827882233.78,-803.9632120235478,902.9897959183672
2381.7285660800144,1.6593207650336332,518247.3651085987,-63269231461504.234,-803.985663853568,898.2561224489797
2375.022653489569,1.6672825099331983,869563.5850548997,-107008641651789.81,-801.1693062958292,888.1397959183673
2337.51857777984,1.6931321088644504,1148383.2140758594,-116148146171441.81,-791.855389130233,883.7173469387756
2340.9364647674815,1.6745574451242229,843371.0529407684,-88025867191521.34,-792.6447954737447,880.3887755102041
2318.080861036158,1.7131085609255574,803400.2207108387,-83341669965479.45,-781.7089581074863,868.9326530612244
2286.393785062713,1.7130872275480469,835308.6151496716,-92978411380574.92,-772.0196463439516,864.015306122449
2278.4147639028,1.7195718597274263,808046.9619148312,-83269580627347.84,-768.7452714537999,855.3520408163265
2248.933894554464,1.709734859636801,989830.227930696,-101093846504873.36,-760.051922869963,851.9071428571428
2236.762667693172,1.7233070533547792,930819.8406087359,-87100657547708.64,-753.072097953271,834.3918367346938
2205.1271411214534,1.746976249879062,1098259.0338633903,-104565354584600.89,-746.686797495515,835.9877551020409
2190.6426573095164,1.7819855169165864,1048034.27484087,-100712451236932.75,-737.404312891947,821.9704081632653
2168.5814891316286,1.7906683334405378,1333403.900167736,-118731223060163.47,-738.2431132615033,829.4908163265305
2184.4389472529638,1.7359899605598874,988310.7913533441,-93821164519164.5,-738.9768390665646,824.7816326530613
2196.467021246047,1.850456445498884,852427.543709865,-78460936916318.89,-747.577686110718,839.5214285714286
2216.3799983275976,1.7413281375990528,924454.4172051334,-95185637436861.38,-746.7343953751578,836.0571428571429
2202.5706859480288,1.7623314742998728,2343000.0034839096,-193193675487466.3,-746.7568472051781,836.5846938775511
2232.2985254265877,1.833426353778375,1070777.9939186173,-103155122050418.8,-761.4933303572625,846.1734693877551
2242.095067130299,1.9006977171030028,897918.2391768586,-102461199396977.44,-763.4116147141918,860.7683673469388
2271.103190745729,1.8933259205805348,578701.2470399768,-73202692110740.86,-765.6136902025769,860.6336734693878
2276.348117853097,1.9034980691357182,1059444.295755229,-97290005316172.3,-769.235619421442,863.1275510204082
2269.8293637177003,1.934554828720933,847993.9485051328,-93153333395327.0,-764.8916393491261,851.6693877551021
2234.809897325332,1.919302013127643,739102.0089170007,-94307063710555.3,-752.9293043143424,843.7336734693877
2226.1093641558887,1.9266083034241286,887395.0772232505,-92732864822777.22,-751.9557929646647,829.8663265306122
2185.3988078899893,1.9198748498064981,833611.862999552,-94240982817462.72,-741.2130413365805,832.8775510204082
2197.661817832404,1.9016117538083834,952831.1791950766,-103794912388775.6,-743.2381964044062,826.9183673469388
2171.982492343095,1.8820009993338882,1325368.2932115863,-114632800180408.12,-732.7361283941389,824.8765306122449
2177.365902338028,1.8917320215925963,995838.4175726271,-117217505597237.98,-741.0612669656438,813.9153061224489
2134.5060772879506,1.8857046125208705,1080514.2901777984,-103482334738197.88,-719.5928271002906,803.9530612244897
2119.603450593717,1.8868562359281078,993312.2759620226,-99599366047357.86,-716.4845957522886,790.7224489795918
2105.399524849712,1.9789772003693575,1148135.5057294655,-106417842587293.22,-717.6727465969597,804.1316326530612
2122.16924572843,1.9616588424958183,837591.9330340214,-98113287593701.8,-723.1761391715208,815.0214285714286
2154.3725341777,1.9280624871866041,605677.9362597611,-75385477240678.81,-727.1303554746854,812.234693877551
2152.114957765505,1.910841060204233,396851.3278272943,-48841813542108.09,-728.5627822299767,821.2948979591836
2168.925810396819,1.8285870135803235,439488.3858199103,-52676400191798.336,-731.0881640706533,820.4418367346939
2160.949842685789,1.831534481723547,478013.2663121445,-55700116257830.086,-727.3315238716668,813.884693877551
2142.4649816081655,1.8076111783188944,796593.1329897366,-80900445941165.47,-722.4711517088854,808.7326530612245
2133.1090346167716,1.7342533995871754,494891.8013321648,-60580165100883.23,-721.4284887227453,805.3489795918367
2122.671268647682,1.6858957693745353,407718.05397038435,-59610709408067.15,-718.3813263523984,801.5418367346939
2133.1156803584577,1.8121276595394675,795461.070408749,-82968558856403.5,-727.0701845702312,820.5530612244897
2162.0711768843203,1.8132215828620202,876000.4681430908,-92926322314891.7,-729.3997864531312,814.8306122448979
2151.039425300215,1.7862588997905087,978001.3474716258,-92287385385336.36,-726.6858092402848,814.219387755102
2145.0744231004383,1.7810189098712432,761916.873353716,-80567274482498.53,-724.9327703523043,812.9948979591836
2146.8843998293496,1.7209187347846284,26815.058495468544,-5498767442407.501,-720.2798530989099,812.1581632653061
2142.8797118122993,1.699542769183149,694950.2391101423,-69496217774334.766,-721.7598777338442,811.4632653061224
2154.585916370212,1.7428239994712014,960753.3280734017,-90505890993141.95,-730.9372877729173,824.0224489795918
2179.2834682363964,1.7618083543926601,1037134.4960116973,-96452082807928.11,-737.800363173504,826.8632653061225
2178.9610599573057,1.7673415703183533,921786.0917473036,-118280312586424.66,-737.9233992020149,822.723469387755
2178.983871016606,1.750951051138384,1139935.2406442405,-108823310398519.3,-736.7020196489138,824.6428571428571
2174.053987988082,1.6862033507373961,802556.2609107438,-83258300843731.48,-734.6050187250236,827.484693877551
2197.933934012249,1.6500304168480153,1242802.796534485,-110095425325406.33,-748.5278475571746,843.3612244897959
2225.6648179214876,1.6575050239774927,1195825.93540801,-115554047381491.81,-752.5206810079741,839.3704081632653
2228.5876869608423,1.6665139557296211,1116571.7343084188,-95249491712416.73,-754.6985085199373,848.5897959183674
2245.627009414443,1.708049741629655,1202713.7473368398,-124935269151976.53,-762.8898341845214,855.7877551020408
2263.1866754805924,1.71861936819813,911032.9763544819,-93901257353509.34,-769.593950628565,857.8010204081633
2273.9527770118975,1.7019883464119507,1013821.3913400512,-126404349847552.62,-773.399984853596,866.9357142857143
2295.3407495184583,1.6998859845631789,1304267.5325973034,-124694602776399.75,-776.5189930800078,871.7132653061224
2312.571002334551,1.7242481188714793,1315409.5999011032,-118288535562286.73,-787.3425712961648,882.3785714285715
2322.788560754802,1.791794614729464,1015386.194085142,-90787710889034.28,-784.3672547818826,872.7275510204082
2316.1726350990775,1.7623103768858968,1159108.7837674657,-122838398219809.2,-788.581912313282,888.4234693877551
2351.0568516674048,1.7638566073302286,1267162.3046671522,-122555951116768.95,-796.9151335435942,893.8275510204082
2371.247512982646,1.7800141497407629,1607872.2819080388,-158307081381405.56,-802.4248126305611,900.0
2380.7545158864164,1.7826761569209264,1155609.9166212343,-113265618306117.33,-806.5029630354373,907.3091836734694
2410.9443242194716,1.8089517401608803,1045290.7258736673,-114845036664895.6,-819.4406055663002,917.4183673469388
2428.42513945859,1.8235959339899268,956691.9150587689,-102934160223021.55,-820.2371964954184,913.395918367347
2418.5017898189244,1.795309123105148,1467608.0014881243,-148692272008603.06,-819.9605899495689,921.9775510204082
2435.5100389397767,1.7911196334296435,1318414.0804445085,-121915008543611.39,-824.6530224237991,929.1448979591836
2453.6223792537044,1.757538455525085,1019583.1712494371,-109340792627543.89,-828.940423884464,928.461224489796
2451.042753791699,1.7540693971086407,876449.4158342486,-104027020198994.33,-828.1007254417071,929.0744897959185
2456.494776579174,1.7535133510598184,996400.8332204145,-100375419053775.05,-832.0378783540564,936.6979591836734
2489.1171059839417,1.7381450900251851,1587401.8249890117,-142518289213475.28,-846.0092031390509,951.6204081632652
2511.938223704354,1.7418807191577987,1412886.6186874926,-124876129542002.36,-852.687275460271,957.0551020408162
2538.518496228716,1.7556018889186507,1669967.0603268119,-157706350953556.66,-863.073492027634,962.5071428571428
2545.430965655347,1.7265151717604628,1349066.5320850338,-123102650444946.31,-862.3334797101668,968.223469387755
2552.580526406992,1.792597926484858,1276218.5781025342,-140174342478747.69,-863.3240544506598,955.041836734694
2515.351979555272,1.8001774924152631,1438739.230993191,-141355371285609.28,-850.9548922559093,949.8367346938776
2506.9084749359004,1.804788315072689,3510880.8708108007,-287168622656989.7,-847.0374969539779,944.3489795918368
2482.7655730785364,1.8623577858036384,1244578.7147353292,-112540943896176.94,-838.5156803514958,926.2224489795918
2459.3840576808184,1.8292909963225927,1042999.2525865805,-116651634662994.47,-837.5574362462321,941.1183673469388
2496.304565424661,1.7996742379960207,1200052.6971700096,-127502843483066.48,-848.4887832464862,946.0173469387756
2491.696372216667,1.7992748151640436,802064.1985213616,-96127588570675.9,-842.0172677614526,941.195918367347
2493.418158157259,1.7725336038951438,876205.800007431,-98124725175083.8,-843.6212264980983,942.691836734694
2490.2052114740427,1.7383747334253772,24053.27055963048,-4313897977274.783,-834.4159761898002,941.288775510204
2477.720018221748,1.747356506137634,833847.5488400063,-77301305967068.17,-834.7626324453125,933.5234693877552
2465.281524775895,1.7540027063629338,1088093.5861406163,-127251020687975.83,-838.0944840203161,928.2357142857144
2444.569262545623,1.735515263731775,991842.8396101259,-101054597734581.02,-824.129445747727,926.1489795918368
2470.5963219782857,1.8080614734764981,1315005.7839805784,-108925532499350.78,-841.9930197850305,947.0948979591838
2511.91110189369,1.8091478829519676,895924.8714099758,-97501890464992.19,-849.8781024881388,952.2581632653062
2523.9607296435925,1.8108163560641453,929626.993739298,-83099170255283.11,-853.0950006934385,960.2632653061224
2546.5776255181404,1.8023463797749357,1176158.5202779027,-113621420165112.7,-861.5476656594584,965.2071428571428
2542.38398289964,1.7883407665562292,874499.0136854388,-92670189984501.55,-857.4479614977628,955.9040816326532
2527.9722430169686,1.7790717853898108,1394043.2485842523,-142959866601776.7,-857.2997794196292,948.6714285714286
2501.0981209413026,1.7634327861053503,1050499.9150560822,-93561029835616.4,-843.9642904608075,938.988775510204
2480.3768779790225,1.762171273306851,855303.4974052096,-92159262873174.92,-838.5731570363475,941.7020408163264
2493.014025216895,1.740045044182453,1137973.8748177951,-105249610664494.67,-847.5853216064719,955.445918367347
2522.9529118976434,1.7747458657928625,1048392.8413431714,-110523381074826.11,-852.2427292258706,943.473469387755
2495.656695417597,1.7696153771282144,949542.002262429,-99640143671417.11,-847.8780934699357,952.15
2501.634809486106,1.710033800918277,896902.1519728771,-85883219829251.55,-842.2067612068232,935.1418367346938
2480.542303062612,1.6835735807547978,1223104.3619560217,-114264197882834.73,-842.9395889386838,942.6357142857144
2484.9444782783403,1.6476037667157564,921633.4686971919,-86785869846771.47,-837.439788656926,937.6561224489795
2471.614018529443,1.6341783903899134,1616387.8245711396,-130958724877928.45,-839.5188281168001,940.5826530612244
2500.35272018463,1.6981300734581912,1025969.5826237426,-94953076061034.62,-854.2032230232377,963.4020408163266
2545.7740296180564,1.7302245454851453,813720.7180775126,-69732236846304.39,-863.9841382532547,970.2336734693876
2570.152945112593,1.7231407769809592,728783.2169913349,-76186640728794.02,-869.699476103207,975.3867346938777
2568.1428776745406,1.7039674395671707,502383.19568623404,-58057646063792.11,-865.4012977641326,972.1622448979592
2552.6532703362573,1.7424414967111583,493503.80046197114,-53600618463165.01,-860.918116345691,956.245918367347
2527.8475904566963,1.6630323297016922,759616.0861494639,-70088445230497.0,-855.3976603803144,958.6867346938776
2525.970258237724,1.6533171742199375,844481.2213951936,-83567448420416.2,-852.720504168701,955.6326530612243
2532.224080778881,1.6471374783437764,802780.3310724191,-79634713264346.77,-857.4335923265496,963.3153061224488
2540.962692252039,1.6920702107616368,883231.5407126611,-130900094010557.97,-859.6913483533851,957.276530612245
2527.4430982870513,1.6648464736585944,611507.2988717272,-82373004851595.8,-853.645519565535,957.2
2537.209644345856,1.639397598723467,843850.5485918518,-113674545724826.95,-861.0429485206033,967.354081632653
2567.244086015171,1.6315556029946903,836989.1157671494,-86714054614534.0,-869.0232269829974,975.2561224489796
2581.4331037440415,1.6257881149641111,693802.5509535338,-78588754518037.31,-872.1817504302446,978.7602040816328
2580.775714161049,1.591561085858232,692468.3823871431,-76890769281288.58,-870.5894666452094,975.0204081632652
2567.489798842912,1.5636679787228622,731645.4526185372,-78236867555804.55,-867.6590537909676,959.65
2536.1991323803045,1.6027146270205017,946583.5425821261,-120272530230835.4,-857.8601770969343,958.6
2531.6985283417675,1.5745682304921036,697503.8680472041,-95025122062178.88,-854.9674833171267,956.1163265306122
2523.473614739473,1.5865481353208013,1060196.7409980881,-98523388755459.25,-853.3985494353124,950.6081632653062
2522.639125121281,1.5725366788536372,666560.474816398,-91007408532537.02,-859.3904938311139,954.4
2524.747082538221,1.5519387997373906,21876.430030114923,-4509133020109.668,-847.8807876895384,956.9438775510204
2531.724213235311,1.4836968850191432,683831.906084894,-71398109652349.27,-855.4766908219856,962.8765306122448
2544.4168613969928,1.4752341820023156,788912.7534997284,-78144841463886.2,-858.5014013623123,958.85
2521.0806088885956,1.4710990089880622,870879.6879807829,-89865802409806.11,-848.6378633978206,949.7367346938776
2492.062426853317,1.5184809464010691,1077260.6724535371,-101862751337361.72,-839.9481071067872,930.3632653061223
2448.4888132232363,1.5273327232173743,1003776.5997518062,-105676408299588.48,-837.6005437598708,940.1204081632652
2475.9730862315328,1.5624025598606597,963902.0948533951,-98574586298505.64,-834.4743509478527,924.2020408163264
2432.038087945447,1.583349296826321,966587.5779997265,-101014665255137.25,-821.766615156397,916.658163265306
2426.664017911802,1.5749225865433243,703003.6826981332,-82398781656361.5,-822.9897908558997,917.7836734693876
2414.0859638905436,1.5535487469014453,649283.5141112045,-78598173739423.03,-816.2021536041808,911.0510204081633
2406.1588513616375,1.5496354897882871,704010.432635046,-85494908683516.1,-815.7414420521657,912.0959183673468
2408.947368650151,1.553924658307408,778925.0605075175,-85984076247258.1,-817.4217370108802,918.2102040816328
2409.4303524175466,1.572693018756794,1171918.3395061363,-103003730664066.42,-812.0871821980713,908.5
2405.920861963423,1.5720780600541124,978355.5987321978,-92981623323906.56,-814.8891705845973,908.1010204081632
2384.671372344427,1.5967755464572333,851132.0084564267,-104761181917655.69,-808.8119092347188,909.0102040816328
2406.1865120162224,1.5775074844255315,585255.9914588957,-71469324972290.53,-813.924639966928,914.3377551020408
2418.2900241581733,1.5490594753031255,704853.9164563443,-80275096565262.38,-817.6372745790746,907.5224489795918
2391.69610092116,1.5431448813606026,682839.3034951136,-73928379605828.44,-806.3960923245411,902.8489795918368
2389.3142311779725,1.5803678226588262,673090.8563055253,-79637741779849.2,-810.1293826203064,911.0561224489796
2402.6621135469654,1.570466899375442,514828.60339766,-67281788059875.695,-809.9246219305218,911.2724489795918
2412.7137080397065,1.6077788707736786,490540.9860247175,-61250467646333.945,-815.6875576601169,920.1734693877552
2433.4478832560776,1.601388116975011,703502.2103164882,-77305300645907.73,-819.7001487213342,921.569387755102
2426.578162113805,1.619923954060647,1002315.537932507,-88060629960757.97,-815.9821256699825,914.9632653061224
2410.076785507489,1.6205813184088957,2215960.3439881043,-156441163277650.7,-822.6790575284197,915.2755102040816
2407.4468679462384,1.6071811639432323,855126.3030723237,-78771347249872.17,-813.3633442164219,901.4397959183674
2367.2713836933813,1.5884564554644958,938865.8661120881,-78660141760252.03,-801.0354933889084,896.8183673469388
2376.472323250316,1.550262879835532,838092.5459783488,-78226637167036.17,-802.7885322768889,899.9530612244897
2393.730775564914,1.6041190510422263,1334309.181304055,-111528591854412.52,-816.3072281686755,918.9775510204082
2433.7273636361697,1.6081438466950175,933979.2809887214,-95193187118055.44,-821.3517053376231,923.8357142857142
2434.3899620437264,1.583330916354661,723370.008029526,-78759058072718.44,-823.2035322776924,925.7408163265306
2450.8432019264787,1.57153144987492,729485.1510050878,-73781838598022.45,-827.7819094554197,923.7051020408164
2437.8527526914086,1.5498846791259326,667158.3688459833,-77639850918617.33,-826.6647063936125,933.0102040816328
2464.0788251453705,1.5125716391311905,612916.8777467167,-78827142137213.55,-831.468499944743,933.3183673469388
2458.338520860436,1.5224933441320714,628884.3570197364,-72504506164935.97,-827.3732861490514,924.2867346938776
2449.9497987063137,1.5355770253700691,995015.9073528603,-93067022056338.94,-830.1312689487377,936.6367346938777
2474.251300290941,1.5540183191240406,688830.7530525816,-90727332445628.08,-838.802165702554,925.2846938775508
2444.0598754261237,1.535670099361716,667127.2200750865,-76567474035971.81,-824.7769565255109,930.830612244898
2458.5368154231746,1.5260702022470296,746848.0106157924,-71073401096684.38,-829.2816917007717,934.3132653061224
2462.204905604561,1.4886190929305367,796947.2190048394,-83283922963665.36,-833.8672534641055,939.238775510204
2476.4528369354052,1.4963986737494352,599166.8696309637,-76206145651656.67,-839.4820071155668,942.788775510204
2490.977734041379,1.4834665778340956,685152.4338174376,-74926314453062.83,-840.3621188523603,936.276530612245
2473.2540798087616,1.4785322106615126,634954.9304184886,-65368104830763.08,-834.058543055878,936.9336734693876
2481.6431611921644,1.4471154033601217,693656.0168397238,-65579200922942.97,-838.2660160016708,941.0857142857142
2488.2143628024883,1.4212104822102045,949690.6252945043,-90555568897135.33,-840.0828180869086,942.5785714285714
2510.128785819363,1.4129726587840565,1195842.2300481654,-99503792813657.56,-854.0586332379074,964.1744897959184
2548.8177793102404,1.3863774909444915,707176.1352794605,-72278179765023.14,-862.3828737362113,967.9948979591836
2560.72066189913,1.3917857112678345,845659.1683321571,-79138298398347.02,-862.9594367311312,970.526530612245
2563.8412866573035,1.333845736326552,933030.1954339592,-87302750301793.44,-862.8741197770543,969.3663265306122
2557.371387704031,1.3149157828437004,665564.1766553962,-70337068487175.81,-861.3689490924972,968.5979591836737
2551.7699255359416,1.32450930522087,705187.626088594,-74089382882344.47,-857.8646674629383,961.6846938775512
2528.7875138686636,1.335990505323544,575341.4474269641,-64393903385769.336,-849.8879812933477,954.0418367346938
2527.1138646516347,1.329976109228061,831113.4727489256,-77966211758889.6,-852.754630950332,962.7683673469388
2538.6643433165273,1.3121997823326248,764058.5911384211,-81017049213830.89,-854.5669426695655,960.9326530612244
2522.965484922455,1.2974593607890508,818160.9114260509,-98912603684963.14,-847.522456482415,954.1857142857144
2505.5223887577704,1.4445265723164153,606732.2005555091,-71903594698576.08,-840.4186974640113,942.9051020408162
2490.6810106558314,1.4229114218295655,581470.6757826073,-66529798947262.48,-839.1757641540909,940.8010204081633
2487.189302051084,1.4180536007520126,698953.7353840551,-75118510204696.12,-837.529595977007,937.7612244897958
2478.549478630015,1.4204904362248172,684721.8382521382,-74715600779358.95,-835.1910133620987,942.9214285714286
2496.6364932796805,1.4329664661790729,772629.9472548063,-87988087338187.38,-841.9966120778338,944.0969387755102
2489.5815894434004,1.439174140691062,565562.2026131004,-74018717462795.94,-840.759965280319,943.1602040816326
2474.449235624399,1.4845649557405416,660929.0762762326,-69594447930754.75,-831.2673315477615,931.6265306122448
2460.888330292175,1.500322433937951,673489.7561733485,-71820708176859.47,-829.3086338967961,931.180612244898
2456.059390691421,1.5192389146178777,845396.0328843199,-71054181557763.6,-828.3396129131223,931.7071428571428
2456.86765657215,1.5232268453094944,1273385.4445374042,-106038071374831.25,-827.1460736292464,924.3030612244896
2454.745689213277,1.4620618760955129,859215.1935346086,-88806353471813.84,-830.6036554523636,929.0336734693876
2465.6098603381106,1.5031582296972799,842465.770906376,-81501849258259.78,-837.5798880762522,943.9153061224488
2488.930306758173,1.5017118568099381,1107236.406179642,-99350950373328.55,-844.0540977808886,948.9653061224492
2506.190195989893,1.508544365638045,774799.0490875505,-69856516501733.46,-844.5749802373581,949.7408163265306
2506.0847621961175,1.5099185771966896,701137.2872146002,-58776911327162.74,-844.6890355338608,950.5081632653062
2501.3194061779814,1.5209310936773492,645456.1569341667,-63848047705079.68,-843.7801854546416,951.0622448979592
2523.4628378610632,1.5368219539401573,637297.8857518116,-66161898938274.484,-851.9490592892055,957.0928571428572
2534.8094539093718,1.5424014296913087,857566.589783004,-80323029427528.45,-855.8969890799646,965.5765306122448
2552.250753927655,1.5555043797233998,1205525.463652277,-95017825804279.17,-860.2185173222603,967.1836734693876
2559.385047434886,1.549854688993156,1157719.6953306259,-102392370234011.5,-864.8759249416587,969.4336734693876
2555.970573125408,1.396260427295417,880119.1701452765,-109974899300371.95,-863.2486163017918,968.8163265306124
2561.388109901972,1.3857413018466525,669788.1454097416,-74660872491826.47,-865.2450330271915,975.0438775510204
2577.952172017704,1.3865162030338372,671519.2219175962,-75327813774922.94,-869.0744171554436,979.8020408163266
2589.520252917332,1.4098580831387726,999432.8774264988,-82823135145976.73,-873.9294008790201,981.5204081632652
2595.5698536126256,1.3970361623464014,862519.8316954812,-81418644363564.84,-874.5544598267838,982.8979591836736
2600.4514203029466,1.395685198960118,1010651.4551785679,-79862075538115.5,-880.3551146308129,992.0897959183674
2618.690568552828,1.337071477151001,665010.505546365,-65184003761239.49,-880.9774793589736,991.3897959183672
2623.354083069992,1.3348888275554132,959144.8744803858,-85496424267588.48,-887.2747686430506,994.588775510204
2615.9862905305504,1.3163687452941701,825773.4944720571,-72202335436114.72,-882.0758228835639,991.2
2618.128913573042,1.3003724360258284,527922.498092439,-58556097603521.18,-883.329533071894,989.3153061224488
2609.7189968913804,1.2965916280154972,704711.8260087318,-71241540833934.36,-879.759692098676,986.2632653061224
2598.6716188335818,1.2722074453532375,699608.3975187368,-65880552218889.08,-872.991812457375,976.8122448979592
2573.511559268981,1.26919610729916,1635885.5864890285,-143566211893258.56,-870.7753677977769,974.6908163265306
2568.2939335869173,1.280208385838317,1160217.7990959012,-104650323731545.7,-866.4170185542481,966.8867346938777
2555.62876646518,1.2888718247164628,647787.1086210876,-64376356166623.41,-862.3029452213393,966.4510204081632
2551.725919949102,1.2845374182619422,669928.916587822,-61053569426714.02,-859.3339152194627,969.304081632653
2551.8890100423687,1.2773692851272733,804699.2207306857,-78042975132992.7,-857.6688875051618,963.2561224489796
2545.0354542177106,1.26573403773806,785856.8295272343,-71080139574292.3,-858.7690271761536,967.2224489795918
2574.8760916902907,1.3086418191178115,1040383.4051381669,-89618505034747.52,-870.8229656774199,982.291836734694
2594.929168191168,1.2651958017825087,40225.0120918084,-5434600439712.029,-870.0497246515229,984.2714285714284
2599.7518212795153,1.2505502083931095,722427.5969547924,-66390514138112.08,-874.6676170500856,983.8551020408164
2599.1576560498597,1.246977460280562,627185.8356654113,-63599549497189.625,-877.2971753820561,987.3489795918368
2615.013856868714,1.2565926654720154,763324.6219555223,-74018508085663.05,-883.0466400136393,995.3765306122448
2632.1343651396674,1.2302506346597537,661394.9795894218,-65664574836375.68,-886.8185474570392,996.6897959183674
2656.344802101732,1.3338756360038617,1793398.8966395177,-143571538170364.72,-903.1949122738021,1012.219387755102
2682.3896433837713,1.393169387987759,1944938.4232304723,-167201143380232.16,-911.670927143043,1016.3561224489796
2684.736667886767,1.4094335564981464,1278262.325081763,-109663977437388.94,-905.95469121989,1018.5479591836736
2678.8713518122795,1.4151238077949482,1123741.8115423364,-100017490660336.16,-904.0983739138165,1014.0071428571428
2694.3729933314535,1.475015938337326,1902619.1681975734,-163435890959040.53,-917.9287012062841,1029.4234693877552
2722.9089100578976,1.4916531517603426,1321516.183340988,-118292140880020.56,-920.6893782255728,1032.288775510204
2727.039867166982,1.4806689158423414,1033821.165400314,-100139166123859.98,-920.4361215829447,1030.4397959183675
2717.6981097321604,1.4666219469435162,1045135.1230166751,-95933626131074.94,-918.1532195064866,1032.8316326530612
2733.075637534983,1.462420615052996,1460738.1025273574,-134659061384245.73,-925.858687569433,1035.89693877551
2753.1319470993826,1.4673222441270124,1234469.5950617832,-105284942638448.58,-936.6176045151317,1050.2489795918366
2786.3561651633336,1.4688453500341476,701335.6644000735,-72503851043283.36,-947.6127147126433,1059.4479591836734
2798.9692440394238,1.4858502165406329,1113676.4783257693,-98497795601190.02,-945.1448095568187,1061.3775510204082
2814.069446837836,1.47214958754996,924652.4737784739,-98838196800298.14,-951.6926612639213,1066.5010204081634
2809.5717166335417,1.4981341145060425,1651942.2794557437,-207832575976696.6,-949.5058530199498,1056.2765306122449
2785.190645763323,1.5243021802402033,834705.0767300191,-85380373853645.55,-938.2458112281992,1047.5683673469389
2777.3563940033805,1.5391341053120005,670889.8971221288,-73711507126733.66,-937.3854571018238,1055.4918367346938
2779.229774700269,1.5522376422611095,647123.6597382091,-65455005731026.25,-935.4905226481155,1050.15
2779.3373638697262,1.5433718747523608,806107.9230862312,-95015091809914.81,-953.7169182585461,1057.5255102040817
2785.034201411742,1.5332242609940572,691776.3056248424,-98077827675375.6,-940.134459169502,1054.038775510204
2784.2002506374693,1.5248672984666507,502504.9420816286,-59482270994198.43,-936.6247891007382,1054.3020408163266
2787.6883669494146,1.463251853673608,705595.3207872728,-76087326187667.05,-939.9584368221432,1054.3438775510203
2791.761488144366,1.3807621067861922,632267.3888883811,-73618462288572.89,-940.1946300739562,1057.0857142857142
2799.5150929308757,1.377125657423558,822882.6372519452,-89978874550530.64,-946.7038646334241,1067.9163265306122
2813.380804307455,1.3576823292515598,772566.3151762361,-81689524357865.19,-945.5570251559905,1062.65306122449
2808.4983395439344,1.2727260876416395,720090.310259513,-78954218952781.67,-946.094971003275,1068.345918367347
2818.4728793560457,1.2470356077863511,547545.7325114324,-57154762022239.85,-947.048724742535,1062.9051020408162
2810.907510712426,1.2493479506464908,1204506.9318930428,-111281855842451.11,-948.6850141144101,1067.784693877551
2813.6947706984583,1.2648280039951172,641258.5205841422,-71772167937279.55,-946.2198031781877,1062.5357142857142
2811.4422234961876,1.2516505846138242,548810.6335899177,-56873612585430.375,-946.8682120291722,1065.0704081632653
2805.3937004887352,1.2348458659226071,610827.3910012975,-82956366638595.3,-945.431294907877,1053.2479591836734
2787.1876013326428,1.237187306637371,759368.5268832216,-75170263325040.44,-940.2341452947918,1059.2795918367349
2800.2730667123597,1.2611680446874511,732442.9236593922,-76865672767470.73,-944.251226722013,1066.6295918367346
2831.9396666168254,1.2450861563455975,774406.1591255871,-79397512033521.11,-954.23151420261,1076.841836734694
2845.2579125701914,1.2125848611189645,472782.8933790687,-51694164576061.414,-957.5651619240151,1079.6642857142858
2855.9478574940686,1.1919038194223863,789857.0783684527,-71553366056723.3,-965.9414906679664,1087.3183673469389
