Feature_1,Close
27840307602314.03,622.1988095238095
29849884607092.836,619.0214285714286
33718538971521.203,624.8083333333334
43927998376060.22,628.9345238095239
42922709094211.53,631.1476190476191
35323555174154.21,634.8607142857143
71158850014349.28,637.7595238095239
33158160230547.242,636.6357142857144
52354491710787.65,645.5785714285714
78211287429299.17,651.1035714285714
51331680616166.91,653.5428571428571
42597077451771.66,651.5488095238095
44979306186301.69,643.5785714285714
41107864882746.266,642.0833333333334
36931527288363.75,652.8845238095239
44528799193687.39,658.6
39148214694938.21,655.9738095238096
30334156542017.38,656.6583333333334
37768178294520.94,664.3857142857144
37085700388830.29,660.85
29488258921262.598,660.3
27038228830682.79,650.2416666666667
31853428759679.47,639.5095238095239
35175228884143.355,636.9119047619048
40714905641087.164,635.9761904761905
29054956611138.19,640.6440476190476
26013094219104.184,636.7357142857143
28912969937797.145,615.3047619047619
32319293330449.44,618.4857142857143
33216431397741.168,615.1333333333333
39527365709699.18,616.1523809523809
28629817247230.99,617.0023809523809
25335094577171.273,619.2642857142857
30481622446898.637,625.6952380952381
26897289386511.824,626.395238095238
26592288677850.68,633.152380952381
30987529329865.203,636.1464285714286
43786872060201.27,634.6666666666666
33425026063876.66,642.7964285714286
37879482449531.92,650.3678571428571
43984264082705.46,659.9452380952381
54650400737337.68,663.5
63905133177429.83,613.4011904761904
57713034097118.375,593.8416666666666
49355156995835.06,596.1226190476191
34891578138135.28,612.9583333333334
48203001581471.12,598.5619047619048
45639439034542.46,602.4
71268430831536.61,608.4869047619047
46975644377684.58,605.8130952380952
35006100228071.7,610.8892857142857
45566813252775.6,620.5416666666666
48864564057782.53,617.0821428571429
58298344037461.695,604.527380952381
54474375519027.57,601.2630952380953
35738089189914.54,599.9238095238095
46168571275648.54,603.6035714285714
52101602112074.04,592.0416666666666
51660649255375.76,581.9333333333334
45734671999479.23,580.2702380952381
48407561753695.0,578.5011904761905
56384186194456.16,563.9988095238095
55159440988511.02,560.2488095238095
52245816455059.57,567.3630952380952
34618473653416.027,559.620238095238
43844880526294.73,562.7630952380953
36562645471202.76,560.6571428571428
70789039750889.11,549.3166666666666
47846820141933.74,540.3964285714286
39378626587652.19,557.5690476190476
12046960336924.275,562.222619047619
44864642598432.22,570.8190476190476
51828246772193.664,582.6273809523809
54060578321431.02,592.4928571428571
49563276621229.055,591.7869047619048
36433554477032.66,593.847619047619
46683970587630.086,603.395238095238
39275688000463.23,603.3547619047619
41496427687194.516,609.5571428571429
45408618572668.6,612.0428571428571
42123529237644.97,614.0261904761905
47080181893816.664,612.2476190476191
49586117948933.1,607.9869047619047
47785931101412.95,613.7345238095238
54776304992049.445,618.504761904762
43410514760988.52,625.754761904762
13439730405074.484,629.5678571428571
46942935545677.1,637.3333333333334
52694475320731.36,636.4880952380952
51179326273242.24,627.8297619047619
50431353337414.02,640.9238095238095
55441560280098.24,644.472619047619
34313226482099.14,635.5285714285715
41207541022476.43,635.677380952381
43953877367766.29,640.5952380952381
51957223489375.01,645.0178571428571
54514922396308.39,654.3714285714285
44190118040687.28,659.1416666666667
57854961733645.74,668.3440476190476
57346408206224.45,666.15
53557553595919.195,659.8880952380953
63462468007142.11,666.15
48054166490838.05,672.8880952380953
44145064911730.68,669.45
47055138946795.0,668.9714285714285
45631895587518.65,670.3678571428571
45036979262541.7,664.1
38054256467223.58,653.2428571428571
40612805832337.07,664.4404761904761
60758598283884.75,664.745238095238
60793375279868.81,668.6988095238095
43938852487628.42,674.0261904761904
37052480786321.95,672.7035714285714
38707719741972.81,682.7571428571429
47083229621501.59,688.9845238095238
47985952875793.31,689.0166666666667
53792615545892.484,691.7952380952381
46345060471189.37,692.7892857142857
48416600113028.45,682.3107142857143
92757110475786.16,677.4119047619048
49087614910544.77,678.6511904761904
52924655668154.664,675.0654761904761
102575168052328.22,672.2785714285715
112864419350848.8,663.4095238095239
47357218715153.664,674.125
60836147319711.14,680.5571428571429
40274382609665.55,674.1428571428571
51192019412060.125,680.4309523809524
73129344015329.56,689.625
55453987749789.625,700.8666666666667
45537407646219.83,698.6845238095239
42010002489368.29,704.0809523809525
52435026815700.05,705.3654761904761
51168054405227.22,702.827380952381
46861789651254.98,699.8333333333334
56563248885375.28,715.2833333333334
58048928970046.99,721.7880952380953
56054933634068.26,717.3309523809525
58593530020717.63,724.9964285714285
45235540687651.9,731.8059523809524
61857281349589.4,725.0464285714286
63785903075388.3,722.2964285714286
50567426883934.336,728.5238095238095
54783017322110.61,717.9928571428571
42804311614359.01,721.1321428571429
40155046394634.74,729.4630952380952
40340972670738.555,732.0238095238095
65017672049922.1,732.145238095238
35373960844126.2,730.8785714285715
38920277771717.25,739.1571428571428
74786274503001.44,741.7488095238095
63495869579462.39,757.7595238095239
78940738969639.02,765.1821428571429
59783309085196.12,763.8130952380952
50308438159788.67,771.9738095238096
59118951372742.69,772.052380952381
74007671479710.67,757.7904761904762
61653463428376.94,763.9690476190476
52432765677351.6,776.1345238095239
46429487799303.445,777.6654761904762
56854848046021.836,777.1154761904762
63359577521392.1,783.6297619047618
58947039350454.4,782.9071428571428
43603419917767.93,792.2261904761905
51813745170726.17,790.895238095238
52982663737176.875,786.5999999999999
52149210395631.93,785.1369047619048
45733122076830.94,790.8619047619047
50238084537993.85,795.9678571428572
46736203720452.086,796.695238095238
39904743492300.5,802.4619047619047
69491320033916.95,814.132142857143
57806320520229.26,813.2714285714286
51438364975476.6,834.6119047619047
53081748390745.91,838.0845238095238
49132189447102.0,844.757142857143
91604573405714.39,837.5785714285715
56699652522555.2,842.8011904761905
76894241167159.72,815.0250000000001
88778441693922.52,804.0285714285714
63244464738686.9,828.0595238095239
74125006309899.62,846.4940476190476
77253584563813.69,847.5178571428571
80491301578444.1,851.104761904762
81745473313406.17,855.7154761904762
58707760272255.82,840.8
54708352981979.19,821.9380952380952
60656930038545.49,839.325
163387480279903.7,830.1785714285714
67674142734796.42,828.2535714285715
17036120303786.143,844.6440476190477
66119926803224.74,855.7285714285714
55334959550525.8,857.9749999999999
75793225692893.77,864.6988095238095
51560223654331.445,867.2059523809525
54155667808440.586,874.9333333333333
67976954955699.3,879.1547619047619
73165913939279.77,880.5690476190476
62332734942027.57,866.6345238095239
59731784719638.98,857.4238095238096
77842723977261.55,823.527380952381
88268967114166.33,825.195238095238
63801243389357.83,845.8559523809523
84784187055971.34,793.645238095238
88622671215499.73,769.3976190476191
80337946976561.89,731.5952380952381
65132938148013.37,749.7654761904762
83392467468013.83,733.9333333333334
87635803286075.1,739.9761904761905
58956373278941.875,752.2511904761905
41297563343715.336,756.4714285714285
47673192119831.07,752.6321428571429
69817760026346.01,727.0511904761904
72064650972293.25,703.4654761904761
58686060429549.06,726.1488095238095
53301191724090.38,714.2428571428571
61128353913412.695,692.8166666666666
70080113879237.484,668.3738095238095
77657496190322.45,638.6357142857144
63889567668120.1,671.2571428571429
48015957356015.8,650.5321428571428
48908082350383.625,622.2142857142857
65735157824460.5,607.7238095238096
54073019461298.875,651.9821428571429
69716998329560.734,672.9488095238095
43075490789322.125,680.6083333333333
43857176066155.71,669.7654761904762
47604105520762.61,684.7785714285715
46080464239232.94,699.8142857142857
47580576030784.23,705.9559523809525
5803922711498.646,708.0380952380953
52038007438294.59,683.597619047619
72759353049292.9,689.7154761904761
46089933631040.25,685.5940476190476
63124545343383.11,693.1
57466388530716.266,718.5642857142857
42626638518017.555,720.6321428571429
41379408949448.17,719.2940476190475
56148921734803.234,733.8928571428571
43119452594607.73,726.7714285714286
54180612621302.46,710.1226190476191
39106186989506.55,721.1619047619048
36073361107387.445,716.2809523809524
77664220424733.28,734.1559523809524
44907060576378.086,689.8571428571429
40330669652696.19,680.2761904761904
38013399952433.89,658.2154761904761
46866695620209.64,654.2154761904761
50765203072124.695,640.9773809523809
48894680988519.54,657.9345238095239
41710620775453.46,639.9892857142856
46763958108462.81,644.4535714285714
44445434333176.46,660.2642857142857
51540445128099.664,675.8119047619048
74103819599516.14,685.4571428571429
46048310571268.41,663.4916666666667
38351399960485.805,667.927380952381
34378214465213.973,667.2202380952381
32338608006907.664,673.127380952381
46694304649982.59,676.3369047619047
42321324073071.055,673.4892857142856
31411130479099.97,669.1107142857143
28542970327599.99,679.5511904761905
46314395032565.9,689.722619047619
39039262264272.555,693.9261904761905
42590941329952.03,697.6904761904761
28798547643666.598,704.3059523809524
42784116778785.93,714.6583333333334
49793309360832.74,715.1547619047619
35697122563900.62,715.2011904761905
34856596546203.098,716.5892857142857
35512995174741.88,715.1607142857143
31767116519342.465,708.7761904761904
45706270790988.83,712.025
44990832301816.89,714.5095238095239
27028326165590.902,701.2011904761905
45686775019184.38,701.8662790697674
39284024006034.766,703.5593023255814
65263963199456.3,699.953488372093
43008833176967.33,704.6988372093023
37354797628555.99,713.4267441860464
30220529566278.297,713.5837209302325
40518078313789.25,715.556976744186
39791020883909.45,713.3732558139535
42757520626024.42,714.5267441860466
50062576639543.266,697.560465116279
51012773218407.914,702.7383720930233
48297959900290.664,716.4581395348837
41498858622317.11,721.2162790697674
44882308106869.03,727.539534883721
39383339331239.836,731.1953488372093
48367056409587.914,722.5162790697675
41712886636936.06,728.6941860465116
44265348758495.53,735.9476744186046
43278257412007.86,733.7732558139535
40394398181823.414,729.7255813953489
48965663723461.984,737.0290697674419
44569210259188.42,740.3209302325581
58103717603141.17,710.9593023255813
33969804305581.934,715.6581395348837
34531396556679.84,714.006976744186
51225309464512.05,705.6488372093023
43411279247349.73,717.8255813953489
34360613527690.375,720.7976744186046
30468897402211.58,721.6511627906976
36751722791613.81,724.4732558139535
49030786038794.18,724.3558139534883
48181702227385.46,735.296511627907
54793569951630.64,744.2069767441861
57687790611159.89,750.9453488372093
47446144704177.04,745.4151162790697
55012860075859.06,743.8802325581395
54214124300515.625,740.9779069767442
46559720135910.05,743.560465116279
10543477025564.707,747.7069767441861
31986717039582.05,741.6627906976744
65947236239228.55,746.646511627907
58026345427008.95,750.7546511627908
48778304079186.86,752.3732558139535
54157342419747.85,751.9906976744186
49608139251886.6,757.1674418604651
43331535647685.85,760.8593023255814
41661749725564.234,762.6139534883721
41585953046908.67,764.8988372093023
45371528604728.03,764.082558139535
54171029521140.47,758.7360465116279
52952251582654.9,760.9476744186046
50965722762529.945,766.9337209302325
35715117842079.125,774.7127906976744
50246806884727.055,775.9651162790698
49726488716709.46,778.5930232558139
67201773527221.195,781.6872093023256
57854239703884.31,774.0406976744187
70496136203063.8,771.4953488372093
56236098444266.36,781.6651162790697
49782590895944.61,784.9267441860464
42449627306937.4,786.2813953488371
38507007728953.44,787.9023255813954
33056135789127.33,789.2058139534884
49057166536398.61,782.7174418604651
41388272082919.23,786.8825581395348
60968313098879.27,789.4593023255813
39571133568056.766,796.896511627907
39593323562998.15,800.1418604651162
47485703322479.02,802.8802325581395
45254521881942.73,800.1220930232558
41601296542422.81,799.3244186046511
39440121481133.84,791.3151162790698
60845421855400.09,771.1802325581396
75286127838709.17,746.2220930232558
62431546359710.09,756.7476744186047
47724962609239.52,775.2313953488372
52894114655811.17,784.6918604651163
52487775029678.84,789.0697674418604
59282085417095.84,773.5337209302324
63724597398976.67,772.2220930232559
47068245466632.63,782.9686046511629
45868355504047.89,797.7906976744187
36870063605858.24,808.7418604651164
39675111875417.086,814.7441860465116
63819222831144.78,817.0186046511628
35795414508658.05,820.9279069767442
28322614877495.73,829.8151162790698
45582164565413.72,834.0651162790698
52791450135860.92,830.7511627906978
56737446670148.54,834.1093023255813
52804685233390.14,823.3488372093024
51953047541611.234,818.6662790697675
53603119417822.91,810.0906976744186
65711958874111.4,824.2151162790698
64165515095914.875,844.0488372093023
49044741523777.914,851.7546511627907
42451323181289.984,853.6279069767442
52388684502622.24,858.1953488372093
59215934235720.11,859.4941860465116
62373265538531.695,853.7953488372092
49752592213990.57,858.8069767441859
47588578173429.87,844.3058139534884
47419150027725.49,851.2372093023257
74702083952211.84,863.9674418604651
48543843195850.87,857.6197674418605
71730785072874.97,850.3546511627907
44144875536029.72,860.7441860465116
62099751960401.28,868.1104651162791
39492156196388.375,871.0837209302325
44618981125693.63,872.1302325581395
48338378574546.59,878.8418604651162
37205640098492.86,879.1058139534885
43897201001352.24,872.6395348837209
48694903996401.75,848.6558139534883
53468067436590.87,842.4139534883722
60124944564228.36,835.846511627907
50437631533333.95,855.7325581395348
37135795591209.9,856.9383720930232
41602368643911.61,845.6593023255814
47594079049342.38,844.9546511627908
75492003591612.31,830.6709302325581
63822357206583.71,806.739534883721
69142253294259.38,809.6837209302325
56377678431050.71,805.6453488372093
100367298908809.44,770.189534883721
68274274772350.23,775.9604651162791
67399330069150.54,766.2372093023255
67782026490501.44,737.0372093023256
62208910472004.29,746.539534883721
56811715867589.914,739.2930232558139
53077141294976.74,761.2348837209302
50717446045783.97,749.789534883721
47479053763541.49,752.9081395348837
42924444139809.766,763.6581395348838
52341811726860.48,742.9093023255814
49015300749564.59,736.5837209302325
39388884712873.34,730.3674418604651
25269830221463.457,742.1825581395349
36684455248512.46,749.753488372093
38221196513023.02,756.0593023255814
51115243005943.75,770.5372093023256
48805785753146.49,771.203488372093
46351972077791.2,765.2406976744186
55727565928014.02,750.903488372093
79538105132590.36,753.346511627907
51812707715270.305,760.0290697674419
53471707976154.76,726.1488372093023
45134120726775.55,734.7255813953489
43925068521268.734,739.9267441860466
40606884327470.7,745.756976744186
36511109534072.81,763.9802325581396
46367585556594.016,767.5988372093024
44335636738614.78,764.4337209302325
45430067411187.18,758.9174418604651
63350097849784.33,775.4093023255814
52708588912974.086,791.8790697674419
58137198756478.43,789.0348837209302
49811934727486.305,791.8162790697675
47877906361606.555,791.4488372093024
53042899625813.695,804.4779069767443
44088143478308.875,797.832558139535
77538292903945.36,807.0697674418604
69820721623356.5,814.1523255813954
82421536150322.58,816.8744186046512
58216826513811.11,802.3732558139535
53733177482033.49,809.7534883720931
60185502736576.59,820.6383720930232
56060816880828.625,814.582558139535
45304151505085.35,811.15
47963048870403.91,802.7023255813953
46343700102726.96,806.4755813953487
50376031177727.33,807.910465116279
51003055301719.766,804.853488372093
39339859053610.41,812.8220930232558
46720641079154.484,814.0941860465117
57136425265349.57,821.2976744186047
62806850769189.18,829.8813953488373
46336387556818.445,829.3348837209303
57048168017956.766,832.3837209302326
62712623637982.17,839.2290697674418
51642087070742.44,834.1162790697674
49817247349558.25,827.1325581395348
53926109734201.57,833.7453488372093
40693749145481.46,839.0686046511627
43914606297113.96,848.2279069767443
65971308824932.18,844.5348837209302
62367087068052.234,853.1999999999999
42096552882889.766,854.8011627906976
42533732035182.18,847.8023255813954
42593253949325.78,850.8697674418605
52054403422009.51,836.0511627906976
45644130005320.15,830.9581395348837
64264366798380.97,822.6325581395348
45281949369464.35,820.396511627907
45178787138796.125,821.4755813953487
43555603903301.445,816.3209302325582
45309153350469.195,828.8139534883721
43558182145783.34,828.5790697674419
35144297783228.52,823.4046511627907
42729583331764.28,832.8220930232558
42914010167474.68,843.5034883720931
51435764376794.38,848.1732558139535
45038140863572.77,847.5406976744187
42399541201263.39,848.3186046511627
36421747381982.37,850.0220930232557
37737564987446.67,848.9918604651164
58744154292999.99,857.2174418604651
55075774672813.836,867.6802325581396
40109952707336.984,870.0767441860465
46779658103290.48,877.2313953488372
44019016725783.28,879.4058139534883
48843663068660.56,880.1546511627907
61224033664030.37,885.5395348837209
46526316334762.33,890.3767441860465
50721216730747.06,887.7476744186047
54567708818087.67,886.1662790697675
54062412217437.64,892.6697674418606
81234442591897.89,906.5918604651162
53995521473414.37,912.6779069767442
58081597330917.96,909.213953488372
46372401118064.914,908.6848837209302
59974896292807.164,917.3872093023256
66970426275962.87,919.2325581395348
55862851700770.375,924.9813953488372
55380921492241.586,921.3476744186046
58760002351270.64,909.3372093023256
85758638618386.31,913.5453488372092
87419561462097.17,882.8197674418604
57930184486335.65,884.9337209302325
64347267721491.19,900.7441860465116
77499470322775.33,869.6837209302325
53999645468896.97,873.0837209302325
46559510084888.64,882.6104651162791
48142671515557.03,871.2813953488371
51876485790231.08,877.2627906976745
62505365508998.17,895.2325581395348
59177018973580.8,882.1325581395348
61100523829449.57,868.6441860465115
34313476380463.156,877.6593023255814
29442126964786.61,876.5186046511628
70892986207588.84,843.7720930232557
104418277912800.42,834.039534883721
54132819571902.414,846.2465116279069
58932814417507.17,822.9116279069767
62123160519190.62,827.6593023255814
57415230556738.984,823.5023255813953
39480867085139.06,834.0453488372092
48254387517194.07,858.4127906976744
50904089753212.05,865.0011627906978
65405507031719.7,872.6837209302325
90729197566506.45,879.9139534883722
58771981777067.4,888.603488372093
46902073001385.836,896.8686046511627
46230886982096.35,903.4686046511628
54567024216226.28,904.2674418604652
37438960227443.54,915.2441860465116
43363107301985.836,913.1872093023256
36413732620118.98,913.5406976744188
47857897638720.66,912.2465116279068
42884087474638.56,912.793023255814
45698848697999.734,921.5755813953488
54730915834890.47,917.089534883721
39149424074809.64,917.1744186046512
53820906426856.5,924.7755813953488
89831033516313.12,955.506976744186
65969740083712.44,961.9488372093024
71889064896212.0,971.629069767442
80039362686393.84,979.0441860465116
73499032856059.78,981.2197674418604
76846593072001.69,988.206976744186
120749412126391.73,999.6837209302324
95953519811162.61,1013.8046511627908
82279144256854.89,1016.8988372093024
119475398229274.36,1037.422093023256
86852269952640.86,1037.2813953488371
79589870337226.77,1033.747674418605
80614284351326.0,992.4863636363636
94198068378821.84,1028.528409090909
116161517855336.38,1044.4704545454545
111189044938455.28,1058.040909090909
137517518475165.36,1041.5056818181818
111144328160293.36,1078.078409090909
128732495443592.55,1075.415909090909
152817602862649.94,1051.596590909091
155017575444306.56,1021.0704545454544
151441914161343.03,993.9284090909092
100232703187831.38,999.705681818182
106207131073256.88,1044.6170454545454
109698471501897.0,1054.956818181818
141004487566599.06,1066.5477272727271
120228824296097.66,1091.415909090909
122718527585708.39,1122.9204545454545
120915265808586.66,1107.5590909090909
119653150399405.42,1111.1840909090909
131277189391118.5,1102.6375
99217197482018.78,1110.8068181818182
105802809590392.14,1094.9045454545455
95843620961043.61,1081.7670454545455
102017287039030.27,1081.8897727272729
94971618744387.27,1067.421590909091
11912240190468.426,1060.5147727272729
109818989653513.53,1050.6181818181817
117511359415446.22,1065.7272727272727
117765581648591.61,1105.071590909091
90594521325155.94,1104.1875
82953535570383.25,1108.2386363636365
77861452483463.61,1111.8420454545455
94554571753535.38,1093.5806818181818
96095475524993.05,1053.5647727272726
90671019631408.73,1049.9272727272726
64703019987322.52,1062.5397727272727
68448532719533.16,1082.2704545454546
64199388696682.72,1080.5795454545455
72298565373780.47,1063.588888888889
114718777960250.69,1063.1477777777775
94520497178078.42,1089.1966666666667
77497673055093.22,1100.5311111111112
68836416177605.17,1108.75
92714463640328.08,1122.9122222222222
82432865349242.61,1121.5255555555557
93954019812911.83,1129.71
64574690253099.72,1123.31
74899837301913.05,1139.8566666666668
92807627042695.36,1149.8366666666666
91579123517595.02,1146.4266666666665
77605903675007.42,1146.3622222222225
81219705903910.36,1101.0766666666666
91148479491911.34,1095.5577777777778
76122636411693.69,1094.3722222222225
63192300779842.28,1095.8733333333334
74371473296293.53,1130.3244444444445
64620313858183.914,1145.3433333333332
102477581080415.14,1142.5488888888888
57851460557428.734,1149.7244444444443
57097369390648.32,1157.478888888889
43967204883561.4,1159.6944444444443
84724708070358.86,1170.052222222222
102606018400381.64,1158.338888888889
95916510294231.47,1167.381111111111
97353659421323.44,1165.6233333333334
111236075476046.12,1160.6944444444443
84883067529624.3,1156.2744444444445
104042046046317.14,1132.331111111111
97028168412995.5,1134.9633333333334
93747591445840.56,1131.9233333333332
103005238674390.77,1112.6522222222222
123016395917949.06,1093.3122222222223
103913491741500.36,1094.8266666666666
106947034027479.14,1057.1033333333337
144600126126382.56,965.8511111111112
140359051361097.83,922.7444444444444
122802176985744.23,975.1311111111112
97788048204902.62,951.6544444444444
68273949073576.805,1012.7511111111112
58067358788558.305,1002.2555555555556
59670197698987.58,1003.09
58042549926245.79,989.9755555555556
116671360456710.3,985.4333333333332
65786117458486.91,1009.1133333333332
68574973136405.79,1036.308888888889
55801540294041.52,1031.9022222222222
54429811939960.47,1004.88
58870695167574.48,978.3311111111112
62912754280421.22,965.521111111111
79695179139014.39,929.4266666666666
62437577855599.78,929.4633333333333
61979449296428.51,941.3666666666668
65371685580691.125,978.4133333333332
60369905505843.21,995.7344444444444
40564776386664.57,996.2644444444444
47110813120502.97,1000.8544444444444
51503392157612.24,977.1533333333334
46170565377736.3,979.541111111111
44162469830977.82,965.3466666666666
50770244111483.38,973.4611111111112
47334609959854.555,982.0733333333334
62422476944657.49,985.8388888888888
75516156841875.06,990.5888888888888
87708340581290.56,986.9966666666668
80772125000500.14,947.93
86062157049664.11,940.7855555555556
75227259664670.97,947.37
88549490236704.62,912.8222222222222
101655227537424.02,908.3444444444444
89008305345203.16,922.0922222222224
71249012276950.28,926.8688888888888
69973144719641.19,884.9566666666667
64298916425687.65,901.6844444444444
76261223984880.56,844.2111111111111
85515325307794.08,843.1099999999999
86654747735050.11,852.1755555555555
69512597443014.945,857.4944444444444
75641919456049.16,899.1866666666667
65755928051856.36,899.3155555555555
98223321944523.62,892.75
79774896559517.73,911.382222222222
75963597191693.84,883.4355555555555
59864888277519.91,875.1188888888888
62861236411906.04,881.4011111111112
56064560531439.21,880.7655555555555
63881620619641.6,856.0155555555555
65425864384428.18,874.0400000000001
67727500188134.41,869.7777777777778
51586177660370.53,882.3455555555556
69416123737257.19,881.7266666666666
68560046380480.9,884.6533333333334
80555830480252.53,896.8033333333334
70597921897094.86,904.7511111111112
75025882193568.64,917.8144444444443
65247730108046.305,929.8044444444444
69292332232709.055,934.6988888888887
64441770646314.05,932.6544444444444
82933793351740.1,934.5244444444444
82190122136086.14,951.0266666666666
64031765854119.68,955.7811111111112
103646515575565.47,982.0433333333332
90605944067479.22,978.1655555555554
86142020039459.97,993.7433333333332
73623954652059.97,987.5544444444444
80214222162995.6,980.7511111111112
88848554235651.86,974.67
74673586130221.7,963.7555555555556
81578737082971.61,946.0855555555556
68483889649965.87,945.1966666666666
75217273846770.7,942.0922222222224
80129182466144.69,956.53
79975498524768.28,973.678888888889
63828693163766.36,980.6933333333332
73043488372167.22,971.9733333333334
78111697661958.28,968.8622222222224
68275415777803.195,953.6066666666668
76504567158388.4,944.8955555555556
70782124241980.89,933.1722222222222
66450637961606.734,912.977659574468
86424877898781.47,927.5553191489362
119162815612581.34,918.486170212766
102708851870046.72,930.7148936170212
71293726863504.34,908.6414893617022
74334424920967.36,902.6765957446808
90073589013293.22,870.9638297872341
117101022549184.22,882.6287234042554
80011377823176.72,878.9914893617021
87356062675974.0,858.0659574468085
89223921652846.22,848.9085106382978
71290433528214.77,859.3819148936169
75818327764266.5,859.8223404255319
62889176872883.375,853.2744680851064
62793486619747.055,858.3617021276596
58872596367694.61,877.6223404255319
62997796263517.78,867.3010638297873
48010087077594.43,854.1936170212765
80373794187219.47,829.9063829787234
69408589880112.77,812.0170212765958
74116708007392.1,797.1063829787234
77859932761569.94,798.4255319148937
105921135338588.22,808.5478723404256
92727653192664.6,778.5606382978723
72627558603228.31,761.4244680851064
73984379314030.0,728.5531914893617
95226684219444.8,756.0265957446809
76942044220793.3,726.4478723404256
65037928179877.21,736.0
56115907744485.13,745.7425531914894
63060443074743.31,738.7446808510638
69006077768117.62,768.4702127659574
64114155061620.54,768.7787234042553
77605166336853.9,746.9829787234042
65335811266941.45,742.1744680851064
70784795433463.47,713.9755319148936
64490009096719.836,700.1031914893616
77522026998129.88,724.0914893617022
87258466025620.44,741.8712765957446
73233972170826.56,750.9914893617021
84956893173237.14,766.9670212765957
123661712060363.61,814.3021276595744
110246768492320.38,808.3744680851064
100542875188081.05,789.8372340425532
77354196250106.88,793.986170212766
83743842423388.8,769.2691489361703
81059497452553.92,794.8372340425532
94294080653684.52,796.6595744680851
85241963219739.72,815.4414893617021
70542584841290.81,820.4978723404256
109301349775250.8,836.2946808510638
121968340288221.86,838.2117021276595
75904493888561.38,845.6574468085107
77893433760237.88,781.3648936170213
80982570871505.7,795.990425531915
90281999327870.56,781.8478723404255
72247226943955.53,779.1021276595745
65393897352963.33,762.6989361702127
61169007513622.02,758.9702127659574
51061923503633.234,753.2074468085107
50728012799917.7,760.4734042553191
48673821921064.016,739.4563829787234
61782946293179.77,745.2808510638297
41879365769079.27,750.8914893617022
62042514559314.6,751.6191489361702
57778934253353.695,746.1053191489361
84325437137064.34,735.218085106383
68077826161558.43,757.9691489361703
51187575453849.07,756.6010638297872
86073689197715.2,780.6670212765957
85433404690380.2,776.2840425531915
81212621144844.19,757.813829787234
81571866853523.55,774.8978723404255
61679586106217.9,772.2606382978723
80007098941662.02,765.6925531914894
79440508228133.3,751.4159574468085
95760979865655.44,739.0510638297873
84756930505966.5,720.1531914893617
97194546072659.56,719.4489361702127
98359000063717.45,708.5648936170213
127667680384644.39,708.2234042553191
125389066234306.89,733.6914893617021
88849904163819.44,730.8
79602160723433.88,715.227659574468
87528011268745.39,719.4808510638297
113382691867358.73,714.4478723404256
75950561023455.9,695.6042553191489
105361936063482.64,675.4255319148937
120012514389263.75,690.1787234042553
81125105954133.95,670.6042553191489
104063004548899.88,651.8478723404255
81373958256261.8,612.2106382978724
107606619780811.94,602.6414893617022
112813005159388.36,582.0404255319149
142632890346205.0,546.536170212766
102100479818171.16,576.6617021276595
95464327757218.11,585.7510638297872
84291481921326.0,560.2648936170212
110235717896152.22,549.1989361702127
86143308856377.67,528.0436170212765
82410651096901.98,538.0414893617021
90262926432018.45,558.4925531914894
71144874051990.45,535.5585106382979
91320209833538.81,517.7914893617021
100946215317001.69,469.118085106383
85430027552847.39,451.7127659574468
11816084168621.52,475.468085106383
101252518529337.52,475.5148936170213
117632443076842.34,501.5074468085107
82164345323327.53,519.4872340425533
87833946589386.58,526.9968085106383
101741428290546.42,513.0968085106383
85151274591365.89,496.3042553191489
74296337276578.72,502.7638297872341
62189768200956.02,522.4265957446809
64885893479640.08,498.4968085106383
82610794041020.34,487.8510638297872
89625395747987.47,477.49574468085103
79414024231383.14,470.99042553191487
71264836735047.72,456.71595744680855
82626112971830.27,448.831914893617
66754953143059.26,433.68617021276594
79979086104692.0,449.49468085106383
74025141196442.64,448.5489361702128
69811940218750.66,441.00531914893617
78650465372561.06,452.9702127659574
90336336572160.67,454.9872340425532
75500659196539.4,445.7244680851064
68510235144314.51,438.8127659574468
71102435464842.8,441.57872340425536
75622395930630.48,460.9244680851064
77519876669735.89,449.5308510638298
81695728377788.8,458.0308510638298
93285104134958.03,478.3382978723404
85055454907818.56,476.6223404255319
78194037488953.2,477.6904255319149
80450182083933.83,485.4755319148936
79657209077581.06,493.6446808510638
86659792505163.66,488.28404255319145
98410411872213.56,501.2968085106383
86505722030359.44,507.8074468085106
55252191264207.836,500.6946808510639
53512418306684.6,489.57872340425536
65779007019044.46,484.8936170212766
41471370377723.53,477.2734042553191
52059315668737.02,485.3095744680851
51457240835563.836,492.418085106383
49349598843904.805,491.0085106382979
36402729969455.24,500.4287234042553
55410620969094.88,503.1648936170213
66659967481443.81,515.9776595744681
86835337542580.36,521.8765957446809
99786362973341.27,499.65744680851066
98367986151197.56,497.9287234042553
77178783618926.23,488.8042553191489
75271599267075.62,487.65425531914894
65197493872311.875,498.06595744680845
64859519370148.29,487.1510638297872
51747715948666.74,493.9382978723404
43689723851924.73,493.9851063829787
48702479674702.945,485.05106382978727
60631993859986.98,471.9170212765957
62454567214700.27,472.5138297872341
62019616763561.484,463.9382978723404
58380412456325.26,473.7212765957447
65933876207134.734,484.7212765957447
83757079688802.39,486.01808510638296
62709140374069.52,491.0457446808511
54670115939653.05,477.69255319148937
62751584615030.305,480.0276595744681
53136267705547.31,480.8085106382979
47058917478282.9,476.4510638297872
44407759771915.44,487.0031914893617
