Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Close
114523278969517.25,10077143295325.12,-292439004358469.56,-101016179493243.28,149755890472054.34,220544190636974.94,2529.637755102041
123808329121617.42,10894153818357.186,-316148695487836.7,-109206132789126.44,161897445768143.5,238424960168386.47,2531.114285714286
147293763660865.53,12960685017634.8,-376119533445064.75,-129921646616170.56,192608071795461.94,283652236515222.1,2532.458163265306
107103949505505.36,9424301199174.787,-273493502668324.1,-94471901136976.4,140054035978429.39,206256355253552.2,2549.4816326530613
111482974927812.94,9809620888713.412,-284675490043534.6,-98334455885405.25,145780250646022.06,214689301355605.84,2555.961224489796
130474228666439.64,11480701029816.904,-333170286940361.5,-115085843663474.45,170614084582106.66,251261870636941.9,2543.2438775510204
127665053721311.9,11233515759875.998,-325996969025070.4,-112607988697549.44,166940678306821.12,245852080332382.78,2547.333673469388
119580176880431.9,10522110333833.928,-305351964646808.94,-105476657476831.34,156368521851808.28,230282557579434.1,2531.702040816326
163027115580621.8,14345096556503.99,-416295171964522.1,-143799378105437.7,213181727242909.06,313950875709687.06,2506.75
129033678689036.08,11353943711444.771,-329491797240819.6,-113815194901879.78,168730353875797.56,248487720894410.9,2461.318367346939
157299638582557.0,13841124776131.191,-401669867480986.2,-138747412373339.7,205692219247248.5,302921137148272.1,2512.233673469388
139342364152370.25,12261026795150.203,-355815368723795.2,-122908054221971.61,182210464765998.9,268339760771846.62,2562.912244897959
140552820650697.67,12367537135181.04,-358906310329988.3,-123975746819487.9,183793312000991.5,270670808202920.94,2568.976530612245
135604291662595.1,11932105835907.354,-346270076144190.0,-119610857105245.39,177322389253536.06,261141135403546.5,2593.4816326530613
101177726084602.08,8902840019690.682,-258360694259029.9,-89244627568464.52,132304632991593.42,194843879582833.0,2576.8367346938776
106228407758197.48,9347259898334.635,-271257777411208.06,-93699621546898.56,138909135282389.05,204570272771668.53,2551.7775510204083
100977942443300.22,8885260344520.164,-257850541394533.2,-89068406487151.64,132043385664654.44,194459145243382.1,2555.2214285714285
103739533690756.75,9128259091686.787,-264902354304202.2,-91504290844758.1,135654571137910.25,199777302082329.25,2570.8714285714286
100256934389889.88,8821817557900.438,-256009422203352.7,-88432435682733.23,131100563489893.08,193070657021902.3,2572.629591836735
126340394275041.92,11116955938960.059,-322614405975615.6,-111439561645258.0,165208491678599.8,243301105248236.7,2546.811224489796
95481544544442.14,8401621021854.168,-243815305118939.84,-84220264744344.64,124856044638904.69,183874408918583.66,2530.962244897959
112782617456233.78,9923978335476.45,-287994171147036.9,-99480814727402.6,147479719622833.47,217192099183878.0,2519.8673469387754
108993535822083.36,9590569612292.967,-278318623999744.8,-96138625577091.08,142524944470892.56,209895242241298.38,2558.8673469387754
116663126643811.84,10265432829631.363,-297903181037131.1,-102903649722312.67,152554052884882.12,224665023636140.62,2544.219387755102
119517678868858.53,10516611009293.898,-305192374275656.06,-105421530626210.03,156286796791176.5,230162201672583.94,2480.247959183673
115260041529149.73,10141972618163.453,-294320355593978.3,-101666047463868.36,150719314991125.4,221963019976662.53,2463.1765306122447
136006912762441.61,11967533310305.617,-347298181454195.56,-119965992074622.31,177848875241050.1,261916485631685.44,2437.3255102040816
134389022817646.12,11825171571862.51,-343166847198398.56,-118538919111755.69,175733247351833.66,258800821107190.06,2440.522448979592
203987238054367.06,17949264219642.758,-520888207503692.94,-179928584642203.47,266743064155060.56,392830184217018.94,2355.183673469388
152087674478571.56,13382512884844.15,-388360943954617.56,-134150157174802.89,198876814795318.38,292884152574758.7,2362.805102040816
145271416733172.9,12782736039873.0,-370955403215692.7,-128137822152354.39,189963563541019.8,279757685661049.22,2418.241836734694
168409197167979.62,14818677944135.703,-430038495176015.25,-148546687686530.1,220219586472620.6,324315465383859.7,2397.042857142857
154826235680678.8,13623484731323.768,-395353952169170.1,-136565727515841.34,202457883160881.62,298157961277436.3,2411.387755102041
157266237966448.94,13838185455898.162,-401584578273211.75,-138717950538526.45,205648541905047.8,302856815650914.3,2388.973469387755
215318367842837.28,18946313306368.04,-549822624131119.8,-189923297555953.66,281560165789354.06,414651204466942.3,2307.1061224489795
200317161914975.72,17626325775096.18,-511516548680497.6,-176691363707837.75,261943900998359.72,385762505205355.44,2303.6520408163265
245628683056253.22,21613380927906.395,-627221026014804.1,-216658754491407.1,321195321660683.6,473021556918717.0,2148.4469387755103
277174196757581.4,24389136753043.785,-707773546514875.5,-244483728773956.44,362445681586957.0,533770602510723.3,2203.7744897959183
183430463630470.06,16140429809022.041,-468395799675356.5,-161796315201319.88,239862080374573.34,353242798476807.5,2079.9408163265307
171026232228079.44,15048955468300.715,-436721183612359.25,-150855063343474.25,223641738369522.12,329355244241171.5,2068.283673469388
238787392347385.44,21011400396375.17,-609751563221488.8,-210624337434874.34,312249332192341.0,459846882502013.7,1944.9795918367347
217276051660528.34,19118573686830.605,-554821638282490.56,-191650088381587.9,284120121517517.25,418421233207550.3,1839.891836734694
237211006197524.0,20872691460057.242,-605726209143458.9,-209233874404187.38,310187979530734.56,456811143909179.9,1961.05
152211905605261.1,13393442910765.861,-388678169832336.1,-134259733408692.48,199039261087608.1,293123388920591.2,1710.8102040816325
180115828407311.97,15848768025243.125,-459931767469134.5,-158872614325146.22,235527711079457.53,346859610564826.75,1753.219387755102
181654099133934.8,15984123524369.092,-463859797724718.25,-160229458703846.47,237539224011288.34,349821951678581.56,1838.877551020408
205331812334566.78,18067575118994.66,-524321620947129.75,-181114575462233.97,268501286822318.7,395419508325732.3,1889.3806122448975
199635220751635.44,17566320443986.812,-509775190232270.56,-176089852447335.75,261052163799368.6,384449251972092.6,1864.4020408163265
157569987833119.03,13864912842353.936,-402360214965773.1,-138985875503826.84,206045738286265.66,303441765462873.75,1806.994897959184
174864017370526.25,15386650313841.943,-446521093613113.25,-154240212478914.66,228660202504047.8,336745890676620.8,1850.3102040816325
135920285627506.44,11959910252873.055,-347076979349698.5,-119889581540866.4,177735595409854.6,261749664667606.3,1790.8795918367348
169023680052610.38,14872746773522.459,-431607599243144.8,-149088696117469.94,221023109637689.6,325498811675184.6,1741.2071428571428
224313486763474.7,19737813069576.832,-572791962356906.9,-197857515682521.34,293322597258956.2,431973634255183.75,1885.104081632653
239814054768792.3,21101740786414.33,-612373180117058.2,-211529917273768.1,313591850900541.2,461823988108470.0,1872.444897959184
209993523488709.3,18477770054339.7,-536225457793978.4,-185226477746759.1,274597158257739.2,404396841063924.56,1946.925510204081
170660433455921.38,15016768786627.61,-435787105079437.1,-150532409051755.84,223163405464609.16,328650805229930.4,1927.5551020408163
267260962350791.7,23516852098376.96,-682459767890683.6,-235739682815092.47,349482687692769.7,514680103808425.5,1957.358163265306
199542149297950.34,17558131485469.094,-509537527561877.0,-176007758775539.75,260930461511009.44,384270018020692.1,1990.5846938775512
212660956610890.28,18712483303029.223,-543036840522306.25,-187579309351736.88,278085217340470.03,409533675643725.6,2035.322448979592
182384927717370.94,16048431393912.928,-465725990808369.9,-160874093125709.72,238494890755981.47,351229350590430.0,2007.877551020408
180018066477488.9,15840166574474.67,-459682130794437.44,-158786384334439.53,235399875824397.66,346671346416422.75,1961.9489795918369
216687060423269.94,19066748713206.71,-553317625279661.06,-191130566154901.1,283349935122582.94,417286976426932.94,2010.041836734694
192929163347777.12,16976241216580.701,-492651050307621.6,-170174722037551.22,252283018708809.94,371535005164172.6,2005.7979591836736
208140665153371.66,18314733615153.344,-531494120770268.25,-183592149561633.78,272174277791897.78,400828682123092.1,1972.834693877551
169986931050227.53,14957506594972.244,-434067292778998.1,-149938341672056.12,222282705894190.03,327353801293791.75,2020.4918367346936
191984493124050.8,16893118010555.895,-490238798193566.1,-169341467797647.12,251047725848963.97,369715794879150.75,2027.394897959184
202174113113623.66,17789723982118.36,-516258334101347.4,-178329304332126.94,264372139959287.62,389338544768746.2,2041.2928571428567
250871883375590.97,22074742112182.3,-640609714106679.6,-221283563615650.97,328051574079275.75,483118696956219.9,2101.70612244898
190071883439328.3,16724822794194.225,-485354886807670.8,-167654434026106.8,248546707349762.94,366032570633189.4,1990.2530612244896
187556736193795.03,16503509931278.314,-478932373424028.75,-165435928523429.75,245257785636433.06,361189003794388.3,1971.242857142857
195805886158990.9,17229369970565.059,-499996857742037.9,-172712158427957.12,256044752637480.84,377074878976679.7,1983.3938775510203
379774879483798.0,33417190441526.605,-969767800358846.8,-334983493216700.0,496611057049237.6,731354749731362.8,1965.3102040816325
195068008038898.56,17164443089986.607,-498112657549379.6,-172061307363586.34,255079871923742.03,375653901276398.5,1985.0734693877555
197648936491156.5,17391543987190.955,-504703145628499.1,-174337835714490.06,258454810356139.7,380624147421365.94,2001.991836734694
239430494247756.53,21067991129429.613,-611393740997830.8,-211191594997011.3,313090292082600.75,461085340285537.25,2004.2163265306124
232208501355239.9,20432512185733.96,-592952148896685.8,-204821377902359.62,303646480734910.3,447177529675540.3,2020.2510204081636
185712589893130.12,16341240144715.746,-474223284985301.94,-163809285215488.47,242846297859718.28,357637623501934.1,1993.1040816326529
163715465120857.16,14405666892933.596,-418052893822723.0,-144406544071233.22,214081848019294.56,315276470510316.2,1991.9642857142856
211168653476994.03,18581171916260.6,-539226193315375.94,-186263010318243.03,276133811272484.25,406659858822236.75,1902.5551020408163
202669546921982.22,17833317839739.637,-517523442025076.94,-178766305326387.22,265019989932386.8,390292631538862.6,1913.1714285714288
193529955280975.0,17029106578778.646,-494185188703195.94,-170704655539341.56,253068643455984.84,372691982994065.9,1974.5122448979596
179190635411297.03,15767359358307.934,-457569257994535.1,-158056542368736.1,234317889685944.5,345077913962860.3,1982.8265306122448
200790330857688.78,17667962059174.906,-512724799707069.9,-177108728024776.38,262562642565737.97,386673714017769.7,1988.7438775510204
196129582419876.12,17257852862885.727,-500823422732574.25,-172997676862623.0,256468033855720.53,377698236826901.5,2028.1234693877552
220335894431959.56,19387816970149.535,-562635047038514.94,-194349049333678.5,288121316860860.7,424313751478198.06,2047.5561224489795
240506133818268.25,21162638558924.727,-614140425705873.8,-212140371350000.38,314496846442537.25,463156764429888.7,2105.011224489796
284021282502802.0,24991627313220.27,-725257807363427.2,-250523257594103.16,371399249393186.9,546956436956134.06,2143.6602040816324
241655253236938.16,21263752274146.47,-617074739392999.6,-213153961682126.06,315999488945332.9,465369690436733.1,2173.452040816326
233585664223221.75,20553692316375.855,-596468776970528.2,-206036116227620.66,305447324484551.0,449829611209029.06,2198.973469387755
243522687434844.8,21428071707809.96,-621843294653972.4,-214801146970630.16,318441431520666.3,468965917803245.7,2226.6061224489795
231769546061450.38,20393888207067.02,-591831258020721.0,-204434194382187.34,303072484837347.25,446332205470383.4,2206.452040816326
239080787378101.78,21037218907993.742,-610500759832478.9,-210883133119966.6,312632995496451.9,460411894025429.6,2232.869387755102
240288300059813.72,21143470531026.53,-613584181622291.0,-211948229073920.53,314211995104155.2,462737270389187.5,2203.1
229943678009745.94,20233226364462.18,-587168843238840.6,-202823672967453.72,300684896515288.0,442816024426164.06,2190.258163265306
180528669692766.25,15885096028203.03,-460985973153272.44,-159236766770506.03,236067565181094.2,347654645358478.75,2198.512244897959
193989494408321.0,17069541968290.936,-495358638427638.7,-171109995294493.6,253669555878347.88,373576945272717.0,2161.5642857142857
229741645026950.1,20215449093942.727,-586652944974472.9,-202645468263734.0,300420708707664.5,442426957649843.94,2204.544897959184
202972910377289.06,17860011669598.266,-518298090593449.75,-179033889858120.2,265416682854719.4,390876836333962.9,2171.566326530612
230694448666971.7,20299287654660.965,-589085960503990.5,-203485895367796.12,301666635670445.06,444261827137509.9,2180.410204081633
194421271114328.44,17107535081479.559,-496461196375975.2,-171490847945510.12,254234167515632.7,374408444272069.44,2171.501020408163
180926072495678.56,15920064373816.064,-462000754406831.1,-159587299134293.53,236587227537002.12,348419947176651.9,2200.8520408163267
305772223403487.9,26905539384134.957,-780799557919730.8,-269708852002014.97,399841781162531.4,588843498870981.1,2221.351020408163
225982146157549.38,19884643058442.492,-577052938571288.8,-199329371960950.12,295504616855212.7,435187069427300.8,2251.270408163265
216801376435998.3,19076808196363.42,-553609538707791.4,-191231401028524.88,283499422005486.5,417507124331896.8,2300.865306122449
263148958753718.84,23155028544950.227,-671959633625613.4,-232112657962064.56,344105643947553.8,506761380273978.56,2290.6857142857143
