Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Close
46898626203749.26,4126708215949.7847,-119757203990864.42,-41367310337831.695,61326793483124.836,1875.25612244898
58007326864371.15,5104186151869.578,-148123640025531.1,-51165829174420.64,75853040040979.12,1861.4142857142856
65247663896257.48,5741278348874.451,-166612083707766.56,-57552226521470.3,85320836105780.12,1852.5091836734691
36186675478489.37,3184141303736.1655,-92403880952535.9,-31918748129551.305,47319355781294.42,1837.0765306122448
40793984966854.01,3589548156443.4297,-104168799493472.88,-35982662651551.34,53344085056574.195,1820.944897959184
42916469450415.87,3776309983326.398,-109588633652796.19,-37854817012783.36,56119543021582.78,1822.165306122449
44162233112228.984,3885927346372.2793,-112769733532640.47,-38953653028212.93,57748560676607.26,1795.0938775510203
43688296792571.664,3844224690826.939,-111559520929791.61,-38535613633973.62,57128819723146.74,1798.1214285714286
32651759881116.914,2873096670277.6133,-83377356308918.53,-28800747414829.344,42696937951233.08,1772.8061224489795
38690764538278.07,3404481272308.1377,-98798156242786.84,-34127499991950.668,50593817102917.88,1800.1591836734694
41459328815124.63,3648093085395.913,-105867777248050.47,-36569534445404.51,54214118885960.05,1810.7755102040817
52233664457716.85,4596149326912.305,-133380401508296.66,-46073123555067.555,68303133808188.28,1838.8734693877552
38826292072976.48,3416406675625.4336,-99144230369259.44,-34247043224434.87,50771039387183.945,1870.4591836734692
35616317703873.16,3133954341172.754,-90947453639748.89,-31415659548235.38,46573529727475.14,1887.3816326530607
42474101554072.5,3737385155872.7676,-108459033206438.02,-37464623064349.14,55541082530180.33,1882.307142857143
46623126511371.59,4102466512647.5933,-119053706321770.06,-41124303781959.05,60966537749260.92,1843.6244897959184
56003891821996.85,4927899634801.956,-143007803049563.66,-49398683203591.95,73233256324421.48,1860.8755102040816
51616225100255.12,4541819761836.288,-131803749856805.58,-45528506656820.05,67495742501882.586,1866.70612244898
33984357795752.445,2990354776646.5195,-86780189701308.95,-29976176174301.348,44439504256343.44,1871.7765306122449
48914089564395.85,4304053032613.4956,-124903756866303.9,-43145065977259.914,63962305622707.51,1876.508163265306
64212965967865.76,5650233114546.036,-163969947273222.5,-56639562840535.74,83967817445175.97,1903.107142857143
48554060748599.09,4272373359207.764,-123984411358655.77,-42827499728671.37,63491515416907.81,1894.980612244898
62678111172600.21,5515178323368.122,-160050644609919.88,-55285732343928.94,81960772085975.55,1890.038775510204
42663357327812.875,3754038095959.838,-108942303940714.45,-37631557478556.125,55788561847999.67,1879.6408163265305
46955731745164.81,4131733169995.0825,-119903024729819.8,-41417680927552.81,61401467674964.414,1886.6989795918369
51904169467287.37,4567156416073.467,-132539025596895.86,-45782490010694.75,67872271175765.7,1904.0744897959185
48390195855265.164,4257954557804.3813,-123565976945438.1,-42682961393282.34,63277238273932.914,1919.0806122448976
59577782264092.234,5242373707449.636,-152133851372169.06,-52551061966817.35,77906639154398.14,1905.386734693877
57992470961593.125,5102878774455.076,-148085705655682.72,-51152725177974.24,75833613134480.88,1904.3734693877552
54116428940508.23,4761817785080.875,-138188103977267.14,-47733831341686.305,70765123180165.55,1935.9530612244896
98365659452457.61,8655400152350.887,-251179987202760.4,-86764220802040.42,128627445466861.98,1953.054081632653
77782226462745.33,6844220664831.498,-198619506346129.8,-68608438124088.2,101711604197975.45,1966.1928571428573
57970491683788.78,5100944963724.576,-148029581441954.75,-51133338604737.88,75804872726295.53,1959.272448979592
85107013781963.06,7488744212685.098,-217323594694001.03,-75069326015089.38,111289832512631.7,1940.8693877551025
86238988093647.17,7588349066116.135,-220214128561673.53,-76067793133266.98,112770054283099.73,1994.3061224489795
73083839925729.28,6430800019702.614,-186622019405101.38,-64464188796484.125,95567779456186.94,1988.388775510204
52342509542700.24,4605726946307.351,-133658341369114.28,-46169131498812.09,68445464973919.53,1988.8408163265303
51311356822657.016,4514993717151.018,-131025258745056.17,-45259595075427.23,67097082629615.82,2012.494897959184
57379938447899.26,5048980874946.715,-146521584034542.72,-50612436243409.414,75032637953230.33,2002.7602040816328
59420194267453.94,5228507295008.853,-151731444919873.88,-52412060332187.68,77700570128675.75,2006.481632653061
55366913501627.16,4871850643595.191,-141381257765093.75,-48836831475811.07,72400314458186.02,2007.6571428571428
67035549915796.9,5898598318853.39,-171177509733198.3,-59129245984870.516,87658758140028.16,2013.4418367346937
52460668459240.17,4616123994732.6455,-133960064082313.53,-46273354530689.38,68599974926358.984,2028.1265306122448
54606805190712.23,4804967060236.653,-139440296106185.16,-48166371747550.56,71406361759500.88,2014.980612244898
66745249427862.84,5873054258523.613,-170436217549656.4,-58873184243497.05,87279148183652.17,1999.6122448979595
65841191619487.766,5793504369236.097,-168127675744526.44,-58075752847286.734,86096960968732.72,2023.848979591837
160107485069162.53,14088194083323.535,-408839793892563.5,-141224096912030.94,209363892725494.66,2018.488775510204
51476607115135.87,4529534446546.936,-131447230645638.36,-45405355418639.38,67313171450174.39,2033.095918367347
57542998872337.04,5063329022027.129,-146937964378837.06,-50756265206609.03,75245863754587.55,2043.144897959184
91780243689441.52,8075936018450.419,-234363908437729.28,-80955502508232.8,120016055364814.75,2050.5989795918367
112958557807523.88,9939460079900.398,-288443439215298.06,-99636004586788.52,147709789396503.53,2054.0071428571428
70607595876802.61,6212910322255.572,-180298847230488.0,-62279998045563.77,92329730064774.97,2034.6
88215748437268.12,7762288437805.834,-225261851263805.56,-77811410460845.16,115354957376112.84,2024.3102040816325
65932700513463.43,5801556274718.454,-168361345645828.8,-58156468554955.336,86216621682662.66,2020.3183673469389
70566907027561.0,6209329761583.179,-180194948404074.72,-62244107906595.836,92276522384879.94,2004.8877551020407
65348998761128.875,5750195268834.65,-166870844827369.1,-57641610119362.625,85453346974130.45,1998.0510204081636
59602437679392.45,5244543387610.734,-152196809453645.38,-52572809750252.64,77938880490953.83,2007.7316326530613
55128321083202.04,4850856327480.701,-140772003906136.4,-48626378926725.16,72088319909876.52,2003.344897959184
65470884848572.62,5760920290805.602,-167182083886110.06,-57749120571333.91,85612730858163.88,2009.4438775510205
58399973826721.336,5138735914463.921,-149126279157037.6,-51512166718574.71,76366483070244.83,2001.9061224489797
48749153364780.195,4289540013625.304,-124482586655994.28,-42999582758933.36,63746627748999.97,2004.672448979592
93899153272097.88,8262383081982.877,-239774614873964.97,-82824503356684.67,122786837913107.69,2047.054081632653
60805596425138.14,5350411693177.493,-155269115377226.22,-53634065322191.484,79512185547802.03,2049.7530612244896
61875555129260.5,5444559566399.312,-158001290876788.66,-54577831009930.35,80911312415119.06,2071.047959183674
87222749805561.95,7674912167290.466,-222726196099704.25,-76935527612401.58,114056465872209.4,2073.662244897959
50190280845977.63,4416347833454.241,-128162553730914.56,-44270740822662.75,65631112137115.6,2070.9897959183672
66505569325893.66,5851964364085.931,-169824186012478.94,-58661772459702.79,86965731909918.67,2073.441836734694
66400102755991.21,5842683983750.963,-169554873606674.2,-58568744558847.03,86827818407370.75,2059.6938775510203
57300079877190.79,5041953882050.448,-146317662298458.97,-50541996153633.73,74928211108824.1,2058.2744897959183
56289047823576.484,4952991076173.166,-143735958134993.84,-49650207220720.2,73606139292413.84,2058.988775510204
55187458100505.51,4856059936281.703,-140923011947746.78,-48678541201193.64,72165650247122.2,2052.733673469388
53541346626655.45,4711215097424.408,-136719611983609.48,-47226575321345.23,70013119273264.84,2077.8030612244897
70689649107061.47,6220130184707.918,-180508372981591.06,-62352373454382.51,92437026027652.83,2084.1
109849897028703.55,9665922324676.205,-280505369548921.97,-96893984857390.39,143644761460577.8,2109.7785714285715
73818934818677.12,6495482692713.375,-188499108770907.22,-65112585364973.78,96529023849985.14,2108.5
56599133356307.766,4980276371144.444,-144527771769936.44,-49923721023644.445,74011622162837.66,2113.8908163265305
77514133943129.6,6820631138130.098,-197934922327502.75,-68371965649404.31,101361036187393.14,2132.434693877551
68639314132434.805,6039716982128.771,-175272773787241.72,-60543859068029.26,89755914149304.33,2135.3795918367346
68608226371295.625,6036981430757.951,-175193391726723.22,-60516437941741.65,89715262112866.4,2141.009183673469
51593592422552.98,4539828342308.619,-131745956352292.58,-45508543397120.75,67466147328045.75,2137.3214285714284
59069876249572.414,5197681984373.979,-150836896350846.7,-52103059324032.42,77242478021084.08,2141.8561224489795
58512950211312.64,5148676965701.025,-149414767262166.62,-51611818383668.51,76514216182273.03,2153.2826530612247
60575101737472.266,5330130048006.54,-154680539736140.94,-53430755799142.01,79210780249745.16,2139.984693877551
44389260393922.67,3905903920726.2915,-113349454601135.58,-39153904124078.36,58045431785917.16,2134.4816326530613
59468142830398.19,5232726326375.866,-151853884035332.03,-52454353768538.47,77763269596281.03,2116.433673469388
60088111944461.54,5287278693749.566,-153436994884473.25,-53001202343993.2,78573969693449.53,2111.931632653061
53923095087168.61,4744805907353.883,-137694419395506.53,-47563299589673.29,70512310882774.98,2120.3785714285714
55992183059577.49,4926869380517.072,-142977904509150.56,-49388355444709.94,73217945480737.56,2119.702040816326
61714500390292.516,5430388162493.556,-157590031984754.8,-54435771579135.516,80700710369846.67,2163.547959183674
73589780835173.83,6475319013306.454,-187913955953838.0,-64910458282322.586,96229371823116.22,2190.8459183673467
72564404318536.67,6385093939329.964,-185295623185313.94,-64006016677258.2,94888542215390.17,2199.9704081632653
88693514788377.81,7804328260766.47,-226481843348235.8,-78232828385508.4,115979707064423.23,2203.555102040816
60310844326682.36,5306877479442.736,-154005749953877.72,-53197665468401.15,78865225102735.98,2204.794897959184
57440757505495.38,5054332551048.024,-146676887271678.84,-50666082261142.086,75112168177614.36,2203.512244897959
50789697138132.17,4469091791899.036,-129693182985689.16,-44799460899041.516,66414936508795.195,2217.668367346939
82677867365732.38,7274998392118.652,-211120688508495.7,-72926677637875.6,108113368776752.61,2213.822448979592
68329749435144.13,6012477511302.685,-174482291441649.1,-60270804910570.75,89351112133775.97,2202.873469387755
49496845725393.445,4355330946986.2007,-126391844015859.62,-43659090685085.35,64724344211958.84,2228.830612244898
47973694118366.805,4221305811229.882,-122502425889284.3,-42315582881234.0,62732601926082.36,2234.866326530612
58144359196931.43,5116244043049.191,-148473557475376.6,-51286699980916.63,76032230262065.62,2268.014285714285
63660678704854.945,5601636447423.554,-162559663044745.97,-56152413798626.76,83245622207910.08,2314.931632653061
58206136277500.21,5121679893454.935,-148631308143777.88,-51341190977076.8,76113012692563.55,2301.717346938776
50432588022273.625,4437669023936.375,-128781293183232.98,-44484470001356.836,65947964230217.516,2313.276530612245
62099553876013.14,5464269761433.41,-158573279158839.12,-54775411041889.87,81204223694731.02,2324.077551020408
71834061102139.28,6320829463213.956,-183430667877797.47,-63361811583400.12,93933511611629.92,2296.7602040816328
71419998616040.19,6284395236228.75,-182373345165497.78,-62996584345354.35,93392064609967.56,2260.1969387755103
75700755309699.05,6661067856020.566,-193304400404230.12,-66772460139402.89,98989777682810.88,2241.551020408164
62366208304827.49,5487733113100.207,-159254190024727.84,-55010615513110.695,81552912708091.44,2209.661224489796
76659434536020.81,6745424110490.847,-195752419662275.28,-67618070911054.68,100243390977062.64,2207.3520408163267
68220298743632.52,6002846906373.693,-174202805104531.66,-60174263300802.35,89207990231758.61,2184.3489795918367
111529667613481.22,9813728912895.725,-284794720185219.6,-98375640238220.64,145841306559904.03,2214.7938775510206
74764072183220.16,6578647243512.639,-190912548788336.3,-65946251373203.88,97764928340284.3,2229.670408163265
80408277417103.88,7075292777417.101,-205325214682425.5,-70924768154576.55,105145550221175.11,2229.726530612245
58744235928298.59,5169028353453.891,-150005363147430.06,-51815825992337.57,76816656163786.11,2243.104081632653
135514096456657.22,11924168490378.594,-346039754193890.2,-119531297077821.5,177204443642127.28,2255.995918367347
58784453570947.086,5172567070755.307,-150108063347077.1,-51851300450697.664,76869246397724.77,2256.842857142857
53673158867304.25,4722813646833.25,-137056198127880.47,-47342841485361.15,70185483347664.7,2279.305102040816
54394042855475.65,4786245795818.814,-138897000452957.92,-47978703272628.3,71128144460322.94,2300.7867346938774
58060172878676.45,5108836298833.669,-148258585390128.7,-51212442789247.46,75922144382700.16,2282.6704081632656
60848585656489.3,5354194489597.399,-155378890149550.22,-53671984527254.805,79568400511869.06,2295.487755102041
58635617599333.02,5159470825526.185,-149728002412921.75,-51720018301817.33,76674622057503.81,2292.4010204081637
60352669917964.586,5310557948510.709,-154112552701576.6,-53234558285380.6,78919918706226.64,2301.2908163265306
50627358684533.04,4454807403770.73,-129278646499666.34,-44656269184627.305,66202655690840.52,2282.5948979591835
46513448314020.61,4092815724498.7017,-118773639524544.14,-41027561307074.24,60823117605491.11,2270.676530612245
68301731239419.234,6010012444365.456,-174410745189184.12,-60246091575629.63,89314475687439.58,2265.7438775510204
59457366785758.555,5231778314100.579,-151826365883031.2,-52444848790383.57,77749179257987.73,2255.917346938776
72234487161204.9,6356063764096.861,-184453168576445.4,-63715010383079.63,94457127293638.67,2256.123469387755
51654937979151.14,4545226204140.338,-131902604267864.83,-45562653635540.695,67546365348922.63,2252.973469387755
54668856004865.42,4810427166605.062,-139598744400598.95,-48221104301880.22,71487502748685.81,2237.861224489796
