Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Returns,MA20,Volatility,Lagged Volume
2016-06-27,1982.519387755102,1970.19693877551,2010.1030612244895,1959.14693877551,1994.4826530612245,1994.9234693877552,1991.4922448979592,3152742.3469387754,144777419959795.9,44094.08163265306,1234593.4897959183,0.4978326530612245,0.004761987048722114,1978.4493367346938,1.4463164835046145,3322373.7551020407
2016-06-28,1994.9234693877552,1995.6234693877552,2025.408163265306,1982.6510204081635,2004.9602040816328,2006.5367346938776,2004.5985714285714,2974079.7959183673,144643703856428.56,47350.244897959186,1460645.2857142857,0.5622755102040816,0.00387975765612976,1981.4014285714286,1.4221600765553508,2791124.551020408
2016-06-29,2006.5367346938776,2014.3316326530612,2036.530612244898,2001.1061224489795,2021.9632653061224,2021.4326530612245,2019.3195918367348,2657736.836734694,127038309613265.31,38575.36734693877,1231232.2448979593,0.5461142857142858,0.011279115559080745,1984.1924489795917,1.4055080648428455,2831586.5714285714
2016-06-30,2021.4326530612245,2032.9091836734694,2063.4469387755103,2020.598979591837,2045.2030612244898,2047.5897959183671,2043.8953061224488,4558163.367346939,234381912570306.12,58996.34693877551,2538994.0,0.6267530612244898,0.013171797972077168,1987.2372448979593,1.415967183605383,3972020.9183673467
2016-07-01,2047.5897959183671,2050.081632653061,2080.7714285714287,2035.9357142857143,2056.398979591837,2059.8244897959185,2059.1367346938773,3137586.4693877553,148943829430000.0,43967.102040816324,1510174.5714285714,0.5314469387755102,0.0015782135864137118,1991.1183673469388,1.5561778240189084,3757595.0816326533
2016-07-04,2059.8244897959185,2071.6877551020407,2089.4295918367347,2047.007142857143,2062.762244897959,2063.8704081632654,2070.3985714285714,2721293.1428571427,126200527660714.28,38811.65306122449,1296077.081632653,0.5410734693877551,0.006034938625768599,1994.8017346938773,1.5634428184495683,2722795.326530612
2016-07-05,2063.8704081632654,2066.4438775510203,2079.6020408163267,2043.6224489795918,2060.9316326530616,2060.686734693878,2059.635918367347,2449654.93877551,111304078327448.98,32763.73469387755,1103182.4897959183,0.5159020408163265,-0.005660346757470527,1998.179132653061,1.5566981049405917,2441963.0204081633
2016-07-07,2060.6867346938775,2061.964285714286,2096.9040816326533,2044.5295918367347,2074.748979591837,2073.372448979592,2067.631428571429,3086159.673469388,144927139571938.78,50560.08163265306,1499903.2857142857,0.5781734693877552,-0.000506271551708448,2002.0403061224488,1.5886239329905976,2773425.4285714286
2016-07-08,2073.372448979592,2074.711224489796,2093.5867346938776,2053.023469387755,2076.330612244898,2076.0938775510203,2072.26306122449,2549899.5306122447,124269494487755.11,35289.142857142855,1186808.2040816327,0.5446897959183674,-0.00041632676498402937,2007.2626020408165,1.570114277184214,2867945.2653061226
2016-07-11,2076.0938775510203,2093.7714285714287,2126.580612244898,2084.0367346938774,2108.6244897959186,2109.9285714285716,2109.414081632653,2906745.9591836734,151761086427040.8,41034.26530612245,1445054.1020408163,0.5670795918367347,0.016787281726507588,2014.2922959183672,1.601602054147177,2827633.4081632653
2016-07-12,2109.9285714285716,2115.0499999999997,2142.2989795918365,2101.1173469387754,2119.427551020408,2122.416326530612,2121.333673469388,3798627.448979592,160738702179897.97,46108.63265306123,1792594.387755102,0.5723836734693878,0.00804540556669199,2022.454336734694,1.5948669648074274,3871273.1224489794
2016-07-13,2122.416326530612,2112.8581632653063,2127.2704081632655,2079.740816326531,2093.762244897959,2097.5030612244896,2099.739387755102,4643662.428571428,180373750874897.97,48239.91836734694,1956646.7142857143,0.5839714285714286,-0.009117544954832512,2029.1757653061225,1.8261261493474519,4131410.1428571427
2016-07-14,2097.5030612244896,2097.9714285714285,2126.287755102041,2088.1908163265302,2109.3806122448977,2111.319387755102,2109.2685714285717,3127496.714285714,140040730536734.69,41795.87755102041,1311618.775510204,0.5375102040816326,0.006886849362825029,2036.0605102040815,1.8151381402714772,3629465.285714286
2016-07-15,2111.319387755102,2115.304081632653,2143.677551020408,2098.8918367346937,2121.888775510204,2122.0561224489797,2122.8277551020406,4371454.979591837,248873837125102.03,64409.73469387755,1982804.775510204,0.5369775510204082,0.001881907393019728,2043.626887755102,1.8335034628550648,4333023.448979592
2016-07-18,2122.0561224489797,2129.9867346938777,2155.7530612244896,2110.7173469387753,2127.501020408163,2130.64693877551,2135.2024489795917,3057427.5102040814,162765449759387.75,45855.61224489796,1296187.775510204,0.5210959183673469,-0.004843730263686572,2051.492755102041,1.8556342340799088,2965663.775510204
2016-07-19,2130.64693877551,2134.431632653061,2151.987755102041,2103.862244897959,2133.7295918367345,2126.215306122449,2124.6095918367346,3297327.7346938774,159194027972653.06,47783.71428571428,1454416.9591836734,0.5348836734693877,0.002732887271066711,2058.838214285714,1.8529749221883067,3397922.06122449
2016-07-20,2126.215306122449,2124.5591836734693,2155.8204081632653,2117.9173469387756,2139.673469387755,2142.387755102041,2138.921428571429,3177979.3061224488,157095989654795.9,45076.08163265306,1629751.306122449,0.5826959183673469,0.005975896596458356,2066.8340306122445,1.857542834081837,3221950.836734694
2016-07-21,2142.387755102041,2146.8091836734693,2170.9500000000003,2127.9295918367347,2147.9040816326533,2148.5051020408164,2151.0926530612246,2893586.897959184,146630119091020.4,44406.69387755102,1327391.469387755,0.5166755102040816,-0.0033750294636435553,2074.8171938775513,1.8895798009673999,2877195.326530612
2016-07-22,2148.5051020408164,2151.211224489796,2171.245918367347,2133.4142857142856,2156.3061224489797,2155.8816326530614,2152.889591836735,3237203.612244898,138202715559183.67,42272.795918367345,1256586.5714285714,0.5311836734693878,0.006526889386518829,2082.6855102040818,1.898784823565824,3257437.2040816327
2016-07-25,2155.8816326530614,2153.635714285714,2184.004081632653,2137.8367346938776,2160.3122448979593,2164.95612244898,2164.4469387755103,3492951.1428571427,168964835467040.8,47410.26530612245,1450147.2448979593,0.5847897959183674,0.00843235387669202,2091.8073469387755,1.8006664840220232,3418568.0408163266
2016-07-26,2164.95612244898,2169.9295918367347,2205.231632653061,2138.3551020408163,2177.287755102041,2177.2897959183674,2175.0857142857144,3079052.9591836734,190470839071326.53,49742.08163265306,1528322.9795918367,0.5683285714285715,-0.002308145663416652,2100.925663265306,1.8217829353863098,3137834.0816326533
2016-07-27,2177.2897959183674,2179.0316326530615,2202.9918367346936,2151.160204081633,2176.092857142857,2176.7602040816328,2174.2055102040817,3538122.6326530613,214883510237959.2,52129.06122448979,1667912.306122449,0.5307755102040816,0.0027351121690987507,2109.4368367346938,1.8459344024400102,3520670.5918367347
2016-07-28,2176.7602040816328,2182.6438775510205,2242.1367346938773,2166.50306122449,2222.2397959183672,2218.6877551020407,2204.8957142857143,4518369.693877551,268348704394591.84,52435.61224489796,2624673.9183673467,0.6128244897959184,0.005255187042206028,2119.2995918367346,1.8792230859884533,4389364.326530612
2016-07-29,2218.6877551020407,2231.330612244898,2271.3346938775508,2207.6408163265305,2246.1969387755103,2247.64693877551,2239.836326530612,3324333.714285714,186000127001836.75,48949.5918367347,1747323.7551020407,0.5683265306122449,0.002304522413917633,2129.302448979592,1.8885940620284511,3484545.836734694
2016-08-01,2247.64693877551,2259.569387755102,2306.577551020408,2230.6183673469386,2271.898979591837,2271.172448979592,2273.7320408163264,3766878.4693877553,211002942282142.84,48272.510204081635,1884322.5102040817,0.5217142857142857,0.0048294308873649125,2139.8698469387755,1.7822936975180625,3761835.285714286
2016-08-02,2271.172448979592,2276.747959183673,2323.9153061224492,2233.160204081633,2269.066326530612,2267.1612244897956,2283.704693877551,3444149.5306122447,186786657358367.34,51448.08163265306,1722513.7551020407,0.5318714285714287,-0.004225055885304321,2150.034387755102,1.8096956071706014,3452368.9183673467
2016-08-03,2267.1612244897956,2275.29387755102,2288.708163265306,2205.0948979591835,2217.587755102041,2220.291836734694,2239.364081632653,3289061.387755102,183073238099183.7,50399.69387755102,1599783.3265306123,0.5222816326530612,-0.009238881433324162,2158.014642857143,1.8403036932671022,3270841.3673469387
2016-08-04,2220.291836734694,2237.2418367346936,2255.3479591836735,2195.7795918367347,2229.20612244898,2222.54387755102,2221.8469387755104,3113485.2653061226,153151347551836.75,45683.65306122449,1530650.8163265307,0.5241571428571429,0.004026225623939023,2165.473214285714,1.8152214204949426,3088922.1428571427
2016-08-05,2222.5438775510206,2237.4928571428572,2286.2908163265306,2220.6132653061227,2267.334693877551,2267.7183673469385,2256.1144897959184,3077195.0408163266,156346974350102.03,44102.204081632655,1355482.1224489796,0.5232591836734695,0.018932442016410825,2175.0544387755103,1.8859640868533822,3033483.7551020407
2016-08-08,2267.7183673469385,2283.473469387755,2307.8948979591837,2255.0704081632653,2279.6510204081633,2283.8693877551023,2280.4148979591837,3104807.7959183673,166903077225816.3,47211.38775510204,1550333.9591836734,0.5429102040816327,0.005975611397186654,2183.7514795918364,1.8798143438643395,3139535.387755102
2016-08-09,2283.8693877551023,2289.272448979592,2306.537755102041,2247.965306122449,2277.205102040816,2279.252040816327,2278.197142857143,3043596.3061224488,153291527060816.3,45763.91836734694,1519798.9795918367,0.5386551020408163,-0.0036928393925040608,2191.5932653061222,1.8683584671977624,3054305.2040816327
2016-08-10,2279.252040816327,2282.565306122449,2293.135714285714,2221.8357142857144,2230.7316326530613,2237.488775510204,2249.372448979592,2967626.163265306,151382101278265.3,44019.26530612245,1373569.163265306,0.5169530612244898,-0.011033176354246912,2198.5925510204083,1.709438073517763,2999220.9183673467
2016-08-11,2237.488775510204,2238.684693877551,2278.761224489796,2201.884693877551,2256.2663265306123,2251.5530612244897,2239.825306122449,2796432.4081632653,156729637876122.44,42492.183673469386,1376356.1836734693,0.5134367346938775,0.0011494573128596815,2205.6042346938775,1.7208971807294966,2803831.7551020407
2016-08-12,2251.5530612244897,2256.7561224489796,2300.1897959183675,2232.708163265306,2260.5275510204083,2268.9479591836734,2271.701632653061,4803439.346938776,230527672865306.12,58800.755102040814,2009277.6734693877,0.5195122448979592,0.008131463678395198,2212.948826530612,1.6967969768900892,4791859.673469388
2016-08-16,2268.9479591836734,2270.8714285714286,2298.6071428571427,2240.629591836735,2272.7295918367345,2272.533673469388,2271.7138775510202,4092148.3469387754,208050161285102.03,60632.897959183676,2017076.3265306123,0.5523061224489796,0.0016409004064453394,2220.0431632653062,1.7145764055242667,4031994.9795918367
2016-08-17,2272.533673469388,2269.8469387755104,2288.7071428571426,2246.248979591837,2263.3061224489797,2266.9091836734697,2267.994081632653,3250523.897959184,162189270239795.9,56828.755102040814,1536825.0408163266,0.5327918367346939,-0.0005918376136309962,2227.0778571428573,1.7215227969875353,3308489.673469388
2016-08-18,2266.9091836734697,2272.044897959184,2293.688775510204,2250.488775510204,2266.566326530612,2269.373469387755,2275.460408163265,3148186.0408163266,155523119374387.75,44393.04081632653,1709393.2857142857,0.5554897959183673,0.005726223828829677,2233.427142857143,1.7367077607397998,3130570.0
2016-08-19,2269.373469387755,2275.5704081632653,2290.372448979592,2249.1173469387754,2261.965306122449,2261.364285714286,2266.506530612245,3745498.836734694,164513697945000.0,45860.36734693877,1773867.387755102,0.5592775510204082,0.0013591479139122332,2239.0701020408164,1.712387000875606,3756879.2040816327
2016-08-22,2261.364285714286,2261.791836734694,2277.465306122449,2235.426530612245,2255.816326530612,2256.8571428571427,2255.9148979591837,2737688.7959183673,139979176679285.72,46763.97959183674,1357385.7142857143,0.5404387755102041,-0.00427922904544021,2244.1188775510204,1.7048324141603763,2750018.326530612
2016-08-23,2256.8571428571427,2257.055102040816,2271.202040816326,2227.068367346939,2250.776530612245,2250.745918367347,2249.638163265306,2578199.9591836734,126318990753061.22,41154.95918367347,1270343.306122449,0.5236061224489796,-0.002161430513895737,2248.408367346939,1.7048366227213383,2581333.897959184
2016-08-24,2250.745918367347,2258.5275510204083,2279.212244897959,2239.8357142857144,2261.7438775510204,2264.622448979592,2262.2283673469387,2371313.2448979593,128555310361734.69,37653.448979591834,1149817.9591836734,0.5321816326530613,0.0034863419376765957,2252.775,1.6744308896696272,2369108.612244898
2016-08-25,2264.622448979592,2270.681632653061,2290.9061224489797,2243.7561224489796,2263.204081632653,2263.4010204081633,2266.8771428571426,3680910.551020408,193493361796938.78,46184.30612244898,2180796.3673469387,0.6055632653061225,-0.006775885067272211,2257.1070408163264,1.6412536924300347,3682821.612244898
2016-08-26,2263.4010204081633,2269.916326530612,2293.2999999999997,2250.068367346939,2271.3938775510205,2273.8438775510203,2273.4210204081633,2655588.9795918367,135964686170918.38,45140.97959183674,1298271.5102040817,0.5320795918367347,0.00014027677784797803,2259.8648469387754,1.5970349644390884,2620256.8775510206
2016-08-29,2273.8438775510203,2275.111224489796,2293.0938775510203,2251.476530612245,2277.258163265306,2276.888775510204,2271.665918367347,2517762.2653061226,134474825568265.31,44437.448979591834,1134451.3673469387,0.4976795918367347,0.0038709688902700025,2261.32693877551,1.5950316826722877,2559927.448979592
2016-08-30,2276.888775510204,2289.2214285714285,2329.276530612245,2267.5520408163266,2314.5367346938774,2314.3897959183673,2305.75,2761377.5102040814,160153801830510.22,45228.244897959186,1455218.0204081633,0.5139795918367347,0.013844865435940027,2263.487806122449,1.584068362369362,2746337.1836734693
2016-08-31,2314.3897959183673,2324.226530612245,2356.3918367346937,2289.3693877551023,2316.408163265306,2320.0979591836735,2323.2891836734693,6567948.040816327,390698541337653.06,77038.83673469388,4359283.306122449,0.5981551020408163,0.002804801588887642,2266.134642857143,1.5638930069082488,6476968.285714285
2016-09-01,2320.0979591836735,2314.3836734693878,2350.9948979591836,2297.870408163265,2323.6673469387756,2324.5183673469387,2325.527755102041,3376831.387755102,178635484344795.9,49149.448979591834,1616654.8163265307,0.5019653061224489,-0.0009982992944195064,2271.3459693877553,1.5227150832459782,3478467.93877551
2016-09-02,2324.5183673469387,2328.5377551020406,2348.6510204081633,2309.1071428571427,2327.019387755102,2328.65,2328.9002040816326,2692828.5714285714,150268539866734.7,45092.183673469386,1293871.836734694,0.5292918367346939,0.004071892763383618,2276.6512755102044,1.5093144877971358,2467614.5306122447
2016-09-06,2328.65,2340.0887755102044,2381.4244897959184,2331.065306122449,2369.080612244898,2368.672448979592,2361.9879591836734,3280455.9183673467,181601428321836.75,52375.30612244898,1771354.1836734693,0.5654530612244898,0.016079577102730985,2281.6989795918366,1.5036833277509636,3489858.448979592
2016-09-07,2368.672448979592,2375.1877551020407,2393.9173469387756,2344.5132653061223,2359.745918367347,2360.1214285714286,2366.0275510204083,3931476.8163265307,197157983807142.84,54001.36734693877,1887093.081632653,0.5502408163265307,-0.0030699769059711985,2285.5115816326534,1.490989667028965,3884260.0816326533
2016-09-08,2360.1214285714286,2147.5030612244896,2185.8234693877553,2134.864285714286,2172.2285714285713,2171.6653061224492,2163.6020408163267,3200319.6530612246,184414301978367.34,54096.163265306124,1550091.530612245,0.5193877551020408,-0.012396926931107588,2280.132244897959,1.9023804616874125,3269598.5306122447
2016-09-09,2171.6653061224492,2173.5734693877553,2184.711224489796,2126.4295918367347,2137.6989795918366,2140.998979591837,2151.0499999999997,2914556.448979592,156267861611020.4,48560.04081632653,1429676.6530612244,0.5141653061224489,-0.009489262322753053,2275.307755102041,1.886410557152338,2863776.224489796
2016-09-12,2140.998979591837,2117.711224489796,2130.8673469387754,2080.4397959183675,2108.622448979592,2104.3020408163266,2105.7908163265306,3609592.714285714,172422568961836.75,55262.5306122449,1597442.9387755103,0.5413183673469387,-0.02204794518217212,2267.9452040816327,1.9761754685885689,3649045.1836734693
2016-09-14,2104.3020408163266,2107.379591836735,2140.541836734694,2079.723469387755,2103.157142857143,2106.862244897959,2109.295918367347,3540831.224489796,174150204966122.44,55404.857142857145,1750055.3673469387,0.5680938775510205,0.005249179683849514,2259.840918367347,1.9732423716844931,3551759.3469387754
2016-09-15,2106.862244897959,2109.4367346938775,2122.1744897959184,2081.6795918367347,2097.727551020408,2099.5142857142855,2098.4763265306124,2475693.448979592,137055714620000.0,36936.42857142857,1172346.0,0.5239204081632653,-0.0011149843523728625,2251.189948979592,1.9395043846052744,2445215.7959183673
2016-09-16,2099.5142857142855,2109.8551020408163,2150.2326530612245,2092.8948979591837,2119.705102040816,2122.326530612245,2122.4,4847167.918367347,272560143472755.1,54104.244897959186,2990771.4897959186,0.6163530612244897,0.0026930476792929375,2243.9608163265307,1.942513814858581,4812894.102040816
2016-09-19,2122.326530612245,2124.839795918367,2144.952040816326,2106.9602040816326,2123.294897959184,2122.7091836734694,2124.61306122449,2358467.2653061226,133213313262551.02,38293.32653061225,1207487.1224489796,0.537695918367347,0.0037839301195508566,2236.6276020408163,1.921312245816152,2420465.551020408
2016-09-20,2122.7091836734694,2129.773469387755,2151.804081632653,2112.7010204081635,2128.4938775510204,2129.1979591836734,2131.8995918367345,2391232.3061224488,129138557799795.92,41697.93877551021,1284936.163265306,0.5768428571428571,-0.0019040336402562459,2230.019285714286,1.918648862753463,2392155.4081632653
2016-09-21,2129.1979591836734,2131.3948979591837,2163.3867346938773,2112.7010204081635,2141.827551020408,2142.8132653061225,2139.432857142857,2706002.448979592,145207639311938.78,47426.32653061225,1385814.8163265307,0.5678469387755102,0.0017135396743806475,2224.317091836735,1.9112343906302227,2691894.9795918367
2016-09-22,2142.8132653061225,2159.8683673469386,2193.677551020408,2145.6183673469386,2180.1132653061227,2178.0489795918365,2168.902448979592,3112243.9591836734,166561012957755.1,45693.38775510204,1652206.306122449,0.5552142857142858,0.012168339597835254,2220.682244897959,1.9225460631592084,3123387.551020408
2016-09-23,2178.0489795918365,2189.212244897959,2205.751020408163,2160.0438775510206,2177.6653061224492,2178.730612244898,2182.5242857142857,3452151.7346938774,190865827197448.97,46748.26530612245,1961550.306122449,0.5873551020408163,-0.0015678878760983245,2216.3876530612242,1.922630266249674,3357063.775510204
2016-09-26,2178.730612244898,2179.1704081632656,2196.1102040816327,2147.9408163265307,2170.5367346938774,2167.1285714285714,2167.450612244898,3002965.102040816,164377386446836.75,43725.795918367345,1619960.1224489796,0.5684326530612245,-0.009433319203775412,2211.5740306122448,1.933090357123487,3098655.0816326533
2016-09-27,2167.1285714285714,2172.6540816326533,2186.4102040816324,2144.1102040816327,2159.3091836734693,2158.3438775510203,2164.023469387755,2592893.448979592,137318716100510.2,42559.06122448979,1336282.7142857143,0.5421795918367347,-0.0037750210365831015,2205.7990306122447,1.9236790689317742,2594666.1224489794
2016-09-28,2158.3438775510203,2161.0285714285715,2204.173469387755,2148.1969387755103,2189.158163265306,2185.6408163265305,2174.325918367347,3070012.102040816,160375255427142.84,40801.87755102041,1574394.612244898,0.5943163265306123,0.007427840083673111,2201.2366326530614,1.9201781068828097,3055949.8571428573
2016-09-29,2185.6408163265305,2205.1520408163265,2223.9214285714284,2092.0755102040816,2152.00306122449,2142.0408163265306,2160.317755102041,6838086.775510204,370091473770102.06,54869.69387755102,4018360.5306122447,0.5710857142857143,-0.02263343253534087,2192.6191836734693,1.9684543235064629,6773762.346938776
2016-09-30,2142.0408163265306,2145.3632653061227,2181.3948979591837,2114.7285714285717,2151.7571428571428,2148.8683673469386,2149.718163265306,3251271.9591836734,166510146753469.38,51705.204081632655,1654228.8775510204,0.5643959183673469,0.005333252781623527,2184.0577040816324,1.9708694650541136,3295889.5306122447
2016-10-03,2148.8683673469386,2169.4091836734697,2239.7224489795917,2157.7173469387753,2214.988775510204,2215.70306122449,2202.753673469388,2606956.6326530613,142125399354489.78,47199.510204081635,1309021.8979591837,0.5198367346938776,0.021186832344580964,2178.6169387755103,2.030866223860721,2628596.06122449
2016-10-04,2215.70306122449,2226.895918367347,2236.4489795918366,2195.6561224489797,2216.047959183674,2216.5908163265303,2215.193469387755,3529958.775510204,162943454905000.0,46809.857142857145,1673650.081632653,0.546065306122449,0.005451289207579322,2173.0139795918367,2.047092018411785,3303175.612244898
2016-10-05,2216.5908163265303,2223.4,2251.530612244898,2196.558163265306,2225.111224489796,2226.1448979591837,2221.3214285714284,2852874.3469387754,136930345147142.86,40063.755102040814,1322887.163265306,0.5038408163265305,-0.0007774197027594744,2165.887602040816,1.9811538323089326,2967135.4897959186
2016-10-06,2226.1448979591837,2151.4857142857145,2167.2367346938777,2122.70306122449,2133.072448979592,2136.1979591836734,2144.394081632653,3322296.5102040814,157561625622346.94,45163.38775510204,1505170.224489796,0.5210142857142858,-0.018955709858172822,2154.691428571429,2.3229288005967184,3427414.0816326533
2016-10-07,2136.1979591836734,2141.2755102040815,2150.785714285714,2110.173469387755,2124.2244897959185,2126.1071428571427,2125.9010204081633,2685216.4285714286,132694209033163.27,37582.36734693877,1172949.1836734693,0.5038204081632653,-0.0008883640827152981,2152.413520408163,1.9291061706876749,2644185.9591836734
2016-10-10,2126.1071428571427,2131.5520408163266,2146.658163265306,2113.988775510204,2124.7581632653064,2126.0642857142857,2129.398367346939,2205216.4285714286,104009408371122.45,29708.714285714286,998693.2653061225,0.524695918367347,0.0019362307679436374,2151.6667857142857,1.9078883484718367,2265258.3673469387
2016-10-13,2126.0642857142857,2120.1102040816327,2139.238775510204,2091.0642857142857,2110.7551020408164,2111.033673469388,2112.1691836734694,4064941.3061224488,213903585608571.44,69734.08163265306,2270109.836734694,0.6011408163265306,-0.013550617271027255,2152.003367346939,1.8506696143698853,4066061.326530612
2016-10-14,2111.033673469388,2116.1714285714284,2138.7704081632655,2081.338775510204,2100.962244897959,2103.8020408163266,2106.1824489795918,3118540.4897959186,192383388754489.78,56448.04081632653,1527551.693877551,0.5426632653061224,0.002969454330551003,2151.850357142857,1.8520927138904455,2780101.673469388
2016-10-17,2103.8020408163266,2108.418367346939,2123.5408163265306,2063.865306122449,2084.192857142857,2082.4867346938777,2085.5591836734693,3987220.6530612246,181362592226020.4,49851.69387755102,2114003.8163265307,0.5497918367346939,-0.007443576916556863,2150.998979591837,1.8818858818266007,4302465.653061224
2016-10-18,2082.4867346938777,2086.2755102040815,2116.214285714286,2066.7632653061223,2103.626530612245,2103.4255102040815,2094.8351020408163,4000034.3673469387,181123344644795.9,50168.244897959186,2186711.551020408,0.5705959183673469,0.005561307175347235,2150.0539285714285,2.1212572172232265,3999886.7551020407
2016-10-19,2103.4255102040815,2103.8030612244897,2120.291836734694,2081.655102040816,2090.7795918367347,2094.4724489795917,2097.4524489795917,3115751.6326530613,154071171084489.78,45085.61224489796,1530830.6326530613,0.5221061224489796,0.0005024356298261714,2148.642091836735,2.1203702830328686,3117576.0408163266
2016-10-20,2094.4724489795917,2103.648979591837,2120.1326530612246,2081.877551020408,2100.7714285714287,2098.20306122449,2099.7044897959186,3060973.3061224488,137026719512551.02,39210.816326530614,1366707.9795918367,0.5362,0.004702811983245587,2147.0923469387753,2.125020751735492,3041644.5306122447
2016-10-21,2098.20306122449,2106.4265306122447,2115.765306122449,2080.5867346938776,2097.0316326530615,2098.712244897959,2094.967142857143,2939786.897959184,153003435403979.6,39945.142857142855,1458802.163265306,0.5412653061224489,-0.0009619094377269862,2144.8872959183673,2.136219507185614,2978908.1428571427
2016-10-24,2098.712244897959,2101.1551020408165,2115.683673469388,2079.4826530612245,2091.172448979592,2092.091836734694,2095.602857142857,2808385.551020408,132237711154897.95,36848.489795918365,1304427.8979591837,0.5378693877551021,-0.0002937910112489203,2140.58943877551,2.120937373868314,2794968.0204081633
2016-10-25,2092.091836734694,2091.887755102041,2108.491836734694,2072.8836734693878,2087.4714285714285,2088.04693877551,2087.649795918367,3333725.285714286,167569695643877.56,48315.38775510204,1399706.775510204,0.5362857142857144,0.0006561679467078187,2136.055255102041,2.1423368840901955,3344945.673469388
2016-10-26,2088.04693877551,2087.245918367347,2108.9683673469385,2053.1183673469386,2075.9928571428572,2075.5244897959183,2079.1091836734695,4129425.775510204,196031191046428.56,56512.32653061225,2048647.306122449,0.5472387755102042,-0.007449181687585548,2131.475051020408,2.1635703452550326,3829809.836734694
2016-10-27,2075.5244897959183,2078.8326530612244,2097.444897959184,2038.6836734693877,2072.673469387755,2069.451020408163,2066.1242857142856,4292391.632653061,243397249841122.44,55161.42857142857,2207318.163265306,0.5641673469387756,-0.005184658368833288,2127.0304081632653,2.1838362801457576,4565729.755102041
2016-10-28,2069.451020408163,2075.530612244898,2101.658163265306,2040.537755102041,2070.134693877551,2071.0489795918365,2070.3257142857146,3438048.0408163266,188626952765000.0,49645.816326530614,1723127.2857142857,0.5393795918367347,0.005821569284839567,2121.300816326531,2.1961586713409136,3346462.2653061226
2016-10-30,2071.0489795918365,2084.3479591836735,2091.238775510204,2065.6632653061224,2071.111224489796,2073.265306122449,2076.724693877551,288414.44897959183,15113913592755.102,4643.285714285715,117045.73469387754,0.4290285714285714,0.00038648142007764133,2117.8620408163265,2.090850176446452,413097.1224489796
2016-11-01,2073.265306122449,2083.4,2125.620408163265,2057.326530612245,2089.6479591836733,2096.2367346938777,2095.882857142857,3552537.9183673467,178598754819897.97,56085.61224489796,1652470.163265306,0.5914938775510205,0.0029196827798460613,2115.2304591836732,2.107207665738114,3549257.775510204
2016-11-02,2096.2367346938777,2078.557142857143,2094.0857142857144,2048.2714285714287,2062.9295918367347,2062.3489795918367,2070.3736734693875,3190504.326530612,156170576754897.97,50035.38775510204,1494168.224489796,0.5471510204081633,-0.013279962026348475,2107.5627551020407,2.06753209200614,3171742.224489796
2016-11-03,2062.3489795918367,2062.1612244897956,2083.765306122449,2030.6346938775512,2040.7938775510206,2047.4673469387753,2059.844897959184,3339983.897959184,151742841862244.9,49619.87755102041,1360019.2857142857,0.5392775510204082,-0.006211684444551879,2099.106581632653,2.063963168547542,3360394.102040816
2016-11-04,2047.4673469387758,2048.759183673469,2076.2744897959183,1997.030612244898,2034.0867346938776,2032.7234693877551,2033.8357142857142,4469479.0612244895,233547994325000.0,62787.489795918365,2090576.0204081633,0.5106285714285714,-0.007689135626831181,2089.4355102040818,2.1281498345024974,4443103.8367346935
2016-11-07,2032.7234693877551,2055.39693877551,2077.6244897959186,2002.645918367347,2025.35,2025.607142857143,2043.4997959183675,3335044.897959184,159097093378163.25,48546.142857142855,1740940.0612244897,0.554538775510204,0.006429299001713567,2083.9059693877552,1.8058006550982724,3267303.6326530613
2016-11-08,2025.607142857143,2033.1989795918366,2062.9489795918366,2009.1102040816324,2045.9438775510205,2043.7448979591836,2034.1873469387756,3576239.8163265307,167831491055816.3,47776.93877551021,1624552.081632653,0.526865306122449,0.004825983422145715,2079.787857142857,1.8277881840356014,3646496.2448979593
2016-11-09,2043.7448979591836,1920.3244897959182,2026.4285714285713,1850.584693877551,1995.307142857143,1988.4836734693877,1969.640612244898,5957388.040816327,300739323576020.44,66029.32653061225,2628198.5714285714,0.49036530612244894,-0.014908446746326433,2072.9088265306123,1.9229925528065457,5942053.346938776
2016-11-10,1988.4836734693877,2027.3275510204082,2048.057142857143,1957.4397959183675,1972.0265306122449,1977.9112244897958,1999.3585714285716,5088789.816326531,237426858549285.72,67505.40816326531,2200751.1836734693,0.547130612244898,0.015412434007301095,2066.2527040816326,2.0089107609545156,5050144.734693877
2016-11-11,1977.9112244897958,1965.3193877551018,1990.3163265306123,1869.408163265306,1920.8622448979593,1903.6295918367346,1919.8497959183674,5027314.714285715,245939932471428.56,65527.142857142855,2128484.2448979593,0.5424714285714286,-0.0292631122358728,2056.244081632653,2.1150703168624667,5071003.102040816
2016-11-15,1903.6295918367348,1903.0020408163266,1915.1877551020407,1765.75,1810.9163265306122,1814.2551020408164,1823.1063265306125,6612646.428571428,342294626205816.3,96678.20408163265,3473013.4693877553,0.5800979591836735,-0.030603685484488687,2042.8325,2.276860325314292,6566420.959183673
2016-11-16,1814.2551020408164,1839.10306122449,1884.9571428571428,1783.772448979592,1828.8724489795918,1834.151020408163,1835.4832653061223,5092996.755102041,275876485866734.7,78129.30612244898,2746297.9795918367,0.5881306122448979,0.00479760936332005,2029.3687755102042,2.113564383801286,4902505.897959184
